STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
149,C,RONALDO P,EMPOLI,3,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
703,C,MOUNIER,BOLOGNA,11,3,0,3,0,0,0,0,0,0,0,0,1,5.82,0,6.5,6.5
639,C,FEDELE,CARPI,8,2,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.69,5.69
650,C,PEPE,CHIEVO,5,1,0,1,0,0,0,0,0,0,0,0,0,5.8,1,6.3,6.3
342,C,PAROLO,LAZIO,10,1,0,1,0,0,0,0,0,0,0,0,1,5.8,0,6.05,6.05
437,C,QUAISON,PALERMO,12,2,0,0,0,1,1,0,0,0,0,0,0,5.79,0,5.71,5.79
433,C,HILJEMARK,PALERMO,14,3,0,3,0,1,1,0,0,0,0,0,0,5.79,0,6.32,6.39
644,C,PULGAR,BOLOGNA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.71,5.71
630,C,SALA,VERONA,12,4,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.63,5.63
302,C,PEREYRA,JUVENTUS,7,0,0,0,0,1,1,0,0,0,0,0,0,5.79,0,5.79,5.93
234,C,KUCKA,MILAN,13,4,0,0,0,1,1,0,0,0,0,0,0,5.77,0,5.62,5.69
269,C,HERNANES,JUVENTUS,6,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.67,5.67
502,C,PALOMBO,SAMPDORIA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
430,C,BRUGMAN,PALERMO,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
337,C,KISHNA,LAZIO,8,0,0,2,0,0,0,0,0,0,0,0,1,5.75,0,6.5,6.5
593,C,ITURRA,UDINESE,11,7,0,0,0,1,1,0,0,0,0,0,0,5.73,0,5.41,5.5
268,C,GUARIN,INTER,11,6,0,1,0,0,0,0,0,0,0,0,1,5.73,0,5.73,5.73
147,C,DIOUSSE',EMPOLI,11,2,1,0,0,0,0,0,0,0,0,0,0,5.73,0,5.55,5.55
717,C,FELIPE MELO,INTER,9,4,1,1,0,0,0,0,0,0,0,0,1,5.72,0,5.72,5.72
374,C,POLI,MILAN,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
232,C,COFIE,CARPI,8,4,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.44,5.44
86,C,PASCIUTI,CARPI,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
19,C,CARMONA,ATALANTA,6,2,1,0,0,0,0,0,0,0,0,0,0,5.67,0,5.33,5.33
628,C,JANKOVIC,VERONA,9,2,1,1,0,0,0,0,0,0,0,0,0,5.67,0,5.78,5.78
494,C,BARRETO E,SAMPDORIA,13,2,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.58,5.58
275,C,TAIDER,BOLOGNA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.5,5.5
333,C,CATALDI,LAZIO,7,3,1,0,0,0,0,0,0,0,0,0,0,5.64,0,5.29,5.29
83,C,LOLLO,CARPI,8,4,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.25,5.25
431,C,CHOCHEV,PALERMO,8,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
594,C,KONE,UDINESE,4,0,1,0,0,1,1,0,0,0,0,0,0,5.63,0,5.38,5.63
598,C,PINZI,CHIEVO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.38,5.38
498,C,IVAN,SAMPDORIA,8,1,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.44,5.44
627,C,IONITA,VERONA,5,0,0,1,0,0,0,0,0,0,0,0,0,5.6,0,6.2,6.2
366,C,BERTOLACCI,MILAN,8,1,0,1,0,1,1,0,0,0,0,0,0,5.56,0,5.88,6
632,C,ZACCAGNI,VERONA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
559,C,GAZZI,TORINO,3,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
87,C,PORCARI,CARPI,1,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
118,C,RADOVANOVIC,CHIEVO,4,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
151,C,SIGNORELLI,EMPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
305,C,STURARO,JUVENTUS,7,2,0,1,0,0,0,0,0,0,0,0,0,5.5,0,5.79,5.79
301,C,PADOIN,JUVENTUS,5,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.3,5.3
721,C,PRCIC,TORINO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
658,C,FALCO,BOLOGNA,1,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
672,C,CHECCHIN,VERONA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
60,C,RIZZO,BOLOGNA,9,1,1,0,0,1,1,0,0,0,0,0,0,5.44,0,5.28,5.39
434,C,JAJALO,PALERMO,8,1,0,0,0,0,0,0,0,0,0,0,0,5.44,0,5.38,5.38
655,C,CAPEL,GENOA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.43,0,5.36,5.36
369,C,HONDA,MILAN,5,1,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.3,5.3
368,C,DE JONG,MILAN,4,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.38,5.38
734,C,MATUZALEM,VERONA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.17,5.17
341,C,ONAZI,LAZIO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.2,5.2
624,C,CHRISTODOULOPOULOS,SAMPDORIA,2,1,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5,5
665,C,MAURI,LAZIO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.17,0,5.17,5.17
405,C,VALDIFIORI,NAPOLI,4,3,0,0,0,0,0,0,0,0,0,0,0,5.13,0,4.75,4.75
373,C,NOCERINO,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
375,C,SUSO,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
339,C,MORRISON,LAZIO,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
560,C,OBI,TORINO,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
267,C,GNOUKOURI,INTER,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
664,C,CRIMI,BOLOGNA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
165,D,MARCOS ALONSO,FIORENTINA,10,3,0,2,0,3,3,0,0,0,0,0,1,6.6,0,7.05,7.35
392,D,KOULIBALY,NAPOLI,10,6,0,0,0,0,0,0,0,0,0,0,0,6.55,0,6.25,6.25
388,D,ALBIOL,NAPOLI,14,1,0,0,0,1,1,0,0,0,0,0,0,6.5,0,6.46,6.54
390,D,GHOULAM,NAPOLI,12,1,0,0,0,1,1,0,0,0,0,0,0,6.5,0,6.46,6.54
359,D,MEXES,MILAN,2,1,0,1,0,0,0,0,0,0,0,0,1,6.5,0,7.75,7.75
418,D,GOLDANIGA,PALERMO,3,0,0,1,0,0,0,0,0,0,0,0,0,6.5,0,7.5,7.5
285,D,BARZAGLI,JUVENTUS,11,1,0,0,0,0,0,0,0,0,0,0,0,6.36,0,6.32,6.32
166,D,PASQUAL,FIORENTINA,6,1,0,0,0,0,0,0,0,0,0,0,0,6.33,0,6.25,6.25
513,D,ACERBI,SASSUOLO,12,1,0,1,0,0,0,0,0,0,0,0,0,6.33,0,6.54,6.54
522,D,TERRANOVA,SASSUOLO,3,1,0,0,0,0,0,0,0,0,0,0,0,6.33,0,6.17,6.17
546,D,BRUNO PERES,TORINO,11,4,0,0,0,1,1,0,0,0,0,0,0,6.32,0,6.14,6.23
642,D,ASTORI,FIORENTINA,11,1,0,0,0,0,0,0,0,0,0,0,0,6.32,0,6.27,6.27
196,D,DIAKITE',FROSINONE,13,3,0,1,0,0,0,0,0,0,0,0,0,6.27,0,6.38,6.38
544,D,AVELAR,TORINO,2,0,0,0,0,1,1,0,0,0,0,0,0,6.25,0,6.25,6.75
657,D,DIGNE,ROMA,12,3,0,1,0,1,1,0,0,0,0,0,0,6.21,0,6.33,6.42
662,D,ALEX SANDRO,JUVENTUS,5,1,0,0,0,2,2,0,0,0,0,0,0,6.2,0,6.1,6.5
414,D,ANDELKOVIC,PALERMO,5,1,0,0,0,1,1,0,0,0,0,0,0,6.2,0,6.1,6.3
167,D,RODRIGUEZ GO,FIORENTINA,13,3,0,1,0,0,0,0,0,0,0,0,1,6.19,0,6.31,6.31
17,D,STENDARDO,ATALANTA,8,1,1,1,0,0,0,0,0,0,0,0,1,6.19,0,6.38,6.38
48,D,MAIETTA,BOLOGNA,6,3,0,0,0,0,0,0,0,0,0,0,0,6.17,0,5.92,5.92
253,D,D'AMBROSIO,INTER,3,0,0,0,0,0,0,0,0,0,0,0,0,6.17,0,6.17,6.17
583,D,HEURTAUX,UDINESE,3,1,0,0,0,0,0,0,0,0,0,0,0,6.17,0,6,6
548,D,GLIK,TORINO,14,1,0,0,0,0,0,0,0,0,0,0,0,6.14,0,6.11,6.11
459,D,MANOLAS,ROMA,14,2,0,1,0,1,1,0,0,0,0,1,0,6.14,0,6.14,6.21
259,D,MURILLO,INTER,11,0,1,1,0,0,0,0,0,0,0,0,0,6.14,0,6.32,6.32
193,D,BLANCHARD,FROSINONE,11,5,0,2,0,0,0,0,0,0,0,0,0,6.14,1,6.45,6.45
197,D,PAVLOVIC,FROSINONE,4,2,0,0,0,0,0,0,0,0,0,0,0,6.13,0,5.88,5.88
640,D,CHIRICHES,NAPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,6.13,0,6,6
552,D,MORETTI,TORINO,13,1,0,1,0,1,1,0,0,0,0,0,0,6.12,0,6.31,6.38
138,D,COSTA,EMPOLI,9,1,0,0,0,0,0,0,0,0,0,0,0,6.11,0,6.06,6.06
140,D,HYSAJ,NAPOLI,14,3,0,0,0,0,0,0,0,0,0,0,0,6.11,0,6,6
16,D,RAIMONDI,ATALANTA,5,1,0,0,0,0,0,0,0,0,0,0,0,6.1,0,6,6
551,D,MOLINARO,TORINO,11,0,1,0,0,0,0,0,0,0,0,0,0,6.09,0,6,6
360,D,PALETTA,ATALANTA,11,2,1,0,0,0,0,0,0,0,0,0,0,6.09,0,5.91,5.91
364,D,ZACCARDO,CARPI,11,3,0,1,0,0,0,0,0,0,0,0,1,6.09,0,6.23,6.23
516,D,CANNAVARO,SASSUOLO,12,4,0,0,0,0,0,0,0,0,0,0,0,6.08,0,5.92,5.92
286,D,BONUCCI,JUVENTUS,13,2,0,0,0,0,0,0,0,0,0,0,0,6.08,0,6,6
708,D,FELIPE,UDINESE,7,4,0,0,0,1,1,0,0,0,0,0,0,6.07,0,5.79,5.93
13,D,DRAME',ATALANTA,9,0,0,0,0,0,0,0,0,0,0,0,0,6.06,0,6.06,6.06
168,D,RONCAGLIA,FIORENTINA,11,3,0,0,0,0,0,0,0,0,0,0,0,6.05,0,5.91,5.91
290,D,EVRA,JUVENTUS,11,3,1,1,0,0,0,0,0,0,0,0,1,6.05,0,6.09,6.09
198,D,ROSI,FROSINONE,11,1,0,0,0,0,0,0,0,0,0,0,0,6.05,0,6,6
226,D,IZZO,GENOA,11,3,1,0,0,1,1,0,0,0,0,0,0,6.05,0,5.82,5.91
319,D,BASTA,LAZIO,14,1,0,0,0,0,0,0,0,0,0,1,0,6.04,0,5.86,5.86
523,D,VRSALJKO,SASSUOLO,13,3,1,0,0,1,1,0,0,0,0,0,0,6.04,0,5.85,5.92
515,D,ARIAUDO,SASSUOLO,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
519,D,GAZZOLA,SASSUOLO,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
520,D,LONGHI,SASSUOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
554,D,ZAPPACOSTA,TORINO,5,1,0,1,0,0,0,0,0,0,0,0,0,6,0,6.5,6.5
356,D,ANTONELLI,MILAN,10,1,0,1,0,0,0,0,0,0,0,0,1,6,0,6.25,6.25
417,D,EMERSON,ROMA,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.5,5.5
458,D,MAICON,ROMA,6,2,1,1,0,2,2,0,0,0,0,0,1,6,0,6.17,6.5
325,D,KONKO,LAZIO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
257,D,MIRANDA,INTER,11,3,1,0,0,0,0,0,0,0,0,0,0,6,0,5.77,5.77
228,D,MUNOZ,GENOA,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.67,5.67
199,D,RUSSO,FROSINONE,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
222,D,BURDISSO,GENOA,12,3,0,0,0,0,0,0,0,0,0,0,0,6,0,5.88,5.88
141,D,LAURINI,EMPOLI,8,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.88,5.88
142,D,MARIO RUI,EMPOLI,14,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.93,5.93
105,D,GOBBI,CHIEVO,14,3,0,0,0,1,1,0,0,0,0,0,0,6,0,5.89,5.96
106,D,MATTIELLO,CHIEVO,1,0,0,0,0,1,1,0,0,0,0,0,0,6,0,6,7
6,D,BELLINI,ATALANTA,8,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.88,5.88
706,D,ANSALDI,GENOA,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
144,D,TONELLI,EMPOLI,13,5,0,1,0,0,0,0,0,0,0,0,1,5.96,0,6,6
578,D,DANILO,UDINESE,13,4,0,0,0,0,0,0,0,0,0,0,0,5.96,0,5.81,5.81
587,D,WAGUE,UDINESE,10,4,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.75,5.75
545,D,BOVO,TORINO,11,5,0,2,0,0,0,0,0,0,0,0,1,5.95,0,6.27,6.27
423,D,RISPOLI,PALERMO,11,3,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.82,5.82
47,D,GASTALDELLO,BOLOGNA,8,3,0,1,0,0,0,0,0,0,0,0,0,5.94,0,6.13,6.13
103,D,FREY,CHIEVO,9,1,0,0,0,0,0,0,0,0,0,1,0,5.94,0,5.67,5.67
292,D,LICHTSTEINER,JUVENTUS,7,1,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.86,5.86
419,D,GONZALEZ G,PALERMO,14,2,0,2,0,0,0,0,0,0,0,1,0,5.93,0,6.14,6.14
618,D,MORAS,VERONA,14,3,0,1,0,1,1,0,0,0,0,0,0,5.93,0,6.04,6.11
653,D,ZAMBELLI,EMPOLI,7,0,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.93,5.93
582,D,GABRIEL SILVA,CARPI,13,3,0,0,0,1,1,0,0,0,0,0,0,5.92,0,5.81,5.88
485,D,CASSANI,SAMPDORIA,6,2,0,0,0,1,1,0,0,0,0,0,0,5.92,0,5.75,5.92
288,D,CHIELLINI,JUVENTUS,12,2,1,0,0,0,0,0,0,0,0,0,0,5.92,0,5.75,5.75
104,D,GAMBERINI,CHIEVO,12,0,0,0,0,0,0,0,0,0,0,1,0,5.92,0,5.75,5.75
74,D,LETIZIA,CARPI,13,2,0,1,0,1,1,0,0,0,0,0,0,5.92,0,6.08,6.15
169,D,TOMOVIC,FIORENTINA,9,2,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.78,5.78
262,D,SANTON,INTER,9,1,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.83,5.83
261,D,RANOCCHIA,INTER,4,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
460,D,ROMAGNOLI A,MILAN,13,3,1,0,0,0,0,0,0,0,0,0,0,5.88,0,5.69,5.69
615,D,HELANDER,VERONA,8,1,0,1,0,0,0,0,0,0,0,0,0,5.88,0,6.19,6.19
716,D,TELLES,INTER,8,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
656,D,RUDIGER,ROMA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.79,5.79
489,D,MOISANDER,SAMPDORIA,7,1,0,0,0,0,0,0,0,0,0,1,0,5.86,0,5.5,5.5
416,D,EL KAOUTARI,PALERMO,7,2,0,1,0,0,0,0,0,0,0,0,1,5.86,0,6.14,6.14
99,D,CACCIATORE,CHIEVO,7,0,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.86,5.86
622,D,SOUPRAYEN,VERONA,13,4,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.69,5.69
192,D,BERTONCINI,FROSINONE,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
194,D,CIOFANI M,FROSINONE,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
427,D,VITIELLO,PALERMO,3,2,0,0,0,0,0,0,0,0,0,1,0,5.83,0,4.83,4.83
588,D,WIDMER,UDINESE,6,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
49,D,MASINA,BOLOGNA,14,4,0,2,0,3,3,0,0,0,0,0,1,5.82,0,6.11,6.32
54,D,ROSSETTINI,BOLOGNA,13,2,0,0,0,1,1,0,0,0,0,0,0,5.81,0,5.73,5.81
225,D,DIOGO FIGUEIRAS,GENOA,8,2,0,1,0,0,0,0,0,0,0,0,0,5.81,0,6.06,6.06
580,D,EDENILSON,UDINESE,13,1,0,0,0,1,1,0,0,0,0,0,0,5.81,0,5.77,5.85
353,D,ABATE,MILAN,5,2,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.6,5.6
73,D,GAGLIOLO,CARPI,10,3,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.65,5.65
134,D,BARBA,EMPOLI,5,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.8,5.8
355,D,ALEX,MILAN,7,1,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.71,5.71
521,D,PELUSO,SASSUOLO,12,5,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.58,5.58
223,D,CISSOKHO,GENOA,9,0,1,0,0,1,1,0,0,0,0,0,0,5.78,0,5.67,5.78
100,D,CESAR,CHIEVO,13,5,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.58,5.58
79,D,WALLACE,CARPI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
52,D,OIKONOMOU,BOLOGNA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
8,D,BRIVIO,ATALANTA,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
10,D,CHERUBIN,ATALANTA,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
256,D,JUAN JESUS,INTER,6,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.67,5.67
287,D,CACERES,JUVENTUS,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
550,D,MAKSIMOVIC,TORINO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
486,D,CODA,SAMPDORIA,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
695,D,TOLOI,ATALANTA,8,2,1,1,0,0,0,0,0,0,0,0,1,5.75,0,5.88,5.88
575,D,ADNAN,UDINESE,12,4,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.54,5.54
612,D,BIANCHETTI,VERONA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
493,D,ZUKANOVIC,SAMPDORIA,10,4,1,1,0,0,0,0,0,0,0,0,1,5.7,0,5.7,5.7
15,D,MASIELLO A,ATALANTA,10,2,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.6,5.6
547,D,GASTON SILVA,TORINO,3,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
488,D,MESBAH,SAMPDORIA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.5,5.5
357,D,CALABRIA,MILAN,4,3,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.25,5.25
78,D,SPOLLI,CARPI,4,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.38,5.38
619,D,PISANO E,VERONA,14,4,0,2,0,0,0,0,0,0,0,0,0,5.61,1,5.89,5.89
492,D,SILVESTRE,SAMPDORIA,11,3,0,0,0,0,0,0,0,0,0,0,0,5.59,0,5.45,5.45
616,D,MARQUEZ,VERONA,8,2,0,0,0,0,0,0,0,0,0,1,0,5.56,0,5.19,5.19
729,D,PEREIRA P,SAMPDORIA,8,0,0,0,0,1,1,0,0,0,0,0,0,5.56,0,5.56,5.69
586,D,PIRIS,UDINESE,10,3,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.4,5.4
579,D,DOMIZZI,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
549,D,JANSSON,TORINO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
461,D,TOROSIDIS,ROMA,6,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.42,5.42
420,D,LAZAAR,PALERMO,13,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.42,5.42
358,D,DE SCIGLIO,MILAN,10,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.45,5.45
415,D,DAPRELA',PALERMO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
101,D,DAINELLI,CHIEVO,6,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.42,5.42
143,D,MARTINELLI,EMPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
45,D,FERRARI,BOLOGNA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.35,5.35
76,D,ROMAGNOLI S,CARPI,8,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
71,D,BUBNJIC,CARPI,9,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.44,5.44
50,D,MBAYE,BOLOGNA,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
291,D,ISLA,JUVENTUS,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
260,D,NAGATOMO,INTER,6,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
227,D,MARCHESE,GENOA,4,3,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.13,5.13
163,D,GILBERTO,FIORENTINA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
663,D,KRAFTH,BOLOGNA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
195,D,CRIVELLO,FROSINONE,10,1,0,0,0,1,1,0,0,0,0,0,0,5.45,0,5.4,5.5
490,D,REGINI,SAMPDORIA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.43,0,5.29,5.29
324,D,HOEDT,LAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.42,5.42
323,D,GENTILETTI,LAZIO,11,5,0,0,0,0,0,0,0,0,0,0,0,5.41,0,5.18,5.18
224,D,DE MAIO,GENOA,10,2,1,0,0,0,0,0,0,0,0,0,0,5.4,0,5.2,5.2
424,D,STRUNA,PALERMO,11,5,1,0,0,0,0,0,0,0,0,0,0,5.36,0,5.05,5.05
455,D,CASTAN,ROMA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.17,5.17
394,D,MAGGIO,NAPOLI,3,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,5.33
329,D,RADU,LAZIO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5.08,5.08
326,D,MAURICIO,LAZIO,9,4,1,0,0,0,0,0,0,0,0,0,0,5.22,0,4.89,4.89
365,D,ZAPATA C,MILAN,7,1,0,1,0,0,0,0,0,0,0,0,1,5.07,0,5.43,5.43
354,D,ALBERTAZZI,VERONA,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.75,4.75
487,D,DE SILVESTRI,SAMPDORIA,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.83,4.83
585,D,PASQUALE,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
327,D,PATRIC,LAZIO,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
322,D,DE VRIJ,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
361,D,RODRIGO ELY,MILAN,3,1,1,0,0,0,0,0,0,0,0,1,0,4.5,0,3.33,3.33
