"STATISTICHE UFFICIALI 2013/2014",,,,,,,,,,,,,,,,,,,,
"Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Codice","Ruolo","Calciatore","Squadra","P","Amm","Esp","Gf","Gs","assist","As","Af","Rp","R-","R+","Aut","Gv","Media Voto","Gp","FantaMedia","FantaMedia+"
65,"C","COSSU","CAGLIARI",27,6,0,0,0,0,0,0,0,0,0,0,0,5.98,0,5.87,5.87
84,"C","BARRIENTOS","CATANIA",28,10,0,5,0,4,4,0,0,0,0,0,0,5.98,0,6.34,6.48
143,"C","JOAQUIN","FIORENTINA",25,0,0,2,0,2,2,0,0,0,0,0,2,5.98,0,6.22,6.3
162,"C","BIONDINI","SASSUOLO",30,4,0,2,0,2,2,0,0,0,0,0,0,5.98,1,6.12,6.18
475,"C","BASTA","UDINESE",28,4,0,3,0,1,1,0,0,0,0,0,0,5.98,1,6.23,6.27
484,"C","FERNANDES","UDINESE",23,4,0,5,0,2,2,0,0,0,0,0,0,5.98,1,6.54,6.63
200,"C","KOVACIC","INTER",29,2,0,0,0,3,3,0,0,0,0,0,0,5.97,0,5.93,6.03
365,"C","PALLADINO","PARMA",17,0,0,3,0,0,0,0,0,0,0,0,1,5.97,1,6.5,6.5
388,"C","MARQUINHO","VERONA HELLAS",19,3,0,2,0,1,1,0,0,0,0,0,0,5.97,0,6.21,6.26
259,"C","LULIC","LAZIO",30,10,1,7,0,3,3,0,0,0,0,0,2,5.97,0,6.47,6.57
273,"C","BENASSI","LIVORNO",20,3,1,2,0,2,2,0,0,0,0,0,0,5.97,0,6.15,6.25
326,"C","DONADEL","VERONA HELLAS",18,6,1,1,0,0,0,0,0,0,0,0,1,5.97,0,5.92,5.92
5,"C","BRIENZA","ATALANTA",13,0,0,1,0,0,0,0,0,0,0,0,1,5.96,0,6.19,6.19
195,"C","GUARIN","INTER",30,5,0,4,0,5,5,0,0,0,0,0,0,5.95,0,6.27,6.43
331,"C","GARGANO","PARMA",18,4,0,1,0,1,1,0,0,0,0,0,0,5.94,0,6,6.06
436,"C","MAGNANELLI","SASSUOLO",28,8,1,0,0,2,2,0,0,0,0,0,0,5.93,0,5.75,5.82
9,"C","CARMONA","ATALANTA",30,8,1,2,0,0,0,0,0,0,0,0,1,5.93,0,5.97,5.97
574,"C","GAVAZZI","SAMPDORIA",7,1,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.86,5.86
224,"C","ISLA","JUVENTUS",13,1,0,0,0,2,2,0,0,0,0,0,0,5.92,0,5.88,6.04
253,"C","GONZALEZ ALV.","LAZIO",20,2,0,1,0,2,2,0,0,0,0,0,0,5.92,1,6.03,6.13
264,"C","ONAZI","LAZIO",22,4,1,1,0,0,0,0,0,0,0,0,0,5.91,0,5.91,5.91
39,"C","CHRISTODOULOPOULOS","BOLOGNA",23,4,0,0,0,1,1,0,0,0,2,0,1,5.91,0,6.09,6.13
89,"C","CASTRO","CATANIA",28,5,0,3,0,1,1,0,0,0,0,0,0,5.91,0,6.14,6.18
94,"C","IZCO","CATANIA",29,3,0,3,0,1,1,0,0,0,0,0,1,5.91,0,6.17,6.21
2,"C","BASELLI","ATALANTA",22,2,0,0,0,0,0,0,0,0,0,0,0,5.91,0,5.86,5.86
156,"C","VECINO","CAGLIARI",11,2,0,2,0,0,0,0,0,0,0,0,0,5.91,0,6.36,6.36
527,"C","SALA","VERONA HELLAS",11,3,0,1,0,3,3,0,0,0,0,0,0,5.91,0,6.05,6.32
684,"C","RINAUDO F","CATANIA",17,6,1,0,0,0,0,0,0,0,0,0,0,5.91,0,5.68,5.68
583,"C","SCULLI","GENOA",10,5,0,0,0,1,1,0,0,0,0,0,0,5.9,0,5.65,5.75
651,"C","PLASIL","CATANIA",26,1,0,1,0,0,0,0,0,0,0,0,1,5.9,0,6,6
489,"C","LAZZARI","UDINESE",22,3,0,0,0,0,0,0,0,0,0,1,0,5.89,0,5.73,5.73
458,"C","FARNERUD","TORINO",18,4,0,3,0,0,0,0,0,0,0,0,1,5.89,0,6.28,6.28
696,"C","BASTOS","ROMA",9,0,0,1,0,0,0,0,0,0,0,0,0,5.89,0,6.22,6.22
173,"C","LODI","CATANIA",27,6,0,2,0,1,1,0,0,0,2,0,0,5.89,0,6.22,6.26
439,"C","MISSIROLI","SASSUOLO",22,4,0,1,0,1,1,0,0,0,0,0,1,5.89,0,5.93,5.98
449,"C","BASHA","TORINO",18,1,1,0,0,0,0,0,0,0,0,0,0,5.89,0,5.81,5.81
112,"C","GUANA","CHIEVO",8,5,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.56,5.56
81,"C","ALMIRON","CATANIA",12,1,0,1,0,0,0,0,0,0,0,0,0,5.88,1,6.08,6.08
67,"C","DESSENA","CAGLIARI",32,6,1,0,0,0,0,0,0,0,0,0,0,5.88,0,5.75,5.75
514,"C","DONATI","VERONA HELLAS",17,2,0,1,0,1,1,0,0,0,0,0,0,5.88,0,6,6.06
432,"C","KURTIC","TORINO",34,3,0,2,0,3,3,0,0,0,0,0,0,5.87,0,6,6.09
452,"C","BRIGHI","SASSUOLO",18,2,0,2,0,0,0,0,0,0,0,0,1,5.86,0,6.14,6.14
310,"C","POLI","MILAN",21,4,0,2,0,0,0,0,0,0,0,0,0,5.86,0,6.05,6.05
68,"C","EKDAL","CAGLIARI",21,6,0,1,0,0,0,0,0,0,0,0,0,5.86,0,5.86,5.86
298,"C","DE JONG","MILAN",33,9,0,2,0,2,2,0,0,0,0,0,2,5.85,0,5.89,5.95
281,"C","GRECO","LIVORNO",31,13,0,4,0,2,2,0,0,0,0,0,0,5.85,0,6.03,6.1
243,"C","BIGLIA","LAZIO",26,5,1,1,0,1,1,0,0,0,1,0,1,5.85,0,5.94,5.98
288,"C","SILIGARDI","LIVORNO",22,1,0,5,0,1,1,0,0,0,0,0,0,5.84,0,6.5,6.55
371,"C","VALDES","PARMA",6,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.75,5.75
19,"C","KONE M.","ATALANTA",6,1,0,1,0,1,1,0,0,0,0,0,0,5.83,0,6.25,6.42
185,"C","ALVAREZ R.","INTER",27,3,1,4,0,7,7,0,0,0,0,0,0,5.83,0,6.19,6.44
188,"C","BOTTA","INTER",3,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
689,"C","ANDERSON","FIORENTINA",6,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
597,"C","PEREZ","BOLOGNA",22,9,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.61,5.61
161,"C","BERTOLACCI","GENOA",25,7,0,2,0,0,0,0,0,0,0,0,0,5.82,0,5.92,5.92
23,"C","MIGLIACCIO","ATALANTA",17,5,0,1,0,1,1,0,0,0,0,0,0,5.82,0,5.85,5.91
113,"C","HETEMAJ","CHIEVO",32,11,0,0,0,4,4,0,0,0,0,0,0,5.81,0,5.64,5.77
412,"C","OBIANG","SAMPDORIA",27,7,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.69,5.69
254,"C","HERNANES","INTER",31,6,1,5,0,1,1,0,0,0,0,0,1,5.81,0,6.16,6.19
473,"C","ALLAN","UDINESE",32,5,1,0,0,0,0,0,0,0,0,0,0,5.8,0,5.69,5.69
655,"C","IBRAIMI","CAGLIARI",19,1,0,1,0,0,0,0,0,0,1,0,0,5.79,1,6.08,6.08
304,"C","MONTOLIVO","MILAN",29,5,1,3,0,0,0,0,0,0,0,0,1,5.79,0,5.98,5.98
104,"C","TACHTSIDIS","TORINO",17,3,1,1,0,0,0,0,0,0,0,0,0,5.79,0,5.82,5.82
69,"C","ERIKSSON","CAGLIARI",17,2,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.74,5.74
87,"C","BIAGIANTI","LIVORNO",23,4,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.7,5.7
518,"C","JANKOVIC","VERONA HELLAS",16,5,1,2,0,0,0,0,0,0,0,0,1,5.78,0,5.94,5.94
95,"C","KEKO","CATANIA",15,3,0,0,0,1,1,0,0,0,0,0,0,5.77,0,5.67,5.73
172,"C","KUCKA","GENOA",10,2,0,2,0,0,0,0,0,0,0,0,1,5.75,0,6.25,6.25
157,"C","WOLSKI","FIORENTINA",8,2,0,1,0,0,0,0,0,0,0,0,0,5.75,0,6,6
129,"C","STOIAN","CHIEVO",10,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.65,5.65
408,"C","GENTSOGLOU","SAMPDORIA",4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
350,"C","CHIBSAH","SASSUOLO",16,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
506,"C","ZIELINSKI","UDINESE",2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
545,"C","BENTIVOGLIO","CHIEVO",16,3,0,1,0,0,0,0,0,0,0,0,0,5.75,0,5.84,5.84
683,"C","CABRAL","GENOA",6,1,0,0,0,1,1,0,0,0,0,0,0,5.75,0,5.67,5.83
640,"C","ESTIGARRIBIA","ATALANTA",25,5,0,1,0,2,2,0,0,0,0,0,0,5.74,0,5.76,5.84
142,"C","ILICIC","FIORENTINA",19,1,0,3,0,1,1,0,0,0,0,0,1,5.74,0,6.18,6.24
650,"C","BJARNASON","SAMPDORIA",11,1,0,0,0,1,1,0,0,0,0,0,0,5.73,0,5.68,5.77
646,"C","KAKA'","MILAN",29,2,0,7,0,1,1,0,0,0,0,0,1,5.72,0,6.41,6.45
409,"C","KRSTICIC","SAMPDORIA",32,6,1,1,0,0,0,0,0,0,0,0,0,5.72,0,5.69,5.69
251,"C","FELIPE ANDERSON","LAZIO",9,0,0,0,0,0,0,0,0,0,0,0,0,5.72,0,5.72,5.72
305,"C","MUNTARI","MILAN",24,6,1,5,0,2,2,0,0,0,0,0,0,5.71,1,6.17,6.25
164,"C","COFIE","GENOA",14,5,0,1,0,0,0,0,0,0,0,0,0,5.71,0,5.75,5.75
180,"C","SANTANA","GENOA",5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
121,"C","RADOVANOVIC","CHIEVO",30,5,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.62,5.62
97,"C","LETO","CATANIA",25,2,0,3,0,2,2,0,0,0,0,0,0,5.7,0,6.02,6.1
228,"C","MARRONE","SASSUOLO",15,3,0,0,0,2,2,0,0,0,0,0,0,5.7,0,5.6,5.73
231,"C","PADOIN","JUVENTUS",8,1,0,1,0,0,0,0,0,0,0,0,1,5.69,0,6,6
202,"C","LAXALT","BOLOGNA",13,0,0,2,0,0,0,0,0,0,0,0,0,5.69,0,6.15,6.15
512,"C","CIRIGLIANO","VERONA HELLAS",11,2,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.59,5.59
697,"C","ADRYAN","CAGLIARI",3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
201,"C","KUZMANOVIC","INTER",13,2,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.58,5.58
45,"C","KRHIN","BOLOGNA",25,4,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.56,5.56
44,"C","KONE P.","BOLOGNA",27,12,1,5,0,1,1,0,0,0,0,0,0,5.63,1,5.93,5.96
194,"C","DUNCAN","LIVORNO",26,6,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.52,5.52
422,"C","WSZOLEK","SAMPDORIA",16,3,0,1,0,0,0,0,0,0,0,0,0,5.63,0,5.72,5.72
703,"C","YEBDA","UDINESE",4,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
644,"C","GUARENTE","CHIEVO",20,3,1,0,0,1,1,0,0,0,0,0,0,5.6,0,5.47,5.53
250,"C","EDERSON","LAZIO",10,0,0,1,0,1,1,0,0,0,0,0,0,5.6,0,5.9,6
49,"C","PAZIENZA","BOLOGNA",20,7,0,1,0,0,0,0,0,0,0,0,0,5.55,0,5.53,5.53
126,"C","SESTU","SAMPDORIA",12,3,0,0,0,1,1,0,0,0,0,0,0,5.54,0,5.42,5.5
10,"C","CAZZOLA","ATALANTA",4,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
208,"C","OBI","PARMA",4,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
272,"C","BELINGHERI","LIVORNO",3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
361,"C","MUNARI","PARMA",6,1,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
521,"C","LANER","VERONA HELLAS",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
55,"C","TAIDER","INTER",16,4,0,1,0,0,0,0,0,0,0,0,0,5.47,0,5.53,5.53
62,"C","CABRERA","CAGLIARI",13,1,0,1,0,0,0,0,0,0,0,0,1,5.46,0,5.65,5.65
301,"C","EMANUELSON","MILAN",20,1,0,0,0,2,2,0,0,0,0,0,0,5.45,0,5.42,5.53
654,"C","CENTURION","GENOA",9,0,0,0,0,0,0,0,0,0,0,0,0,5.44,0,5.44,5.44
698,"C","ESSIEN","MILAN",6,1,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.33,5.33
41,"C","DELLA ROCCA","BOLOGNA",8,4,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.13,5.13
163,"C","BIRSA","MILAN",13,0,0,2,0,0,0,0,0,0,0,0,2,5.38,0,5.85,5.85
307,"C","NOCERINO","MILAN",7,0,0,0,0,0,0,0,0,0,0,0,0,5.36,0,5.36,5.36
679,"C","HONDA","MILAN",14,2,0,1,0,1,1,0,0,0,0,0,1,5.36,0,5.5,5.57
663,"C","BARILLA'","SAMPDORIA",3,0,1,0,0,0,0,0,0,0,0,0,0,5.33,0,5,5
312,"C","SAPONARA","MILAN",5,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.3,5.3
158,"C","YAKOVENKO","FIORENTINA",2,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5.25,5.25
539,"C","BAKIC","FIORENTINA",2,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5.25,5.25
708,"C","FRIBERG","BOLOGNA",6,1,0,0,0,0,0,0,0,0,0,0,0,5.08,0,5,5
724,"C","IBSON","BOLOGNA",8,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.94,4.94
206,"C","MUDINGAYI","INTER",1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
404,"C","ERAMO","SAMPDORIA",1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
373,"D","BENATIA","ROMA",33,8,0,5,0,0,0,0,0,0,0,0,2,6.55,0,6.88,6.88
343,"D","ZUNIGA","NAPOLI",5,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,6.4,6.4
186,"D","ANDREOLLI","INTER",3,1,0,1,0,0,0,0,0,0,0,0,0,6.33,0,7.17,7.17
709,"D","HENRIQUE","NAPOLI",9,2,0,1,0,0,0,0,0,0,0,0,1,6.33,0,6.56,6.56
378,"D","CASTAN","ROMA",36,7,1,0,0,0,0,0,0,0,0,0,0,6.32,0,6.19,6.19
372,"D","BALZARETTI","ROMA",11,1,1,1,0,0,0,0,0,0,0,0,1,6.32,0,6.45,6.45
387,"D","MAICON","ROMA",28,4,1,2,0,0,0,0,0,0,0,0,0,6.32,0,6.43,6.43
216,"D","BARZAGLI","JUVENTUS",26,3,0,0,0,0,0,0,0,0,0,1,0,6.29,0,6.15,6.15
218,"D","BONUCCI","JUVENTUS",28,7,0,2,0,3,3,0,0,0,0,0,0,6.25,0,6.34,6.45
232,"D","PELUSO","JUVENTUS",4,2,0,1,0,1,1,0,0,0,0,0,0,6.25,0,6.75,7
242,"D","BIAVA","LAZIO",19,2,0,1,0,0,0,0,0,0,0,0,0,6.24,0,6.34,6.34
221,"D","CHIELLINI","JUVENTUS",31,5,0,3,0,1,1,0,0,0,0,0,2,6.21,0,6.42,6.45
717,"D","TOLOI","ROMA",5,1,0,0,0,0,0,0,0,0,0,0,0,6.2,0,6.1,6.1
396,"D","TOROSIDIS","ROMA",16,1,0,1,0,0,0,0,0,0,0,0,1,6.19,0,6.34,6.34
225,"D","LICHTSTEINER","JUVENTUS",27,4,0,2,0,8,8,0,0,0,0,0,0,6.19,0,6.33,6.63
451,"D","BOVO","TORINO",19,8,0,0,0,0,0,0,0,0,0,0,0,6.18,0,5.97,5.97
321,"D","BRITOS","NAPOLI",15,7,0,1,0,0,0,0,0,0,0,0,0,6.17,0,6.13,6.13
211,"D","RANOCCHIA","INTER",24,8,0,1,0,0,0,0,0,0,0,0,0,6.17,0,6.13,6.13
178,"D","PORTANOVA","GENOA",21,5,1,1,0,0,0,0,0,0,0,0,1,6.17,0,6.14,6.14
220,"D","CACERES","JUVENTUS",16,1,0,0,0,0,0,0,0,0,0,1,0,6.16,0,6,6
150,"D","RODRIGUEZ GO.","FIORENTINA",33,11,0,2,0,1,1,0,0,0,2,0,2,6.15,0,6.35,6.38
364,"D","PALETTA","PARMA",18,5,1,0,0,0,0,0,0,0,0,0,0,6.14,0,5.94,5.94
461,"D","GLIK","TORINO",34,12,0,2,0,0,0,0,0,0,0,0,1,6.13,0,6.13,6.13
135,"D","CASSANI","PARMA",36,11,0,0,0,3,3,0,0,0,0,0,0,6.11,0,5.96,6.04
31,"D","YEPES","ATALANTA",23,8,0,0,0,0,0,0,0,0,0,0,0,6.11,0,5.93,5.93
468,"D","MORETTI","TORINO",36,4,0,1,0,0,0,0,0,0,0,0,0,6.1,0,6.13,6.13
680,"D","RAMI","MILAN",17,3,0,3,0,1,1,0,0,0,0,0,0,6.09,1,6.53,6.59
3,"D","BELLINI","ATALANTA",6,0,0,0,0,0,0,0,0,0,0,1,0,6.08,0,5.75,5.75
455,"D","DARMIAN","TORINO",37,6,0,0,0,2,2,0,0,0,0,0,0,6.07,0,5.99,6.04
354,"D","LUCARELLI","PARMA",34,14,1,4,0,0,0,0,0,0,0,0,2,6.07,2,6.19,6.19
706,"D","MOLINARO","PARMA",14,3,0,2,0,1,1,0,0,0,0,0,1,6.07,0,6.39,6.46
454,"D","D'AMBROSIO","INTER",24,2,0,2,0,0,0,0,0,0,0,0,0,6.04,0,6.25,6.25
59,"D","ASTORI","CAGLIARI",34,6,0,0,0,1,1,0,0,0,0,0,0,6.03,0,5.94,5.97
592,"D","ROLANDO","INTER",29,4,0,4,0,0,0,0,0,0,0,0,1,6.03,1,6.38,6.38
593,"D","WALLACE","INTER",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
714,"D","GHOULAM","NAPOLI",14,1,1,0,0,1,1,0,0,0,0,0,0,6,0,5.89,5.96
723,"D","BASTRINI","CAGLIARI",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
759,"D","CALDARA","ATALANTA",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
141,"D","HEGAZY","FIORENTINA",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
190,"D","CAMPAGNARO","INTER",20,4,0,0,0,1,1,0,0,0,0,0,0,6,0,5.9,5.95
470,"D","RODRIGUEZ GU.","TORINO",5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
382,"D","DODO","ROMA",17,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.94,5.94
384,"D","JEDVAJ","ROMA",1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.5,5.5
391,"D","ROMAGNOLI","ROMA",10,4,0,0,0,0,0,0,0,0,0,0,0,6,0,5.8,5.8
338,"D","MESTO","NAPOLI",9,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.94,5.94
319,"D","ARMERO","NAPOLI",10,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.95,5.95
313,"D","SILVESTRE","MILAN",4,2,0,1,0,0,0,0,0,0,0,0,0,6,0,6.5,6.5
402,"D","DE SILVESTRI","SAMPDORIA",35,6,0,1,0,1,1,0,0,0,0,0,0,5.99,0,5.99,6.01
198,"D","JONATHAN","INTER",31,2,0,3,0,4,4,0,0,0,0,0,1,5.98,1,6.24,6.37
15,"D","DEL GROSSO","ATALANTA",18,4,0,0,0,0,0,0,0,0,0,0,0,5.97,0,5.86,5.86
27,"D","RAIMONDI","ATALANTA",27,6,0,0,0,2,2,0,0,0,0,0,0,5.96,0,5.85,5.93
230,"D","OGBONNA","JUVENTUS",14,3,1,0,0,0,0,0,0,0,0,0,0,5.96,0,5.79,5.79
293,"D","ANTONINI","GENOA",26,2,0,2,0,0,0,0,0,0,0,0,1,5.96,0,6.15,6.15
413,"D","PALOMBO","SAMPDORIA",32,4,0,1,0,1,1,0,0,0,0,0,0,5.95,0,5.98,6.02
358,"D","MESBAH","LIVORNO",16,6,0,2,0,1,1,0,0,0,0,0,0,5.94,0,6.13,6.19
266,"D","PEREIRINHA","LAZIO",9,4,0,0,0,1,1,0,0,0,0,0,0,5.94,0,5.72,5.83
318,"D","ALBIOL","NAPOLI",31,5,0,1,0,1,1,0,0,0,0,0,0,5.94,1,5.95,5.98
329,"D","FERNANDEZ F.","NAPOLI",26,5,1,0,0,1,1,0,0,0,0,1,0,5.94,0,5.73,5.77
136,"D","COMPPER","FIORENTINA",8,3,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.75,5.75
175,"D","MARCHESE","GENOA",27,1,0,0,0,2,2,0,0,0,0,0,0,5.94,0,5.93,6
212,"D","SAMUEL","INTER",14,9,0,2,0,0,0,0,0,0,0,0,1,5.93,0,6.04,6.04
347,"D","BENALOUANE","ATALANTA",21,7,0,0,0,1,1,0,0,0,0,1,0,5.93,0,5.67,5.71
466,"D","MASIELLO","TORINO",7,1,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.86,5.86
353,"D","GOBBI","PARMA",26,6,0,1,0,1,1,0,0,0,0,0,0,5.92,1,5.92,5.96
155,"D","TOMOVIC","FIORENTINA",25,5,0,0,0,1,1,0,0,0,0,0,0,5.92,0,5.82,5.86
505,"D","WIDMER","UDINESE",13,2,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.85,5.85
29,"D","STENDARDO","ATALANTA",28,8,0,2,0,0,0,0,0,0,0,0,1,5.91,0,5.98,5.98
28,"D","SCALONI","ATALANTA",5,0,0,0,0,1,1,0,0,0,0,0,0,5.9,0,5.9,6.1
184,"D","VRSALJKO","GENOA",21,1,0,0,0,1,1,0,0,0,0,0,0,5.9,0,5.88,5.93
324,"D","CANNAVARO","SASSUOLO",20,3,2,0,0,0,0,0,0,0,0,1,0,5.9,0,5.63,5.63
154,"D","SAVIC","FIORENTINA",31,5,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.81,5.81
6,"D","BRIVIO","ATALANTA",22,0,1,3,0,0,0,0,0,0,0,0,0,5.89,0,6.25,6.25
148,"D","PASQUAL","FIORENTINA",25,4,0,0,0,4,4,0,0,0,0,0,0,5.88,0,5.8,5.96
330,"D","GAMBERINI","GENOA",8,1,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.81,5.81
267,"D","RADU","LAZIO",25,10,0,1,0,0,0,0,0,0,0,0,0,5.88,0,5.8,5.8
483,"D","DOMIZZI","UDINESE",26,9,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.71,5.71
660,"D","RUBIN","CHIEVO",8,1,0,0,0,1,1,0,0,0,0,0,0,5.88,0,5.81,5.94
718,"D","PILLUD","VERONA HELLAS",4,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
486,"D","HEURTAUX","UDINESE",31,8,0,3,0,0,0,0,0,0,0,0,3,5.87,0,6.03,6.03
546,"D","MBAYE","LIVORNO",23,6,1,2,0,1,1,0,0,0,0,0,0,5.87,0,5.96,6
279,"D","EMERSON","LIVORNO",30,7,0,2,0,0,0,0,0,0,0,0,0,5.87,0,5.95,5.95
207,"D","NAGATOMO","INTER",34,3,0,5,0,5,5,0,0,0,0,0,1,5.87,1,6.26,6.41
108,"D","DAINELLI","CHIEVO",26,6,0,2,0,1,1,0,0,0,0,0,1,5.87,0,5.98,6.02
111,"D","FREY","CHIEVO",31,8,0,0,0,1,1,0,0,0,0,0,0,5.87,0,5.74,5.77
275,"D","CECCHERINI","LIVORNO",32,3,1,0,0,0,0,0,0,0,0,1,0,5.86,0,5.72,5.72
465,"D","MAKSIMOVIC","TORINO",21,6,0,0,0,1,1,0,0,0,0,0,0,5.86,0,5.71,5.76
411,"D","MUSTAFI","SAMPDORIA",33,7,1,1,0,1,1,0,0,0,0,1,1,5.86,0,5.76,5.79
481,"D","DANILO","UDINESE",36,8,0,1,0,0,0,0,0,0,0,0,1,5.86,0,5.83,5.83
522,"D","MAIETTA","VERONA HELLAS",24,4,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.77,5.77
256,"D","KONKO","LAZIO",20,1,0,0,0,2,2,0,0,0,0,1,0,5.85,0,5.72,5.83
248,"D","CIANI","LAZIO",17,6,0,1,0,0,0,0,0,0,0,1,0,5.85,0,5.74,5.74
21,"D","LUCCHINI","ATALANTA",17,5,0,1,0,0,0,0,0,0,0,0,0,5.85,0,5.88,5.88
75,"D","PERICO","CAGLIARI",16,2,0,0,0,0,0,0,0,0,0,0,0,5.84,0,5.78,5.78
376,"D","BURDISSO","GENOA",19,7,0,0,0,0,0,0,0,0,0,0,0,5.84,0,5.66,5.66
426,"D","ANTEI","SASSUOLO",22,7,1,0,0,1,1,0,0,0,0,0,0,5.84,0,5.64,5.68
78,"D","ROSSETTINI","CAGLIARI",36,10,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.69,5.69
160,"D","ANTONELLI","GENOA",30,4,0,3,0,1,1,0,0,0,0,0,3,5.83,0,6.07,6.1
508,"D","ALBERTAZZI","VERONA HELLAS",15,1,2,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
509,"D","BIANCHETTI","VERONA HELLAS",3,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
77,"D","PISANO","CAGLIARI",22,5,0,0,0,3,3,0,0,0,0,0,0,5.82,0,5.7,5.84
93,"D","GYOMBER","CATANIA",18,2,0,1,0,0,0,0,0,0,0,0,0,5.81,0,5.92,5.92
152,"D","RONCAGLIA","FIORENTINA",13,4,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.65,5.65
510,"D","CACCIATORE","VERONA HELLAS",32,6,0,3,0,0,0,0,0,0,0,1,0,5.81,0,5.94,5.94
88,"D","CAPUANO","CATANIA",5,1,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.7,5.7
222,"D","DE CEGLIE","GENOA",15,1,0,1,0,0,0,0,0,0,0,0,0,5.8,0,5.97,5.97
435,"D","LONGHI","SASSUOLO",28,2,0,1,0,2,2,0,0,0,0,1,0,5.8,0,5.8,5.88
336,"D","MAGGIO","NAPOLI",22,3,1,0,0,2,2,0,0,0,0,0,0,5.8,0,5.68,5.77
351,"D","FELIPE","PARMA",21,5,1,0,0,0,0,0,0,0,0,0,0,5.79,0,5.62,5.62
415,"D","REGINI","SAMPDORIA",28,6,1,0,0,4,4,0,0,0,0,0,0,5.79,0,5.64,5.79
407,"D","GASTALDELLO","SAMPDORIA",31,8,1,2,0,0,0,0,0,0,0,0,1,5.79,0,5.82,5.82
165,"D","DE MAIO","GENOA",19,6,0,2,0,0,0,0,0,0,0,0,0,5.79,1,5.95,5.95
71,"D","MURRU","CAGLIARI",21,3,1,0,0,1,1,0,0,0,0,0,0,5.79,0,5.67,5.71
524,"D","MORAS","VERONA HELLAS",29,2,1,0,0,1,1,0,0,0,0,1,0,5.79,0,5.66,5.69
