"STATISTICHE UFFICIALI 2013/2014",,,,,,,,,,,,,,,,,,,,
"Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Codice","Ruolo","Calciatore","Squadra","P","Amm","Esp","Gf","Gs","assist","As","Af","Rp","R-","R+","Aut","Gv","Media Voto","Gp","FantaMedia","FantaMedia+"
328,"C","DZEMAILI","NAPOLI",20,4,0,6,0,1,1,0,0,0,0,0,2,6,0,6.8,6.85
9,"C","CARMONA","ATALANTA",32,8,1,2,0,0,0,0,0,0,0,0,1,6,0,6.03,6.03
11,"C","CIGARINI","ATALANTA",33,9,2,2,0,6,6,0,0,0,0,0,1,6,0,5.98,6.17
18,"C","GIORGI","ATALANTA",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
115,"C","LAZAREVIC","CHIEVO",13,1,0,1,0,1,1,0,0,0,0,0,1,6,0,6.19,6.27
133,"C","AQUILANI","FIORENTINA",31,7,0,5,0,1,1,0,0,0,1,0,0,6,0,6.47,6.5
144,"C","LJAJIC","ROMA",26,5,0,5,0,5,5,0,0,0,1,0,1,6,0,6.6,6.79
474,"C","BADU","UDINESE",28,5,0,5,0,1,1,0,0,0,0,0,0,5.98,1,6.43,6.46
519,"C","JORGINHO","NAPOLI",33,7,0,2,0,3,3,0,0,0,5,0,3,5.98,1,6.52,6.61
514,"C","DONATI","VERONA HELLAS",17,2,0,1,0,1,1,0,0,0,0,0,0,5.97,0,6.09,6.15
684,"C","RINAUDO F","CATANIA",17,7,1,0,0,0,0,0,0,0,0,0,0,5.97,0,5.71,5.71
432,"C","KURTIC","TORINO",34,3,0,2,0,4,4,0,0,0,0,0,0,5.97,1,6.1,6.22
195,"C","GUARIN","INTER",31,5,0,4,0,4,4,0,0,0,0,0,0,5.97,0,6.27,6.4
156,"C","VECINO","CAGLIARI",12,2,0,2,0,0,0,0,0,0,0,0,0,5.96,0,6.38,6.38
416,"C","RENAN","SAMPDORIA",14,1,0,2,0,0,0,0,0,0,0,0,0,5.96,1,6.36,6.36
304,"C","MONTOLIVO","MILAN",29,5,1,3,0,1,1,0,0,0,0,0,1,5.95,0,6.14,6.17
259,"C","LULIC","LAZIO",30,10,1,7,0,3,3,0,0,0,0,0,2,5.95,0,6.45,6.55
172,"C","KUCKA","GENOA",11,2,0,2,0,0,0,0,0,0,0,0,1,5.95,0,6.41,6.41
64,"C","CONTI","CAGLIARI",31,12,2,4,0,1,1,0,0,0,0,0,1,5.95,0,6.08,6.11
68,"C","EKDAL","CAGLIARI",21,7,0,1,0,0,0,0,0,0,0,0,0,5.95,0,5.93,5.93
584,"C","VARGAS","FIORENTINA",22,2,0,4,0,0,0,0,0,0,0,0,1,5.95,1,6.45,6.45
65,"C","COSSU","CAGLIARI",26,6,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.83,5.83
421,"C","SORIANO","SAMPDORIA",27,3,1,5,0,0,0,0,0,0,0,0,1,5.94,0,6.41,6.41
395,"C","TADDEI","ROMA",14,3,0,2,0,1,1,0,0,0,0,0,0,5.93,0,6.25,6.32
94,"C","IZCO","CATANIA",29,3,0,3,0,1,1,0,0,0,0,0,1,5.93,0,6.19,6.22
173,"C","LODI","CATANIA",27,6,0,2,0,4,4,0,0,0,2,0,0,5.93,0,6.26,6.41
500,"C","PINZI","UDINESE",22,12,0,1,0,2,2,0,0,0,0,0,0,5.93,0,5.8,5.89
491,"C","MAICOSUEL","UDINESE",15,0,0,1,0,2,2,0,0,0,0,0,0,5.93,0,6.13,6.27
471,"C","VIVES","TORINO",33,15,0,1,0,2,2,0,0,0,0,0,0,5.92,0,5.79,5.85
310,"C","POLI","MILAN",24,4,0,2,0,0,0,0,0,0,0,0,0,5.92,0,6.08,6.08
473,"C","ALLAN","UDINESE",32,5,1,0,0,1,1,0,0,0,0,0,0,5.91,0,5.8,5.83
2,"C","BASELLI","ATALANTA",23,1,0,0,0,0,0,0,0,0,0,0,0,5.91,0,5.89,5.89
39,"C","CHRISTODOULOPOULOS","BOLOGNA",24,4,0,0,0,1,1,0,0,0,2,0,1,5.9,0,6.06,6.1
185,"C","ALVAREZ R.","INTER",29,3,1,4,0,6,6,0,0,0,0,0,0,5.9,0,6.22,6.43
457,"C","EL KADDOURI","TORINO",29,5,0,6,0,6,6,0,0,0,0,0,2,5.9,0,6.43,6.64
305,"C","MUNTARI","MILAN",25,6,1,5,0,1,1,0,0,0,0,0,0,5.9,1,6.34,6.38
326,"C","DONADEL","VERONA HELLAS",18,6,1,1,0,0,0,0,0,0,0,0,1,5.89,0,5.83,5.83
332,"C","HAMSIK","NAPOLI",27,2,0,7,0,3,3,0,0,1,0,0,2,5.89,0,6.52,6.63
433,"C","LARIBI","SASSUOLO",9,2,0,0,0,1,1,0,0,0,0,0,0,5.89,0,5.78,5.89
213,"C","SCHELOTTO","PARMA",23,3,0,5,0,1,1,0,0,0,0,0,0,5.89,1,6.48,6.52
113,"C","HETEMAJ","CHIEVO",32,11,0,0,0,4,4,0,0,0,0,0,0,5.89,0,5.72,5.84
10,"C","CAZZOLA","ATALANTA",4,0,1,0,0,0,0,0,0,0,0,0,0,5.88,0,5.63,5.63
214,"C","ZANETTI","INTER",8,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
143,"C","JOAQUIN","FIORENTINA",25,0,0,2,0,2,2,0,0,0,0,0,2,5.88,0,6.12,6.2
112,"C","GUANA","CHIEVO",8,5,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.56,5.56
436,"C","MAGNANELLI","SASSUOLO",28,8,1,0,0,1,1,0,0,0,0,0,0,5.88,0,5.7,5.73
253,"C","GONZALEZ ALV.","LAZIO",20,1,0,1,0,2,2,0,0,0,0,0,0,5.88,1,6,6.1
264,"C","ONAZI","LAZIO",23,4,1,1,0,1,1,0,0,0,0,0,0,5.87,0,5.87,5.91
5,"C","BRIENZA","ATALANTA",15,0,0,1,0,1,1,0,0,0,0,0,1,5.87,0,6.07,6.13
459,"C","GAZZI","TORINO",7,1,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.79,5.79
458,"C","FARNERUD","TORINO",17,4,0,3,0,0,0,0,0,0,0,0,1,5.85,0,6.26,6.26
449,"C","BASHA","TORINO",20,2,1,0,0,0,0,0,0,0,0,0,0,5.85,0,5.75,5.75
243,"C","BIGLIA","LAZIO",26,5,1,1,0,1,1,0,0,0,1,0,1,5.85,0,5.94,5.98
162,"C","BIONDINI","SASSUOLO",30,4,0,2,0,2,2,0,0,0,0,0,0,5.85,1,5.98,6.05
202,"C","LAXALT","BOLOGNA",13,0,0,2,0,0,0,0,0,0,0,0,0,5.85,0,6.31,6.31
200,"C","KOVACIC","INTER",29,2,0,0,0,3,3,0,0,0,0,0,0,5.84,0,5.81,5.91
655,"C","IBRAIMI","CAGLIARI",19,1,0,1,0,1,1,0,0,0,1,0,0,5.84,1,6.13,6.18
19,"C","KONE M.","ATALANTA",6,1,0,1,0,0,0,0,0,0,0,0,0,5.83,0,6.25,6.25
334,"C","INLER","NAPOLI",30,6,0,2,0,1,1,0,0,0,0,0,0,5.83,0,5.93,5.97
340,"C","RADOSEVIC","NAPOLI",3,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
371,"C","VALDES","PARMA",6,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.75,5.75
489,"C","LAZZARI","UDINESE",22,3,0,0,0,2,2,0,0,0,0,1,0,5.82,0,5.66,5.75
412,"C","OBIANG","SAMPDORIA",27,7,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.69,5.69
281,"C","GRECO","LIVORNO",31,13,0,4,0,3,3,0,0,0,0,0,0,5.81,0,5.98,6.08
81,"C","ALMIRON","CATANIA",13,1,0,1,0,0,0,0,0,0,0,0,0,5.81,1,6,6
651,"C","PLASIL","CATANIA",26,2,0,1,0,1,1,0,0,0,0,0,1,5.81,0,5.88,5.92
44,"C","KONE P.","BOLOGNA",28,12,1,5,0,1,1,0,0,0,0,0,0,5.8,1,6.09,6.13
164,"C","COFIE","GENOA",15,5,0,1,0,0,0,0,0,0,0,0,0,5.8,0,5.83,5.83
388,"C","MARQUINHO","VERONA HELLAS",20,3,0,2,0,1,1,0,0,0,0,0,0,5.8,0,6.03,6.08
452,"C","BRIGHI","SASSUOLO",19,2,0,2,0,0,0,0,0,0,0,0,1,5.79,0,6.05,6.05
129,"C","STOIAN","CHIEVO",12,1,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.75,5.75
69,"C","ERIKSSON","CAGLIARI",17,2,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.74,5.74
142,"C","ILICIC","FIORENTINA",20,1,0,3,0,1,1,0,0,0,0,0,2,5.78,0,6.2,6.25
161,"C","BERTOLACCI","GENOA",25,7,0,2,0,1,1,0,0,0,0,0,0,5.78,0,5.88,5.92
157,"C","WOLSKI","FIORENTINA",11,2,0,1,0,0,0,0,0,0,0,0,0,5.77,0,5.95,5.95
84,"C","BARRIENTOS","CATANIA",28,10,0,5,0,4,4,0,0,0,0,0,0,5.77,0,6.13,6.27
654,"C","CENTURION","GENOA",11,0,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.77,5.77
518,"C","JANKOVIC","VERONA HELLAS",16,5,1,2,0,1,1,0,0,0,0,0,1,5.75,0,5.91,5.97
126,"C","SESTU","SAMPDORIA",12,3,0,0,0,1,1,0,0,0,0,0,0,5.75,0,5.63,5.71
180,"C","SANTANA","GENOA",6,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
194,"C","DUNCAN","LIVORNO",28,5,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.64,5.64
67,"C","DESSENA","CAGLIARI",33,7,1,0,0,0,0,0,0,0,0,0,0,5.73,0,5.59,5.59
121,"C","RADOVANOVIC","CHIEVO",31,5,0,0,0,1,1,0,0,0,0,0,0,5.71,0,5.63,5.66
23,"C","MIGLIACCIO","ATALANTA",17,5,0,1,0,1,1,0,0,0,0,0,0,5.71,0,5.74,5.79
350,"C","CHIBSAH","SASSUOLO",17,0,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.71,5.71
574,"C","GAVAZZI","SAMPDORIA",7,1,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.64,5.64
640,"C","ESTIGARRIBIA","ATALANTA",26,4,0,1,0,1,1,0,0,0,0,0,0,5.71,0,5.75,5.79
696,"C","BASTOS","ROMA",10,1,0,1,0,0,0,0,0,0,0,0,0,5.7,0,5.95,5.95
273,"C","BENASSI","LIVORNO",20,4,1,2,0,1,1,0,0,0,0,0,0,5.7,0,5.85,5.9
188,"C","BOTTA","INTER",5,1,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.6,5.6
45,"C","KRHIN","BOLOGNA",25,5,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.58,5.58
301,"C","EMANUELSON","MILAN",21,1,0,0,0,3,3,0,0,0,0,0,0,5.67,0,5.64,5.79
228,"C","MARRONE","SASSUOLO",15,3,0,0,0,2,2,0,0,0,0,0,0,5.67,0,5.57,5.7
450,"C","BELLOMO","TORINO",6,1,0,1,0,0,0,0,0,0,0,0,0,5.67,1,6.08,6.08
89,"C","CASTRO","CATANIA",29,3,0,3,0,2,2,0,0,0,0,0,0,5.66,0,5.91,5.98
545,"C","BENTIVOGLIO","CHIEVO",16,3,0,1,0,0,0,0,0,0,0,0,0,5.66,0,5.75,5.75
583,"C","SCULLI","GENOA",10,5,0,0,0,1,1,0,0,0,0,0,0,5.65,0,5.4,5.5
55,"C","TAIDER","INTER",17,3,0,1,0,1,1,0,0,0,0,0,0,5.65,0,5.74,5.79
163,"C","BIRSA","MILAN",13,0,0,2,0,0,0,0,0,0,0,0,2,5.65,0,6.12,6.12
422,"C","WSZOLEK","SAMPDORIA",17,3,0,1,0,0,0,0,0,0,0,0,0,5.65,0,5.74,5.74
231,"C","PADOIN","JUVENTUS",10,1,0,1,0,0,0,0,0,0,0,0,1,5.65,0,5.9,5.9
251,"C","FELIPE ANDERSON","LAZIO",10,1,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.6,5.6
254,"C","HERNANES","INTER",31,6,1,5,0,3,3,0,0,0,0,0,1,5.65,0,6,6.1
512,"C","CIRIGLIANO","VERONA HELLAS",11,2,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.55,5.55
597,"C","PEREZ","BOLOGNA",24,10,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.42,5.42
650,"C","BJARNASON","SAMPDORIA",12,1,0,0,0,1,1,0,0,0,0,0,0,5.63,0,5.58,5.67
697,"C","ADRYAN","CAGLIARI",4,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.63,5.63
439,"C","MISSIROLI","SASSUOLO",26,5,0,1,0,0,0,0,0,0,0,0,1,5.63,0,5.65,5.65
49,"C","PAZIENZA","BOLOGNA",21,8,0,1,0,0,0,0,0,0,0,0,0,5.62,0,5.57,5.57
104,"C","TACHTSIDIS","TORINO",17,3,1,1,0,0,0,0,0,0,0,0,0,5.62,0,5.65,5.65
87,"C","BIAGIANTI","LIVORNO",25,4,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.54,5.54
312,"C","SAPONARA","MILAN",5,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.6,5.6
644,"C","GUARENTE","CHIEVO",20,3,1,0,0,2,2,0,0,0,0,0,0,5.6,0,5.47,5.58
409,"C","KRSTICIC","SAMPDORIA",32,7,1,1,0,1,1,0,0,0,0,0,0,5.59,0,5.55,5.58
698,"C","ESSIEN","MILAN",6,1,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.5,5.5
679,"C","HONDA","MILAN",14,2,0,1,0,2,2,0,0,0,0,0,1,5.57,0,5.71,5.86
250,"C","EDERSON","LAZIO",11,0,0,1,0,1,1,0,0,0,0,0,0,5.55,0,5.82,5.91
62,"C","CABRERA","CAGLIARI",16,2,0,1,0,0,0,0,0,0,0,0,1,5.53,0,5.66,5.66
105,"C","ACOSTY","CHIEVO",5,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.4,5.4
114,"C","IMPROTA","CHIEVO",2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
206,"C","MUDINGAYI","INTER",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
208,"C","OBI","PARMA",5,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.3,5.3
404,"C","ERAMO","SAMPDORIA",1,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
408,"C","GENTSOGLOU","SAMPDORIA",4,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
678,"C","MAZZITELLI","ROMA",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
703,"C","YEBDA","UDINESE",5,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.4,5.4
760,"C","OLAUSSON","ATALANTA",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
41,"C","DELLA ROCCA","BOLOGNA",9,4,0,0,0,0,0,0,0,0,0,0,0,5.39,0,5.17,5.17
724,"C","IBSON","BOLOGNA",8,2,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.25,5.25
683,"C","CABRAL","GENOA",7,1,0,0,0,1,1,0,0,0,0,0,0,5.36,0,5.29,5.43
201,"C","KUZMANOVIC","INTER",13,2,0,0,0,0,0,0,0,0,0,0,0,5.35,0,5.27,5.27
663,"C","BARILLA'","SAMPDORIA",3,0,1,0,0,0,0,0,0,0,0,0,0,5.33,0,5,5
708,"C","FRIBERG","BOLOGNA",6,1,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5.17,5.17
307,"C","NOCERINO","MILAN",8,0,0,0,0,0,0,0,0,0,0,0,0,5.19,0,5.19,5.19
272,"C","BELINGHERI","LIVORNO",3,0,0,0,0,0,0,0,0,0,0,0,0,5.17,0,5.17,5.17
361,"C","MUNARI","PARMA",7,1,1,0,0,0,0,0,0,0,0,0,0,5.14,0,4.93,4.93
506,"C","ZIELINSKI","UDINESE",2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
373,"D","BENATIA","ROMA",33,8,0,5,0,0,0,0,0,0,0,0,2,6.45,0,6.79,6.79
216,"D","BARZAGLI","JUVENTUS",26,3,0,0,0,0,0,0,0,0,0,1,0,6.35,0,6.21,6.21
717,"D","TOLOI","ROMA",5,1,0,0,0,0,0,0,0,0,0,0,0,6.3,0,6.2,6.2
225,"D","LICHTSTEINER","JUVENTUS",27,4,0,2,0,7,7,0,0,0,0,0,0,6.28,0,6.43,6.69
387,"D","MAICON","ROMA",28,4,1,2,0,0,0,0,0,0,0,0,0,6.27,0,6.38,6.38
378,"D","CASTAN","ROMA",36,7,1,0,0,1,1,0,0,0,0,0,0,6.22,0,6.1,6.13
364,"D","PALETTA","PARMA",19,5,1,0,0,0,0,0,0,0,0,0,0,6.21,0,6.03,6.03
211,"D","RANOCCHIA","INTER",24,8,0,1,0,0,0,0,0,0,0,0,0,6.19,0,6.15,6.15
221,"D","CHIELLINI","JUVENTUS",31,5,0,3,0,0,0,0,0,0,0,0,2,6.18,0,6.39,6.39
186,"D","ANDREOLLI","INTER",3,1,0,1,0,0,0,0,0,0,0,0,0,6.17,0,7,7
372,"D","BALZARETTI","ROMA",11,1,1,1,0,0,0,0,0,0,0,0,1,6.14,0,6.27,6.27
709,"D","HENRIQUE","NAPOLI",11,2,0,1,0,0,0,0,0,0,0,0,1,6.14,0,6.32,6.32
396,"D","TOROSIDIS","ROMA",16,1,0,1,0,0,0,0,0,0,0,0,1,6.13,0,6.28,6.28
451,"D","BOVO","TORINO",19,8,0,0,0,1,1,0,0,0,0,0,0,6.13,0,5.92,5.97
343,"D","ZUNIGA","NAPOLI",5,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,6.1,6.1
28,"D","SCALONI","ATALANTA",5,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,6.1,6.1
218,"D","BONUCCI","JUVENTUS",29,6,0,2,0,3,3,0,0,0,0,0,0,6.09,0,6.19,6.29
212,"D","SAMUEL","INTER",14,9,0,2,0,0,0,0,0,0,0,0,1,6.07,0,6.18,6.18
461,"D","GLIK","TORINO",34,11,0,2,0,0,0,0,0,0,0,0,1,6.07,0,6.09,6.09
354,"D","LUCARELLI","PARMA",34,14,1,4,0,0,0,0,0,0,0,0,2,6.07,2,6.19,6.19
592,"D","ROLANDO","INTER",29,5,0,4,0,0,0,0,0,0,0,0,1,6.07,1,6.4,6.4
198,"D","JONATHAN","INTER",31,3,0,3,0,4,4,0,0,0,0,0,1,6.06,1,6.31,6.44
135,"D","CASSANI","PARMA",36,10,0,0,0,4,4,0,0,0,0,0,0,6.06,0,5.92,6.03
242,"D","BIAVA","LAZIO",19,2,0,1,0,0,0,0,0,0,0,0,0,6.05,0,6.16,6.16
190,"D","CAMPAGNARO","INTER",20,3,0,0,0,2,2,0,0,0,0,0,0,6.03,0,5.95,6.05
413,"D","PALOMBO","SAMPDORIA",32,4,0,1,0,1,1,0,0,0,0,0,0,6.02,0,6.05,6.08
313,"D","SILVESTRE","MILAN",4,2,0,1,0,0,0,0,0,0,0,0,0,6,0,6.5,6.5
232,"D","PELUSO","JUVENTUS",5,2,0,1,0,1,1,0,0,0,0,0,0,6,0,6.4,6.6
141,"D","HEGAZY","FIORENTINA",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
3,"D","BELLINI","ATALANTA",8,0,0,0,0,0,0,0,0,0,0,1,0,6,0,5.75,5.75
706,"D","MOLINARO","PARMA",14,2,0,2,0,1,1,0,0,0,0,0,1,6,0,6.36,6.43
718,"D","PILLUD","VERONA HELLAS",5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
723,"D","BASTRINI","CAGLIARI",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
743,"D","LASICKI","NAPOLI",1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
155,"D","TOMOVIC","FIORENTINA",25,5,0,0,0,1,1,0,0,0,0,0,0,5.98,0,5.88,5.92
279,"D","EMERSON","LIVORNO",30,7,0,2,0,0,0,0,0,0,0,0,0,5.98,0,6.07,6.07
455,"D","DARMIAN","TORINO",37,6,0,0,0,3,3,0,0,0,0,0,0,5.97,0,5.89,5.97
150,"D","RODRIGUEZ GO.","FIORENTINA",33,12,0,2,0,1,1,0,0,0,2,0,2,5.97,0,6.15,6.18
220,"D","CACERES","JUVENTUS",16,1,0,0,0,0,0,0,0,0,0,1,0,5.97,0,5.81,5.81
468,"D","MORETTI","TORINO",36,5,0,1,0,0,0,0,0,0,0,0,0,5.97,0,5.99,5.99
108,"D","DAINELLI","CHIEVO",26,6,0,2,0,0,0,0,0,0,0,0,1,5.96,0,6.08,6.08
475,"D","BASTA","UDINESE",28,4,0,3,0,1,1,0,0,0,0,0,0,5.95,1,6.2,6.23
207,"D","NAGATOMO","INTER",34,2,0,5,0,4,4,0,0,0,0,0,1,5.94,1,6.35,6.47
148,"D","PASQUAL","FIORENTINA",26,5,0,0,0,4,4,0,0,0,0,0,0,5.94,0,5.85,6
21,"D","LUCCHINI","ATALANTA",18,5,0,1,0,0,0,0,0,0,0,0,0,5.92,0,5.94,5.94
175,"D","MARCHESE","GENOA",27,3,0,0,0,2,2,0,0,0,0,0,0,5.91,0,5.85,5.93
382,"D","DODO","ROMA",17,2,0,0,0,0,0,0,0,0,0,0,0,5.91,0,5.85,5.85
347,"D","BENALOUANE","ATALANTA",21,7,0,0,0,1,1,0,0,0,0,1,0,5.9,0,5.64,5.69
59,"D","ASTORI","CAGLIARI",34,6,0,0,0,2,2,0,0,0,0,0,0,5.9,0,5.81,5.87
486,"D","HEURTAUX","UDINESE",31,8,0,3,0,0,0,0,0,0,0,0,3,5.9,0,6.06,6.06
505,"D","WIDMER","UDINESE",14,2,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.82,5.82
559,"D","FORNASIER","SAMPDORIA",9,0,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.89,5.89
318,"D","ALBIOL","NAPOLI",31,5,0,1,0,1,1,0,0,0,0,0,0,5.89,1,5.9,5.94
266,"D","PEREIRINHA","LAZIO",9,4,0,0,0,1,1,0,0,0,0,0,0,5.89,0,5.67,5.78
353,"D","GOBBI","PARMA",26,5,0,1,0,0,0,0,0,0,0,0,0,5.88,1,5.9,5.9
110,"D","DRAME","CHIEVO",26,5,0,0,0,1,1,0,0,0,0,0,0,5.88,0,5.79,5.83
680,"D","RAMI","MILAN",17,3,0,3,0,1,1,0,0,0,0,0,0,5.88,1,6.32,6.38
296,"D","BONERA","MILAN",15,6,0,0,0,0,0,0,0,0,0,0,0,5.87,0,5.67,5.67
178,"D","PORTANOVA","GENOA",21,4,1,1,0,0,0,0,0,0,0,0,1,5.86,0,5.86,5.86
184,"D","VRSALJKO","GENOA",22,2,0,0,0,1,1,0,0,0,0,1,0,5.86,0,5.73,5.77
338,"D","MESTO","NAPOLI",10,2,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.75,5.75
267,"D","RADU","LAZIO",25,9,0,1,0,0,0,0,0,0,0,0,0,5.84,0,5.78,5.78
402,"D","DE SILVESTRI","SAMPDORIA",35,7,0,1,0,1,1,0,0,0,0,0,0,5.84,0,5.83,5.86
154,"D","SAVIC","FIORENTINA",31,5,0,0,0,0,0,0,0,0,0,0,0,5.84,0,5.76,5.76
15,"D","DEL GROSSO","ATALANTA",19,4,0,0,0,0,0,0,0,0,0,0,0,5.84,0,5.74,5.74
29,"D","STENDARDO","ATALANTA",28,8,0,2,0,0,0,0,0,0,0,0,1,5.84,0,5.91,5.91
6,"D","BRIVIO","ATALANTA",23,0,1,3,0,0,0,0,0,0,0,0,0,5.83,0,6.17,6.17
93,"D","GYOMBER","CATANIA",18,2,0,1,0,0,0,0,0,0,0,0,0,5.83,0,5.94,5.94
131,"D","ALONSO","FIORENTINA",3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
391,"D","ROMAGNOLI","ROMA",9,4,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.61,5.61
293,"D","ANTONINI","GENOA",26,3,0,2,0,1,1,0,0,0,0,0,1,5.83,0,6,6.04
648,"D","DOUGLAS SANTOS","UDINESE",3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
714,"D","GHOULAM","NAPOLI",15,1,1,0,0,1,1,0,0,0,0,0,0,5.83,0,5.73,5.8
407,"D","GASTALDELLO","SAMPDORIA",31,8,1,2,0,0,0,0,0,0,0,0,1,5.82,0,5.85,5.85
160,"D","ANTONELLI","GENOA",30,4,0,3,0,1,1,0,0,0,0,0,3,5.82,0,6.05,6.08
165,"D","DE MAIO","GENOA",22,6,0,2,0,0,0,0,0,0,0,0,0,5.82,1,5.95,5.95
102,"D","ROLIN","CATANIA",24,5,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.71,5.71
27,"D","RAIMONDI","ATALANTA",27,7,0,0,0,2,2,0,0,0,0,0,0,5.81,0,5.69,5.76
465,"D","MAKSIMOVIC","TORINO",21,6,0,0,0,1,1,0,0,0,0,0,0,5.81,0,5.67,5.71
567,"D","MOTTA","GENOA",13,2,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.73,5.73
470,"D","RODRIGUEZ GU.","TORINO",5,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.8,5.8
31,"D","YEPES","ATALANTA",23,8,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.63,5.63
230,"D","OGBONNA","JUVENTUS",15,3,1,0,0,0,0,0,0,0,0,0,0,5.8,0,5.63,5.63
103,"D","SPOLLI","CATANIA",21,6,0,1,0,0,0,0,0,0,0,0,1,5.79,0,5.79,5.79
466,"D","MASIELLO","TORINO",7,1,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.71,5.71
483,"D","DOMIZZI","UDINESE",26,10,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.6,5.6
507,"D","AGOSTINI","VERONA HELLAS",23,1,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.76,5.76
510,"D","CACCIATORE","VERONA HELLAS",32,6,0,3,0,0,0,0,0,0,0,1,0,5.78,0,5.91,5.91
324,"D","CANNAVARO","SASSUOLO",20,3,2,0,0,0,0,0,0,0,0,1,0,5.78,0,5.5,5.5
330,"D","GAMBERINI","GENOA",9,1,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.72,5.72
256,"D","KONKO","LAZIO",20,1,0,0,0,1,1,0,0,0,0,1,0,5.78,0,5.65,5.7
199,"D","JUAN JESUS","INTER",27,7,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.65,5.65
38,"D","CHERUBIN","BOLOGNA",15,4,0,1,0,0,0,0,0,0,0,0,0,5.77,0,5.83,5.83
454,"D","D'AMBROSIO","INTER",24,3,0,2,0,0,0,0,0,0,0,0,0,5.77,0,5.96,5.96
423,"D","ACERBI","SASSUOLO",13,0,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.77,5.77
111,"D","FREY","CHIEVO",31,9,0,0,0,1,1,0,0,0,0,0,0,5.76,0,5.61,5.65
78,"D","ROSSETTINI","CAGLIARI",36,9,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.64,5.64
245,"D","CANA","LAZIO",25,7,1,2,0,1,1,0,0,0,0,0,1,5.76,1,5.82,5.86
546,"D","MBAYE","LIVORNO",25,7,1,2,0,0,0,0,0,0,0,0,0,5.76,0,5.82,5.82
