STATISTICHE UFFICIALI 2013/2014,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
603,D,CECH,BOLOGNA,10,0,0,0,0,1,1,0,0,0,0,0,0,5.75,0,5.75,5.85
660,D,RUBIN,CHIEVO,8,1,0,0,0,1,1,0,0,0,0,0,0,5.75,0,5.69,5.81
567,D,MOTTA,GENOA,12,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.67,5.67
593,D,WALLACE,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
48,D,NATALI,BOLOGNA,31,2,1,1,0,0,0,0,0,0,0,0,0,5.74,0,5.77,5.77
6,D,BRIVIO,ATALANTA,23,0,1,3,0,0,0,0,0,0,0,0,0,5.74,0,6.09,6.09
103,D,SPOLLI,CATANIA,21,6,0,1,0,0,0,0,0,0,0,0,1,5.74,0,5.74,5.74
336,D,MAGGIO,NAPOLI,22,3,1,0,0,1,1,0,0,0,0,0,0,5.73,0,5.61,5.66
411,D,MUSTAFI,SAMPDORIA,33,8,1,1,0,1,1,0,0,0,0,1,1,5.73,0,5.61,5.64
357,D,MENDES,SASSUOLO,15,6,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.53,5.53
266,D,PEREIRINHA,LAZIO,9,4,0,0,0,1,1,0,0,0,0,0,0,5.72,0,5.5,5.61
662,D,BIRAGHI,CATANIA,20,3,0,0,0,1,1,0,0,0,0,0,0,5.72,0,5.65,5.7
247,D,CAVANDA,LAZIO,17,3,0,1,0,0,0,0,0,0,0,0,0,5.71,0,5.79,5.79
77,D,PISANO,CAGLIARI,22,5,0,0,0,3,3,0,0,0,0,0,0,5.7,0,5.59,5.73
319,D,ARMERO,NAPOLI,10,1,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.65,5.65
415,D,REGINI,SAMPDORIA,28,6,1,0,0,1,1,0,0,0,0,0,0,5.7,0,5.55,5.59
435,D,LONGHI,SASSUOLO,28,4,0,1,0,2,2,0,0,0,0,1,0,5.7,0,5.66,5.73
299,D,DE SCIGLIO,MILAN,16,4,1,0,0,0,0,0,0,0,0,0,0,5.69,0,5.5,5.5
351,D,FELIPE,PARMA,21,5,1,0,0,0,0,0,0,0,0,0,0,5.69,0,5.52,5.52
249,D,DIAS,LAZIO,16,1,1,1,0,0,0,0,0,0,0,0,0,5.69,0,5.78,5.78
426,D,ANTEI,SASSUOLO,22,7,1,0,0,1,1,0,0,0,0,0,0,5.68,0,5.48,5.52
643,D,MARQUES,VERONA HELLAS,14,2,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.61,5.61
648,D,DOUGLAS SANTOS,UDINESE,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
445,D,TERRANOVA,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
711,D,DIAKITE,FIORENTINA,9,1,1,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
280,D,GEMITI,LIVORNO,9,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.61,5.61
71,D,MURRU,CAGLIARI,21,3,1,0,0,1,1,0,0,0,0,0,0,5.67,0,5.55,5.6
117,D,PAMIC,CHIEVO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
58,D,ARIAUDO,SASSUOLO,15,5,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
125,D,SARDO,CHIEVO,29,6,0,1,0,2,2,0,0,0,0,1,0,5.67,0,5.6,5.67
131,D,ALONSO,FIORENTINA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
275,D,CECCHERINI,LIVORNO,32,3,1,0,0,0,0,0,0,0,0,1,0,5.66,0,5.52,5.52
431,D,GAZZOLA,SASSUOLO,24,9,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.46,5.46
400,D,COSTA,SAMPDORIA,20,9,1,0,0,1,1,0,0,0,0,0,0,5.65,0,5.38,5.42
82,D,ALVAREZ P.,CATANIA,17,6,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.47,5.47
85,D,BELLUSCI,CATANIA,20,3,2,0,0,0,0,0,0,0,0,0,0,5.65,0,5.47,5.47
671,D,REVEILLERE,NAPOLI,13,1,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.62,5.62
93,D,GYOMBER,CATANIA,18,2,0,1,0,0,0,0,0,0,0,0,0,5.64,0,5.75,5.75
496,D,PASQUALE,TORINO,12,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.58,5.58
480,D,CODA,LIVORNO,23,11,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.39,5.39
537,D,CRESPO,BOLOGNA,8,0,0,1,0,0,0,0,0,0,0,0,1,5.63,0,6,6
286,D,PICCINI,LIVORNO,17,2,0,0,0,1,1,0,0,0,0,0,0,5.62,0,5.56,5.62
263,D,NOVARETTI,LAZIO,10,2,1,0,0,1,1,0,0,0,0,0,0,5.6,0,5.4,5.5
429,D,BIANCO,SASSUOLO,16,4,0,0,0,0,0,0,0,0,0,0,0,5.59,0,5.47,5.47
423,D,ACERBI,SASSUOLO,13,1,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.54,5.54
60,D,AVELAR,CAGLIARI,20,2,1,0,0,1,1,0,0,0,0,0,0,5.58,0,5.47,5.53
303,D,MEXES,MILAN,22,7,2,2,0,0,0,0,0,0,0,0,2,5.57,0,5.59,5.59
136,D,COMPPER,FIORENTINA,8,3,0,0,0,0,0,0,0,0,0,0,0,5.56,0,5.38,5.38
274,D,BERNARDINI,CHIEVO,11,0,0,0,0,0,0,0,0,0,0,1,0,5.55,0,5.36,5.36
53,D,SORENSEN,BOLOGNA,14,1,1,0,0,0,0,0,0,0,0,0,0,5.54,0,5.43,5.43
7,D,CANINI,CHIEVO,13,4,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.38,5.38
515,D,GONZALEZ ALE.,VERONA HELLAS,13,2,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.46,5.46
96,D,LEGROTTAGLIE,CATANIA,16,3,1,0,0,0,0,0,0,0,0,1,0,5.53,0,5.25,5.25
101,D,MONZON,CATANIA,18,2,0,2,0,1,1,0,0,0,0,0,0,5.53,0,5.81,5.86
289,D,VALENTINI,LIVORNO,15,1,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.5,5.5
297,D,CONSTANT,MILAN,19,4,0,0,0,1,1,0,0,0,0,0,0,5.53,0,5.42,5.47
419,D,SALAMON,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
384,D,JEDVAJ,ROMA,1,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
118,D,PAPP,CHIEVO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.4,5.4
66,D,DEL FABRO,CAGLIARI,3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
509,D,BIANCHETTI,VERONA HELLAS,3,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
478,D,BUBNJIC,UDINESE,7,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
607,D,ZIEGLER,SASSUOLO,15,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.43,5.43
759,D,CALDARA,ATALANTA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
317,D,ZAPATA,MILAN,20,4,0,1,0,0,0,0,0,0,0,0,0,5.45,0,5.5,5.5
437,D,MARZORATI,SASSUOLO,7,1,0,1,0,0,0,0,0,0,0,0,0,5.43,0,5.79,5.79
641,D,RINAUDO,LIVORNO,17,7,0,1,0,0,0,0,0,0,0,0,0,5.41,0,5.38,5.38
398,D,BERARDI G.,SAMPDORIA,4,2,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.13,5.13
399,D,CASTELLINI,LIVORNO,13,4,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.23,5.23
25,D,NICA,ATALANTA,4,1,1,0,0,0,0,0,0,0,0,0,0,5.38,0,5,5
659,D,PUCINO,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,1,0,5.33,0,4.67,4.67
495,D,NALDO,UDINESE,15,2,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.27,5.27
210,D,PEREIRA,INTER,4,2,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5,5
444,D,ROSSINI,PARMA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.1,5.1
179,D,SAMPIRISI,GENOA,3,0,1,0,0,0,0,0,0,0,0,0,0,5.17,0,4.83,4.83
74,D,OIKONOMOU,CAGLIARI,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
570,D,UVINI,NAPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
