STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
174,C,GRECO,GENOA,5,3,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.4,5.4
815,C,JOAO PEDRO,CAGLIARI,5,1,0,1,0,0,0,0,0,0,0,0,0,5.7,0,6.2,6.2
749,C,MAURI J.,PARMA,11,1,0,1,0,0,0,0,0,0,0,0,0,5.68,0,5.91,5.91
718,C,MOLINA,ATALANTA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
766,C,KONE,UDINESE,9,4,0,0,0,1,1,0,0,0,0,0,0,5.67,0,5.44,5.56
39,C,CONTI,CAGLIARI,9,5,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.39,5.39
41,C,CRISETIG,CAGLIARI,12,4,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
529,C,JANKOVIC,VERONA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
367,C,JORQUERA,PARMA,6,1,0,0,0,1,1,0,0,0,0,0,0,5.67,0,5.58,5.75
313,C,HAMSIK,NAPOLI,12,0,0,2,0,2,2,0,0,0,0,0,0,5.67,0,6.17,6.33
259,C,LEDESMA,LAZIO,3,1,0,0,0,1,0,1,0,0,0,0,0,5.67,0,5.5,5.83
65,C,COPPOLA,CESENA,10,2,1,0,0,0,0,0,0,0,0,0,0,5.65,0,5.45,5.45
528,C,IONITA,VERONA,11,3,0,2,0,1,1,0,0,0,0,0,1,5.64,1,6.05,6.14
469,C,BENASSI,TORINO,7,4,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.36,5.36
444,C,BRIGHI,SASSUOLO,4,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
339,C,BOLZONI,PALERMO,8,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.56,5.56
340,C,CHOCHEV,PALERMO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.38,5.38
116,C,MORO,EMPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
171,C,COFIE,CHIEVO,9,1,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.56,5.56
286,C,MUNTARI,MILAN,9,4,0,2,0,0,0,0,0,0,0,0,2,5.61,0,6.06,6.06
525,C,CHRISTODOULOPOULOS,VERONA,9,2,0,0,0,2,1,1,0,0,0,0,0,5.61,0,5.5,5.72
443,C,BIONDINI,SASSUOLO,5,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.6,5.6
205,C,OBI,INTER,6,1,0,1,0,0,0,0,0,0,0,0,0,5.58,1,6,6
19,C,CARMONA,ATALANTA,12,6,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.33,5.33
118,C,SIGNORELLI,EMPOLI,3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
206,C,SCHELOTTO,CHIEVO,7,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
204,C,M'VILA,INTER,4,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
201,C,KRHIN,INTER,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
173,C,FETFATZIDIS,GENOA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
445,C,CHIBSAH,SASSUOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
473,C,NOCERINO,TORINO,5,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
474,C,RUBEN PEREZ,TORINO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
365,C,BIABIANY,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
345,C,QUAISON,PALERMO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
288,C,SAPONARA,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
285,C,MONTOLIVO,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
774,C,LODI,PARMA,12,3,0,0,0,1,0,1,0,0,0,0,0,5.5,0,5.38,5.46
776,C,LUCAS SOUZA,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
843,C,MARIGA,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
810,C,BADELJ,FIORENTINA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
67,C,GIORGI,CESENA,10,4,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.2,5.2
69,C,ZE' EDUARDO,CESENA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,5.33
783,C,LUCAS EVANGELISTA,UDINESE,2,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5.25,5.25
97,C,MANGANI,CHIEVO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
395,C,STROOTMAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
141,C,BRILLANTE,FIORENTINA,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
769,D,GENTILETTI,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,6.75,6.75
273,D,ALEX,MILAN,7,0,0,0,0,0,0,0,0,0,0,1,0,6.5,0,6.21,6.21
383,D,CASTAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.5,6.5
432,D,ACERBI,SASSUOLO,9,4,0,1,0,0,0,0,0,0,0,0,1,6.39,0,6.5,6.5
215,D,BONUCCI,JUVENTUS,14,3,0,1,0,0,0,0,0,0,0,0,1,6.39,0,6.5,6.5
216,D,CACERES,JUVENTUS,4,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0,6.38,6.38
277,D,MEXES,MILAN,4,3,0,0,0,0,0,0,0,0,0,0,0,6.38,0,6,6
165,D,IZZO,GENOA,3,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,6.33,6.33
778,D,MANOLAS,ROMA,12,2,1,0,0,0,0,0,0,0,0,0,0,6.33,0,6.17,6.17
813,D,BRUNO PERES,TORINO,12,3,0,1,0,1,1,0,0,0,0,0,0,6.29,0,6.42,6.5
217,D,CHIELLINI,JUVENTUS,12,4,0,0,0,0,0,0,0,0,0,0,0,6.29,0,6.13,6.13
220,D,LICHTSTEINER,JUVENTUS,13,3,1,2,0,3,3,0,0,0,0,0,0,6.27,0,6.54,6.77
12,D,RAIMONDI,ATALANTA,4,1,0,0,0,2,2,0,0,0,0,0,0,6.25,0,6.13,6.63
250,D,NOVARETTI,LAZIO,2,1,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6,6
271,D,ABATE,MILAN,10,0,0,0,0,3,3,0,0,0,0,0,0,6.25,0,6.25,6.55
411,D,GASTALDELLO,SAMPDORIA,10,2,0,2,0,0,0,0,0,0,0,0,0,6.25,1,6.75,6.75
387,D,ROMAGNOLI,SAMPDORIA,8,3,0,1,0,1,1,0,0,0,0,0,1,6.25,0,6.44,6.56
462,D,JANSSON,TORINO,2,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25
808,D,HOLEBAS,ROMA,6,2,0,1,0,0,0,0,0,0,0,0,0,6.25,0,6.58,6.58
386,D,MAICON,ROMA,7,1,0,0,0,0,0,0,0,0,0,0,0,6.21,0,6.14,6.14
112,D,RUGANI,EMPOLI,14,0,0,2,0,0,0,0,0,0,0,0,0,6.21,1,6.64,6.64
6,D,BIAVA,ATALANTA,8,1,0,0,0,0,0,0,0,0,0,0,0,6.19,0,6.13,6.13
438,D,LONGHI,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,0,0,6.17,0,6.17,6.17
409,D,DE SILVESTRI,SAMPDORIA,13,4,0,0,0,1,1,0,0,0,0,0,0,6.15,0,6,6.08
135,D,RONCAGLIA,GENOA,10,3,2,0,0,0,0,0,0,0,0,0,0,6.15,0,5.8,5.8
499,D,WIDMER,UDINESE,12,2,0,1,0,3,3,0,0,0,0,0,0,6.13,0,6.29,6.54
779,D,GONZALEZ G.,PALERMO,8,1,0,1,0,0,0,0,0,0,0,0,1,6.13,0,6.44,6.44
492,D,EDENILSON,GENOA,10,1,0,0,0,0,0,0,0,0,0,0,0,6.1,0,6.05,6.05
164,D,DE MAIO,GENOA,11,3,0,0,0,0,0,0,0,0,0,0,0,6.09,0,5.95,5.95
162,D,ANTONINI,GENOA,6,1,0,1,0,0,0,0,0,0,0,0,1,6.08,0,6.5,6.5
128,D,MARCOS ALONSO,FIORENTINA,13,3,0,0,0,2,2,0,0,0,0,0,0,6.08,0,5.96,6.12
166,D,MARCHESE,GENOA,8,1,0,1,0,2,2,0,0,0,0,0,0,6.06,0,6.38,6.63
222,D,OGBONNA,JUVENTUS,11,3,0,0,0,0,0,0,0,0,0,0,0,6.05,0,5.91,5.91
442,D,VRSALJKO,SASSUOLO,11,3,1,0,0,1,1,0,0,0,0,0,0,6.05,0,5.82,5.91
278,D,RAMI,MILAN,11,3,0,1,0,1,1,0,0,0,0,0,0,6.05,1,6.18,6.27
495,D,HEURTAUX,UDINESE,14,1,0,1,0,1,1,0,0,0,0,0,1,6.04,0,6.21,6.29
489,D,DANILO,UDINESE,14,1,0,1,0,0,0,0,0,0,0,0,1,6.04,0,6.21,6.21
161,D,ANTONELLI,GENOA,13,3,0,3,0,1,1,0,0,0,0,0,1,6.04,1,6.62,6.69
136,D,SAVIC,FIORENTINA,14,3,0,1,0,0,0,0,0,0,0,0,0,6,0,6.11,6.11
244,D,BRAAFHEID,LAZIO,10,1,0,0,0,1,1,0,0,0,0,1,0,6,0,5.75,5.85
129,D,BASANTA,FIORENTINA,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.88,5.88
84,D,GAMBERINI,CHIEVO,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.9,5.9
14,D,STENDARDO,ATALANTA,6,2,0,1,0,0,0,0,0,0,0,0,0,6,0,6.33,6.33
15,D,ZAPPACOSTA,ATALANTA,11,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.95,5.95
10,D,DEL GROSSO,ATALANTA,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
461,D,GLIK,TORINO,12,4,0,2,0,0,0,0,0,0,0,0,0,6,1,6.33,6.33
251,D,PEREIRINHA,LAZIO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
252,D,RADU,LAZIO,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.83,5.83
302,D,GHOULAM,NAPOLI,9,1,0,0,0,2,1,1,0,0,0,0,0,6,0,5.94,6.17
362,D,PALETTA,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
817,D,YANGA MBIWA,ROMA,10,0,0,0,0,1,1,0,0,0,0,0,0,6,0,6,6.1
708,D,CAPUANO,CAGLIARI,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
821,D,RICHARDS,FIORENTINA,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.83,5.83
825,D,SOMMA,ROMA,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.5,5.5
304,D,KOULIBALY,NAPOLI,13,3,1,1,0,0,0,0,0,0,0,0,0,5.96,0,6,6
459,D,DARMIAN,TORINO,13,0,0,1,0,0,0,0,0,0,0,0,1,5.96,0,6.19,6.19
463,D,MAKSIMOVIC,TORINO,12,1,0,0,0,1,1,0,0,0,0,0,0,5.96,0,5.92,6
113,D,TONELLI,EMPOLI,12,1,1,3,0,0,0,0,0,0,0,0,0,5.96,1,6.58,6.58
134,D,RODRIGUEZ GO.,FIORENTINA,13,5,0,1,0,0,0,0,0,1,0,0,0,5.96,0,5.77,5.77
30,D,AVELAR,CAGLIARI,11,5,0,1,0,1,1,0,0,1,2,0,0,5.95,0,6.27,6.36
704,D,PIRIS,UDINESE,11,2,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.86,5.86
333,D,MUNOZ,PALERMO,9,1,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.89,5.89
380,D,ASTORI,ROMA,7,3,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.71,5.71
407,D,CACCIATORE,SAMPDORIA,7,0,1,0,0,0,0,0,0,0,0,0,0,5.93,0,5.79,5.79
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,2,2,0,0,0,0,0,0,5.92,0,5.92,6.25
11,D,DRAME',ATALANTA,12,4,0,0,0,1,1,0,0,0,0,0,0,5.92,0,5.75,5.83
246,D,CAVANDA,LAZIO,6,3,1,0,0,0,0,0,0,0,0,0,0,5.92,0,5.5,5.5
248,D,DE VRIJ,LAZIO,13,2,1,0,0,0,0,0,0,0,0,0,0,5.92,0,5.77,5.77
132,D,PASQUAL,FIORENTINA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.9,5.9
87,D,ZUKANOVIC,CHIEVO,10,4,0,1,0,1,1,0,0,0,0,0,0,5.9,0,6,6.1
466,D,MORETTI,TORINO,14,2,0,0,0,1,1,0,0,0,0,0,0,5.89,0,5.82,5.89
458,D,BOVO,TORINO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.63,5.63
280,D,ZAPATA C.,MILAN,8,1,1,0,0,1,1,0,0,0,0,1,0,5.88,0,5.44,5.56
107,D,BARBA,EMPOLI,4,0,0,1,0,0,0,0,0,0,0,0,0,5.88,0,6.63,6.63
31,D,BALZANO,CAGLIARI,13,3,0,0,0,1,1,0,0,0,0,0,0,5.88,0,5.77,5.85
110,D,MARIO RUI,EMPOLI,13,2,0,0,0,2,1,1,0,0,0,0,0,5.88,0,5.81,5.96
137,D,TOMOVIC,FIORENTINA,8,2,0,1,0,0,0,0,0,0,0,0,0,5.88,0,6.13,6.13
5,D,BENALOUANE,ATALANTA,11,6,0,1,0,0,0,0,0,0,0,0,0,5.86,0,5.86,5.86
388,D,TOROSIDIS,ROMA,7,2,0,1,0,0,0,0,0,0,0,0,1,5.86,0,6.14,6.14
436,D,CANNAVARO,SASSUOLO,7,2,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.71,5.71
332,D,MORGANELLA,PALERMO,10,4,0,0,0,1,1,0,0,0,0,0,0,5.85,0,5.65,5.75
163,D,BURDISSO,GENOA,10,4,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.65,5.65
195,D,SILVESTRE,SAMPDORIA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.7,5.7
247,D,CIANI,LAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
168,D,ROSI,GENOA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
192,D,MBAYE,INTER,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
32,D,BENEDETTI,CAGLIARI,3,2,0,0,0,1,1,0,0,0,0,0,0,5.83,0,5.5,5.83
109,D,LAURINI,EMPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
361,D,MESBAH,SAMPDORIA,9,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
329,D,LAZAAR,PALERMO,9,1,0,0,0,1,1,0,0,0,0,0,0,5.83,0,5.78,5.89
433,D,ANTEI,SASSUOLO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
327,D,ANDELKOVIC,PALERMO,14,2,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.75,5.75
305,D,MAGGIO,NAPOLI,11,4,0,0,0,1,1,0,0,0,0,0,0,5.82,0,5.64,5.73
61,D,RENZETTI,CESENA,11,2,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.73,5.73
194,D,RANOCCHIA,INTER,13,3,0,1,0,0,0,0,0,0,0,0,0,5.81,0,5.92,5.92
746,D,SANTACROCE,PARMA,5,2,0,0,0,1,1,0,0,0,0,0,0,5.8,0,5.6,5.8
522,D,MORAS,VERONA,14,1,0,1,0,0,0,0,0,0,0,0,0,5.79,0,5.96,5.96
190,D,JONATHAN,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
191,D,JUAN JESUS,INTER,14,3,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.64,5.64
186,D,ANDREOLLI,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
187,D,CAMPAGNARO,INTER,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
60,D,PERICO,CESENA,4,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
58,D,MAGNUSSON,CESENA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
243,D,BASTA,LAZIO,6,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.67,5.67
413,D,REGINI,SAMPDORIA,6,0,1,0,0,0,0,0,0,0,0,0,0,5.75,0,5.58,5.58
441,D,TERRANOVA,SASSUOLO,6,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
485,D,ARMERO,MILAN,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
83,D,FREY,CHIEVO,13,4,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.58,5.58
108,D,HYSAJ,EMPOLI,14,2,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.64,5.64
189,D,DODO',INTER,14,3,0,0,0,2,2,0,0,0,0,0,0,5.71,0,5.61,5.75
223,D,SORENSEN,VERONA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
36,D,ROSSETTINI,CAGLIARI,13,4,0,0,0,2,2,0,0,0,0,1,0,5.69,0,5.38,5.54
9,D,CHERUBIN,ATALANTA,8,0,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.69,5.69
384,D,COLE,ROMA,8,1,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.63,5.63
299,D,ALBIOL,NAPOLI,13,3,0,0,0,1,1,0,0,0,0,0,0,5.69,0,5.58,5.65
81,D,DAINELLI,CHIEVO,11,3,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.55,5.55
188,D,D'AMBROSIO,INTER,3,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
328,D,DAPRELA',PALERMO,6,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.58,5.58
705,D,MARQUEZ,VERONA,12,2,2,0,0,0,0,0,0,0,0,0,0,5.67,0,5.42,5.42
775,D,EMERSON,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
57,D,LUCCHINI,CESENA,13,7,0,1,0,0,0,0,0,0,0,0,0,5.65,0,5.62,5.62
218,D,DE CEGLIE,PARMA,7,2,0,3,0,0,0,0,0,0,0,0,1,5.64,0,6.79,6.79
62,D,VOLTA,CESENA,12,2,0,0,0,0,0,0,0,0,0,1,0,5.63,0,5.38,5.38
86,D,SARDO,CHIEVO,4,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
300,D,BRITOS,NAPOLI,4,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.38,5.38
408,D,COSTA,PARMA,8,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
490,D,DOMIZZI,UDINESE,4,0,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.38,5.38
54,D,CAPELLI,CESENA,13,4,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.46,5.46
517,D,AGOSTINI,VERONA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.45,5.45
745,D,RISPOLI,PARMA,5,0,0,0,0,1,1,0,0,0,0,0,0,5.6,0,5.6,5.8
521,D,MARTIC,VERONA,6,2,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.42,5.42
497,D,PASQUALE,UDINESE,6,2,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.42,5.42
440,D,PELUSO,SASSUOLO,13,4,1,0,0,0,0,0,0,0,0,0,0,5.58,0,5.35,5.35
80,D,CESAR,CHIEVO,7,2,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.43,5.43
276,D,DE SCIGLIO,MILAN,11,2,0,0,0,0,0,0,0,0,0,1,0,5.55,0,5.27,5.27
355,D,CEPPITELLI,CAGLIARI,11,2,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.45,5.45
360,D,MENDES,PARMA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.36,5.36
487,D,BUBNJIC,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
465,D,MOLINARO,TORINO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.4,5.4
56,D,KRAJNC,CESENA,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
219,D,EVRA,JUVENTUS,6,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.42,5.42
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
193,D,NAGATOMO,INTER,6,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
523,D,RODRIGUEZ GU.,VERONA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
79,D,BIRAGHI,CHIEVO,10,2,0,0,0,0,0,0,0,0,0,1,0,5.45,0,5.15,5.15
437,D,GAZZOLA,SASSUOLO,6,1,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.33,5.33
818,D,MAZZOTTA,CESENA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.42,5.42
196,D,VIDIC,INTER,9,0,1,0,0,0,0,0,0,0,0,0,0,5.39,0,5.28,5.28
35,D,PISANO F.,CAGLIARI,8,1,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.31,5.31
7,D,BRIVIO,VERONA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.38,5.38
358,D,GOBBI,PARMA,12,4,0,0,0,1,1,0,0,0,0,0,0,5.38,0,5.21,5.29
245,D,CANA,LAZIO,7,1,1,0,0,0,0,0,0,0,0,0,0,5.36,0,5.14,5.14
335,D,TERZI,PALERMO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.17,5.17
357,D,FELIPE,PARMA,11,0,2,1,0,0,0,0,0,0,0,0,0,5.32,0,5.41,5.41
520,D,MARQUES,VERONA,5,0,0,0,0,0,0,0,0,0,0,1,0,5.3,0,4.9,4.9
334,D,PISANO E.,PALERMO,4,0,0,0,0,0,0,0,0,0,0,1,0,5.25,0,4.75,4.75
356,D,FEDDAL,PALERMO,5,2,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5,5
359,D,LUCARELLI,PARMA,12,5,0,1,0,0,0,0,0,0,0,0,0,5.17,0,5.21,5.21
363,D,RISTOVSKI,PARMA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.13,0,5.13,5.13
354,D,CASSANI,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
274,D,BONERA,MILAN,6,0,2,0,0,0,0,0,0,0,0,0,0,5,0,4.67,4.67
519,D,GONZALEZ ALE.,VERONA,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
4,D,BELLINI,ATALANTA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
34,D,MURRU,CAGLIARI,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
59,D,NICA,CESENA,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,4
303,D,HENRIQUE,NAPOLI,3,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,4.83,4.83
434,D,ARIAUDO,SASSUOLO,2,1,0,0,0,0,0,0,0,0,0,0,0,4.75,0,4.5,4.5
777,D,BAMBA,PALERMO,1,1,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4,4
