STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
19,C,CARMONA,ATALANTA,12,6,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
42,C,DESSENA,CAGLIARI,8,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.69,5.69
171,C,COFIE,CHIEVO,8,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.69,5.69
203,C,LAXALT,EMPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
473,C,NOCERINO,TORINO,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
713,C,MEDEL,INTER,13,1,1,0,0,0,0,0,0,0,0,0,0,5.69,0,5.58,5.58
766,C,KONE,UDINESE,8,4,0,0,0,1,1,0,0,0,0,0,0,5.69,0,5.44,5.56
780,C,CAMPANHARO,VERONA,8,2,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.56,5.56
820,C,GOMEZ A.,ATALANTA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
710,C,SANCHEZ MINO,TORINO,9,1,0,0,0,0,0,0,0,1,0,0,0,5.67,0,5.28,5.28
344,C,N'GOYI,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
118,C,SIGNORELLI,EMPOLI,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
21,C,D'ALESSANDRO,ATALANTA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.57,5.57
67,C,GIORGI,CESENA,10,4,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.4,5.4
65,C,COPPOLA,CESENA,10,2,1,0,0,0,0,0,0,0,0,0,0,5.6,0,5.4,5.4
471,C,FARNERUD,TORINO,5,0,0,1,0,0,0,0,0,0,0,0,0,5.6,0,6.2,6.2
287,C,POLI,MILAN,11,0,0,0,0,0,0,0,0,0,0,0,0,5.59,0,5.59,5.59
313,C,HAMSIK,NAPOLI,12,0,0,2,0,2,2,0,0,0,0,0,0,5.58,0,6.08,6.25
529,C,JANKOVIC,VERONA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.58,5.58
469,C,BENASSI,TORINO,6,4,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.25,5.25
809,C,LESTIENNE,GENOA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.58,5.58
443,C,BIONDINI,SASSUOLO,7,0,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.57,5.57
470,C,EL KADDOURI,TORINO,12,2,1,0,0,2,2,0,0,1,0,0,0,5.54,0,5.13,5.29
774,C,LODI,PARMA,12,3,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.42,5.42
810,C,BADELJ,FIORENTINA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
812,C,VAN GINKEL,MILAN,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
815,C,JOAO PEDRO,CAGLIARI,5,1,0,1,0,0,0,0,0,0,0,0,0,5.5,0,6,6
783,C,LUCAS EVANGELISTA,UDINESE,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
395,C,STROOTMAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
445,C,CHIBSAH,SASSUOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
368,C,MARCHIONNI,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
285,C,MONTOLIVO,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
258,C,GONZALEZ ALV.,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
259,C,LEDESMA,LAZIO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
68,C,TABANELLI,CESENA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
69,C,ZE' EDUARDO,CESENA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
205,C,OBI,INTER,6,1,0,1,0,0,0,0,0,0,0,0,0,5.5,1,5.92,5.92
144,C,ILICIC,FIORENTINA,8,2,0,1,0,0,0,0,0,0,0,0,0,5.5,1,5.75,5.75
204,C,M'VILA,INTER,4,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.38,5.38
206,C,SCHELOTTO,CHIEVO,7,0,0,0,0,0,0,0,0,0,0,0,0,5.14,0,5.14,5.14
97,C,MANGANI,CHIEVO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
365,C,BIABIANY,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
843,C,MARIGA,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
776,C,LUCAS SOUZA,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
288,C,SAPONARA,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
141,C,BRILLANTE,FIORENTINA,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
769,D,GENTILETTI,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7
825,D,SOMMA,ROMA,1,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6,6
129,D,BASANTA,FIORENTINA,4,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.38,6.38
251,D,PEREIRINHA,LAZIO,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.5,6.5
386,D,MAICON,ROMA,7,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.43,6.43
380,D,ASTORI,ROMA,7,3,0,0,0,0,0,0,0,0,0,0,0,6.43,0,6.21,6.21
779,D,GONZALEZ G.,PALERMO,8,1,0,1,0,0,0,0,0,0,0,0,1,6.38,0,6.69,6.69
112,D,RUGANI,EMPOLI,14,0,0,2,0,0,0,0,0,0,0,0,0,6.36,1,6.79,6.79
107,D,BARBA,EMPOLI,3,0,0,1,0,0,0,0,0,0,0,0,0,6.33,0,7.33,7.33
708,D,CAPUANO,CAGLIARI,3,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,6.33,6.33
220,D,LICHTSTEINER,JUVENTUS,13,3,1,2,0,3,3,0,0,0,0,0,0,6.31,0,6.58,6.81
215,D,BONUCCI,JUVENTUS,14,2,0,1,0,0,0,0,0,0,0,0,1,6.29,0,6.43,6.43
489,D,DANILO,UDINESE,14,1,0,1,0,0,0,0,0,0,0,0,1,6.29,0,6.46,6.46
813,D,BRUNO PERES,TORINO,12,3,0,1,0,1,1,0,0,0,0,0,0,6.29,0,6.42,6.5
248,D,DE VRIJ,LAZIO,13,2,1,0,0,0,0,0,0,0,0,0,0,6.27,0,6.12,6.12
462,D,JANSSON,TORINO,2,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25
411,D,GASTALDELLO,SAMPDORIA,10,2,0,2,0,0,0,0,0,0,0,0,0,6.25,1,6.75,6.75
216,D,CACERES,JUVENTUS,4,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25
165,D,IZZO,GENOA,4,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25
58,D,MAGNUSSON,CESENA,4,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,6.25
12,D,RAIMONDI,ATALANTA,4,2,0,0,0,2,2,0,0,0,0,0,0,6.25,0,6,6.5
15,D,ZAPPACOSTA,ATALANTA,12,1,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.21,6.21
817,D,YANGA MBIWA,ROMA,10,0,0,0,0,1,1,0,0,0,0,0,0,6.25,0,6.25,6.35
778,D,MANOLAS,ROMA,12,2,1,0,0,0,0,0,0,0,0,0,0,6.25,0,6.08,6.08
161,D,ANTONELLI,GENOA,13,4,0,3,0,1,1,0,0,0,0,0,1,6.23,1,6.77,6.85
436,D,CANNAVARO,SASSUOLO,7,1,0,0,0,0,0,0,0,0,0,0,0,6.21,0,6.14,6.14
271,D,ABATE,MILAN,10,0,0,0,0,4,4,0,0,0,0,0,0,6.2,0,6.2,6.6
87,D,ZUKANOVIC,CHIEVO,10,4,0,1,0,1,1,0,0,0,0,0,0,6.2,0,6.3,6.4
84,D,GAMBERINI,CHIEVO,5,1,0,0,0,0,0,0,0,0,0,0,0,6.2,0,6.1,6.1
6,D,BIAVA,ATALANTA,8,1,0,0,0,0,0,0,0,0,0,0,0,6.19,0,6.13,6.13
14,D,STENDARDO,ATALANTA,6,2,0,1,0,0,0,0,0,0,0,0,0,6.17,0,6.5,6.5
32,D,BENEDETTI,CAGLIARI,3,2,0,0,0,1,1,0,0,0,0,0,0,6.17,0,5.83,6.17
273,D,ALEX,MILAN,6,0,0,0,0,0,0,0,0,0,0,1,0,6.17,0,5.83,5.83
333,D,MUNOZ,PALERMO,9,1,0,0,0,0,0,0,0,0,0,0,0,6.17,0,6.11,6.11
432,D,ACERBI,SASSUOLO,9,3,0,1,0,0,0,0,0,0,0,0,1,6.17,0,6.33,6.33
442,D,VRSALJKO,SASSUOLO,9,3,1,0,0,0,0,0,0,0,0,0,0,6.17,0,5.89,5.89
821,D,RICHARDS,FIORENTINA,3,1,0,0,0,0,0,0,0,0,0,0,0,6.17,0,6,6
388,D,TOROSIDIS,ROMA,7,2,0,1,0,0,0,0,0,0,0,0,1,6.14,0,6.43,6.43
305,D,MAGGIO,NAPOLI,11,4,0,0,0,1,1,0,0,0,0,0,0,6.14,0,5.95,6.05
164,D,DE MAIO,GENOA,11,3,0,0,0,0,0,0,0,0,0,0,0,6.14,0,6,6
222,D,OGBONNA,JUVENTUS,11,3,0,0,0,0,0,0,0,0,0,0,0,6.14,0,6,6
217,D,CHIELLINI,JUVENTUS,12,4,0,0,0,0,0,0,0,0,0,0,0,6.13,0,5.96,5.96
10,D,DEL GROSSO,ATALANTA,4,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,6.13,6.13
302,D,GHOULAM,NAPOLI,8,1,0,0,0,1,1,0,0,0,0,0,0,6.13,0,6.06,6.19
387,D,ROMAGNOLI,SAMPDORIA,8,2,0,1,0,1,1,0,0,0,0,0,1,6.13,0,6.38,6.5
466,D,MORETTI,TORINO,14,2,0,0,0,1,1,0,0,0,0,0,0,6.11,0,6.04,6.11
441,D,TERRANOVA,SASSUOLO,6,0,0,0,0,0,0,0,0,0,0,0,0,6.08,0,6.08,6.08
11,D,DRAME',ATALANTA,12,3,0,0,0,1,1,0,0,0,0,0,0,6.08,0,5.96,6.04
162,D,ANTONINI,GENOA,6,2,0,1,0,0,0,0,0,0,0,0,1,6.08,0,6.42,6.42
808,D,HOLEBAS,ROMA,6,2,0,1,0,0,0,0,0,0,0,0,0,6.08,0,6.42,6.42
499,D,WIDMER,UDINESE,13,2,0,1,0,2,2,0,0,0,0,0,0,6.08,0,6.23,6.38
136,D,SAVIC,FIORENTINA,14,3,0,1,0,0,0,0,0,0,0,0,0,6.07,0,6.18,6.18
166,D,MARCHESE,GENOA,8,1,0,1,0,2,2,0,0,0,0,0,0,6.06,0,6.38,6.63
409,D,DE SILVESTRI,SAMPDORIA,13,3,0,0,0,1,1,0,0,0,0,0,0,6.04,0,5.92,6
461,D,GLIK,TORINO,12,4,0,2,0,0,0,0,0,0,0,0,0,6.04,1,6.38,6.38
495,D,HEURTAUX,UDINESE,14,1,0,1,0,1,1,0,0,0,0,0,1,6.04,0,6.21,6.29
465,D,MOLINARO,TORINO,6,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.92,5.92
458,D,BOVO,TORINO,4,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.75,5.75
433,D,ANTEI,SASSUOLO,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.83,5.83
277,D,MEXES,MILAN,4,3,0,0,0,0,0,0,0,0,0,0,0,6,0,5.63,5.63
194,D,RANOCCHIA,INTER,13,3,0,1,0,0,0,0,0,0,0,0,0,6,0,6.12,6.12
31,D,BALZANO,CAGLIARI,13,3,0,0,0,2,2,0,0,0,0,0,0,6,0,5.88,6.04
492,D,EDENILSON,GENOA,10,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.95,5.95
110,D,MARIO RUI,EMPOLI,13,2,0,0,0,1,1,0,0,0,0,0,0,5.96,0,5.88,5.96
304,D,KOULIBALY,NAPOLI,13,3,1,1,0,0,0,0,0,0,0,0,0,5.96,0,6,6
332,D,MORGANELLA,PALERMO,10,4,0,0,0,1,1,0,0,0,0,0,0,5.95,0,5.75,5.85
163,D,BURDISSO,GENOA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.8,5.8
5,D,BENALOUANE,ATALANTA,11,6,0,1,0,0,0,0,0,0,0,0,0,5.95,0,5.95,5.95
62,D,VOLTA,CESENA,12,2,0,0,0,0,0,0,0,0,0,1,0,5.92,0,5.67,5.67
113,D,TONELLI,EMPOLI,12,1,1,3,0,0,0,0,0,0,0,0,0,5.92,1,6.54,6.54
335,D,TERZI,PALERMO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.75,5.75
247,D,CIANI,LAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.92,5.92
459,D,DARMIAN,TORINO,13,0,0,1,0,0,0,0,0,0,0,0,1,5.92,0,6.15,6.15
463,D,MAKSIMOVIC,TORINO,12,1,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.88,5.88
30,D,AVELAR,CAGLIARI,11,4,0,1,0,0,0,0,0,1,2,0,0,5.91,0,6.27,6.27
244,D,BRAAFHEID,LAZIO,10,1,0,0,0,1,1,0,0,0,0,1,0,5.9,0,5.65,5.75
328,D,DAPRELA',PALERMO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
746,D,SANTACROCE,PARMA,5,2,0,0,0,1,1,0,0,0,0,0,0,5.9,0,5.7,5.9
490,D,DOMIZZI,UDINESE,4,0,1,0,0,0,0,0,0,0,0,0,0,5.88,0,5.63,5.63
9,D,CHERUBIN,ATALANTA,8,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
57,D,LUCCHINI,CESENA,13,7,0,1,0,0,0,0,0,0,0,0,0,5.88,0,5.85,5.85
61,D,RENZETTI,CESENA,11,2,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.77,5.77
81,D,DAINELLI,CHIEVO,11,3,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.73,5.73
407,D,CACCIATORE,SAMPDORIA,7,0,1,0,0,0,0,0,0,0,0,0,0,5.86,0,5.71,5.71
135,D,RONCAGLIA,GENOA,10,3,2,0,0,0,0,0,0,0,0,0,0,5.85,0,5.5,5.5
195,D,SILVESTRE,SAMPDORIA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.7,5.7
219,D,EVRA,JUVENTUS,6,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.75,5.75
192,D,MBAYE,INTER,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
168,D,ROSI,GENOA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
485,D,ARMERO,MILAN,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
438,D,LONGHI,SASSUOLO,3,0,0,0,0,1,1,0,0,0,0,0,0,5.83,0,5.83,6.17
246,D,CAVANDA,LAZIO,6,3,1,0,0,0,0,0,0,0,0,0,0,5.83,0,5.42,5.42
775,D,EMERSON,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
108,D,HYSAJ,EMPOLI,14,2,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.75,5.75
83,D,FREY,CHIEVO,13,4,0,0,0,0,0,0,0,0,0,0,0,5.81,0,5.65,5.65
223,D,SORENSEN,VERONA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.8,5.8
137,D,TOMOVIC,FIORENTINA,7,2,0,1,0,0,0,0,0,0,0,0,0,5.79,0,6.07,6.07
80,D,CESAR,CHIEVO,7,2,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.64,5.64
361,D,MESBAH,SAMPDORIA,9,0,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.78,5.78
278,D,RAMI,MILAN,11,2,0,1,0,0,0,0,0,0,0,0,0,5.77,1,5.95,5.95
704,D,PIRIS,UDINESE,11,2,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.68,5.68
300,D,BRITOS,NAPOLI,4,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
250,D,NOVARETTI,LAZIO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
252,D,RADU,LAZIO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.58,5.58
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
86,D,SARDO,CHIEVO,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
186,D,ANDREOLLI,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
190,D,JONATHAN,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
54,D,CAPELLI,CESENA,13,4,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.58,5.58
189,D,DODO',INTER,14,3,0,0,0,2,2,0,0,0,0,0,0,5.71,0,5.61,5.75
327,D,ANDELKOVIC,PALERMO,14,2,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.64,5.64
705,D,MARQUEZ,VERONA,12,2,2,0,0,0,0,0,0,0,0,0,0,5.71,0,5.46,5.46
132,D,PASQUAL,FIORENTINA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
384,D,COLE,ROMA,8,1,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.63,5.63
413,D,REGINI,SAMPDORIA,6,0,1,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
437,D,GAZZOLA,SASSUOLO,6,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.58,5.58
497,D,PASQUALE,UDINESE,6,2,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
303,D,HENRIQUE,NAPOLI,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
329,D,LAZAAR,PALERMO,9,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.61,5.61
60,D,PERICO,CESENA,3,2,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.33,5.33
109,D,LAURINI,EMPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
36,D,ROSSETTINI,CAGLIARI,13,4,0,0,0,2,2,0,0,0,0,1,0,5.65,0,5.35,5.5
134,D,RODRIGUEZ GO.,FIORENTINA,13,5,0,1,0,0,0,0,0,1,0,0,0,5.65,0,5.46,5.46
218,D,DE CEGLIE,PARMA,7,2,0,3,0,0,0,0,0,0,0,0,1,5.64,0,6.79,6.79
245,D,CANA,LAZIO,7,1,1,0,0,0,0,0,0,0,0,0,0,5.64,0,5.43,5.43
7,D,BRIVIO,VERONA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.63,5.63
299,D,ALBIOL,NAPOLI,13,3,0,0,0,1,1,0,0,0,0,0,0,5.62,0,5.5,5.58
440,D,PELUSO,SASSUOLO,13,3,1,0,0,0,0,0,0,0,0,0,0,5.62,0,5.42,5.42
358,D,GOBBI,PARMA,12,4,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.42,5.42
243,D,BASTA,LAZIO,6,1,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.5,5.5
191,D,JUAN JESUS,INTER,14,3,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.46,5.46
79,D,BIRAGHI,CHIEVO,10,2,0,0,0,0,0,0,0,0,0,1,0,5.55,0,5.25,5.25
355,D,CEPPITELLI,CAGLIARI,11,2,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.45,5.45
517,D,AGOSTINI,VERONA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.4,5.4
522,D,MORAS,VERONA,14,1,0,1,0,0,0,0,0,0,0,0,0,5.54,0,5.71,5.71
745,D,RISPOLI,PARMA,5,0,0,0,0,1,1,0,0,0,0,0,0,5.5,0,5.5,5.7
354,D,CASSANI,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
334,D,PISANO E.,PALERMO,4,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
280,D,ZAPATA C.,MILAN,8,1,1,0,0,1,1,0,0,0,0,1,0,5.5,0,5.06,5.19
274,D,BONERA,MILAN,6,0,2,0,0,0,0,0,0,0,0,0,0,5.5,0,5.17,5.17
487,D,BUBNJIC,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
408,D,COSTA,PARMA,8,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
362,D,PALETTA,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
383,D,CASTAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
4,D,BELLINI,ATALANTA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
187,D,CAMPAGNARO,INTER,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
188,D,D'AMBROSIO,INTER,3,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
359,D,LUCARELLI,PARMA,12,5,0,1,0,0,0,0,0,0,0,0,0,5.46,0,5.5,5.5
128,D,MARCOS ALONSO,FIORENTINA,13,3,0,0,0,2,2,0,0,0,0,0,0,5.42,0,5.31,5.46
521,D,MARTIC,VERONA,6,2,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.25,5.25
818,D,MAZZOTTA,CESENA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.42,5.42
357,D,FELIPE,PARMA,11,1,2,1,0,0,0,0,0,0,0,0,0,5.41,0,5.45,5.45
196,D,VIDIC,INTER,9,0,1,0,0,0,0,0,0,0,0,0,0,5.39,0,5.28,5.28
35,D,PISANO F.,CAGLIARI,8,1,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.31,5.31
193,D,NAGATOMO,INTER,6,0,1,0,0,0,0,0,0,0,0,0,0,5.33,0,5.17,5.17
519,D,GONZALEZ ALE.,VERONA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,5.33
356,D,FEDDAL,PALERMO,5,2,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.1,5.1
360,D,MENDES,PARMA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.29,0,5.14,5.14
276,D,DE SCIGLIO,MILAN,11,2,0,0,0,0,0,0,0,0,0,1,0,5.27,0,5,5
363,D,RISTOVSKI,PARMA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.1,5.1
520,D,MARQUES,VERONA,5,0,0,0,0,0,0,0,0,0,0,1,0,5.2,0,4.8,4.8
523,D,RODRIGUEZ GU.,VERONA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
777,D,BAMBA,PALERMO,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
434,D,ARIAUDO,SASSUOLO,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.75,4.75
34,D,MURRU,CAGLIARI,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
56,D,KRAJNC,CESENA,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
59,D,NICA,CESENA,1,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,2.5,2.5
