STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
359,D,LUCARELLI,PARMA,18,9,0,1,0,1,1,0,0,0,0,0,0,5.47,0,5.39,5.44
79,D,BIRAGHI,CHIEVO,12,2,0,0,0,0,0,0,0,0,0,1,0,5.46,0,5.21,5.21
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,2,2,0,0,0,0,0,0,5.42,0,5.42,5.75
187,D,CAMPAGNARO,INTER,5,2,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.2,5.2
196,D,VIDIC,INTER,13,2,1,1,0,0,0,0,0,0,0,0,0,5.38,0,5.46,5.46
354,D,CASSANI,PARMA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.38,5.38
462,D,JANSSON,TORINO,4,1,1,0,0,0,0,0,0,0,0,0,0,5.38,0,5,5
35,D,PISANO F.,CAGLIARI,11,1,0,0,0,0,0,0,0,0,0,0,0,5.36,0,5.32,5.32
58,D,MAGNUSSON,CESENA,8,0,0,0,0,0,0,0,0,0,0,0,0,5.31,0,5.31,5.31
276,D,DE SCIGLIO,MILAN,13,2,1,0,0,0,0,0,0,0,0,1,0,5.31,0,5,5
357,D,FELIPE,PARMA,11,1,2,1,0,0,0,0,0,0,0,0,0,5.27,0,5.32,5.32
250,D,NOVARETTI,LAZIO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5,5
334,D,PISANO E.,PALERMO,4,0,0,0,0,0,0,0,0,0,0,1,0,5.25,0,4.75,4.75
494,D,GABRIEL SILVA,UDINESE,5,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.2,5.2
356,D,FEDDAL,PALERMO,7,2,0,0,0,0,0,0,0,0,0,0,0,5.07,0,4.93,4.93
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
487,D,BUBNJIC,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
889,D,BOCCHETTI,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
777,D,BAMBA,PALERMO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
363,D,RISTOVSKI,PARMA,4,0,0,0,0,0,0,0,0,0,0,0,0,4.88,0,4.88,4.88
434,D,ARIAUDO,GENOA,2,1,0,0,0,0,0,0,0,0,0,0,0,4.75,0,4.5,4.5
