STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
362,D,PALETTA,MILAN,21,6,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.57,5.57
462,D,JANSSON,TORINO,7,1,1,0,0,0,0,0,0,0,0,0,0,5.71,0,5.5,5.5
168,D,ROSI,FIORENTINA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.64,5.64
745,D,RISPOLI,PALERMO,26,4,0,0,0,2,2,0,0,0,0,0,0,5.71,0,5.63,5.71
817,D,YANGA MBIWA,ROMA,27,6,0,1,0,1,1,0,0,0,0,0,1,5.7,0,5.7,5.74
487,D,BUBNJIC,UDINESE,5,1,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.6,5.6
129,D,BASANTA,FIORENTINA,23,3,0,2,0,0,0,0,0,0,0,0,0,5.7,0,5.89,5.89
31,D,BALZANO,CAGLIARI,25,6,0,0,0,1,1,0,0,0,0,1,0,5.7,0,5.5,5.54
335,D,TERZI,PALERMO,15,4,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.57,5.57
191,D,JUAN JESUS,INTER,32,14,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.47,5.47
137,D,TOMOVIC,FIORENTINA,24,4,0,1,0,1,1,0,0,0,0,0,0,5.67,0,5.71,5.75
196,D,VIDIC,INTER,23,6,1,1,0,0,0,0,0,0,0,0,0,5.67,0,5.63,5.63
305,D,MAGGIO,NAPOLI,29,7,1,0,0,1,1,0,0,0,0,0,0,5.67,0,5.52,5.55
441,D,TERRANOVA,SASSUOLO,9,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
520,D,MARQUES,VERONA,15,2,0,0,0,0,0,0,0,0,0,1,0,5.67,0,5.47,5.47
821,D,RICHARDS,FIORENTINA,9,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.61,5.61
864,D,STRINIC,NAPOLI,9,1,0,0,0,2,2,0,0,0,0,0,0,5.67,0,5.61,5.83
898,D,DIAKITE',CAGLIARI,9,1,1,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
896,D,TAMBE',GENOA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
328,D,DAPRELA',PALERMO,16,3,0,0,0,0,0,0,0,0,0,0,0,5.66,0,5.56,5.56
57,D,LUCCHINI,CESENA,28,10,0,1,0,0,0,0,0,0,0,0,0,5.66,0,5.59,5.59
7,D,BRIVIO,VERONA,13,1,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.62,5.62
278,D,RAMI,MILAN,20,5,0,1,0,1,1,0,0,0,0,0,0,5.65,1,5.67,5.72
868,D,MASIELLO A,ATALANTA,13,3,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.54,5.54
327,D,ANDELKOVIC,PALERMO,32,5,1,0,0,0,0,0,0,0,0,1,0,5.64,0,5.47,5.47
188,D,D'AMBROSIO,INTER,21,8,0,0,0,2,2,0,0,0,0,0,0,5.64,0,5.45,5.55
30,D,AVELAR,CAGLIARI,31,10,1,1,0,3,3,0,0,1,3,0,0,5.63,1,5.73,5.82
413,D,REGINI,SAMPDORIA,26,5,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
497,D,PASQUALE,UDINESE,19,6,0,0,0,1,1,0,0,0,0,0,0,5.63,0,5.47,5.53
523,D,RODRIGUEZ GU.,VERONA,13,4,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.46,5.46
302,D,GHOULAM,NAPOLI,21,6,1,0,0,2,2,0,0,0,0,0,0,5.62,0,5.43,5.52
193,D,NAGATOMO,INTER,13,1,1,0,0,0,0,0,0,0,0,0,0,5.62,0,5.5,5.5
189,D,DODO',INTER,19,3,0,0,0,2,2,0,0,0,0,0,0,5.61,0,5.53,5.63
60,D,PERICO,CESENA,19,7,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.42,5.42
440,D,PELUSO,SASSUOLO,28,5,2,0,0,1,1,0,0,0,0,0,0,5.61,0,5.45,5.48
437,D,GAZZOLA,SASSUOLO,18,4,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.5,5.5
521,D,MARTIC,VERONA,14,3,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.5,5.5
517,D,AGOSTINI,VERONA,22,4,0,0,0,1,1,0,0,0,0,1,0,5.61,0,5.43,5.48
885,D,MAURICIO,LAZIO,15,7,1,0,0,0,0,0,0,0,0,0,0,5.6,0,5.3,5.3
775,D,EMERSON,PALERMO,5,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.6,5.6
299,D,ALBIOL,NAPOLI,35,10,0,0,0,1,1,0,0,0,0,2,0,5.6,0,5.34,5.37
384,D,COLE,ROMA,11,1,0,0,0,0,0,0,0,0,0,0,0,5.59,0,5.55,5.55
62,D,VOLTA,CESENA,22,7,1,0,0,1,1,0,0,0,0,0,0,5.59,0,5.39,5.43
245,D,CANA,LAZIO,17,6,1,0,0,0,0,0,0,0,0,0,0,5.59,0,5.35,5.35
808,D,HOLEBAS,ROMA,23,5,0,1,0,1,1,0,0,0,0,0,0,5.59,0,5.61,5.65
218,D,DE CEGLIE,JUVENTUS,13,3,0,3,0,0,0,0,0,0,0,0,1,5.58,0,6.15,6.15
9,D,CHERUBIN,ATALANTA,13,0,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.58,5.58
54,D,CAPELLI,CESENA,30,11,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.38,5.38
128,D,MARCOS ALONSO,FIORENTINA,21,4,0,1,0,2,2,0,0,0,0,0,1,5.57,0,5.62,5.71
359,D,LUCARELLI,PARMA,28,12,1,1,0,1,1,0,0,0,0,0,0,5.57,0,5.43,5.46
79,D,BIRAGHI,CHIEVO,17,3,0,0,0,0,0,0,0,0,0,1,0,5.56,0,5.35,5.35
223,D,SORENSEN,VERONA,9,3,0,0,0,0,0,0,0,0,0,0,0,5.56,0,5.39,5.39
705,D,MARQUEZ,VERONA,26,4,3,0,0,1,1,0,0,0,0,0,0,5.56,0,5.37,5.4
818,D,MAZZOTTA,CESENA,10,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.55,5.55
11,D,DRAME',ATALANTA,29,7,0,0,0,2,2,0,0,0,0,0,0,5.55,0,5.43,5.5
334,D,PISANO E.,VERONA,19,3,0,0,0,0,0,0,0,0,0,1,0,5.55,0,5.37,5.37
355,D,CEPPITELLI,CAGLIARI,24,7,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.4,5.4
356,D,FEDDAL,PARMA,19,4,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.42,5.42
354,D,CASSANI,PARMA,16,1,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.5,5.5
361,D,MESBAH,SAMPDORIA,15,2,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.47,5.47
746,D,SANTACROCE,PARMA,15,6,0,0,0,1,1,0,0,0,0,0,0,5.53,0,5.33,5.4
889,D,BOCCHETTI,MILAN,9,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.44,5.44
900,D,SPOLLI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
856,D,DONKOR,INTER,2,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
383,D,CASTAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
250,D,NOVARETTI,LAZIO,5,1,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.2,5.2
58,D,MAGNUSSON,CESENA,12,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.46,5.46
187,D,CAMPAGNARO,INTER,8,3,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.31,5.31
56,D,KRAJNC,CESENA,21,3,0,0,0,0,0,0,0,0,0,0,0,5.48,0,5.4,5.4
300,D,BRITOS,NAPOLI,17,7,1,1,0,0,0,0,0,0,0,2,0,5.47,0,5.15,5.15
357,D,FELIPE,INTER,14,2,2,1,0,0,0,0,0,0,0,0,0,5.46,0,5.46,5.46
519,D,GONZALEZ ALE.,CAGLIARI,12,3,0,0,0,0,0,0,0,0,0,0,0,5.46,0,5.33,5.33
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,2,2,0,0,0,0,0,0,5.42,0,5.42,5.75
35,D,PISANO F.,CAGLIARI,13,1,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.38,5.38
494,D,GABRIEL SILVA,UDINESE,10,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.4,5.4
303,D,HENRIQUE,NAPOLI,9,1,1,0,0,1,1,0,0,0,0,0,0,5.39,0,5.22,5.33
306,D,MESTO,NAPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.25,5.25
34,D,MURRU,CAGLIARI,7,2,1,0,0,0,0,0,0,0,0,0,0,5.36,0,5.07,5.07
59,D,NICA,CESENA,6,2,0,0,0,0,0,0,0,0,0,1,0,5.33,0,4.83,4.83
435,D,BIANCO,SASSUOLO,2,2,0,0,0,0,0,0,0,0,0,0,0,5.25,0,4.75,4.75
276,D,DE SCIGLIO,MILAN,17,2,2,0,0,0,0,0,0,0,0,1,0,5.21,0,4.91,4.91
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
777,D,BAMBA,PALERMO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
363,D,RISTOVSKI,PARMA,4,0,0,0,0,0,0,0,0,0,0,0,0,4.88,0,4.88,4.88
434,D,ARIAUDO,GENOA,2,1,0,0,0,0,0,0,0,0,0,0,0,4.75,0,4.5,4.5
