STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
138,C,AQUILANI,FIORENTINA,13,2,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.85,5.85
815,C,JOAO PEDRO,CAGLIARI,11,2,0,3,0,1,1,0,0,1,0,0,0,5.91,0,6.36,6.45
174,C,GRECO,VERONA,10,4,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.7,5.7
263,C,PAROLO,LAZIO,20,5,0,5,0,0,0,0,0,0,0,0,1,5.9,0,6.53,6.53
749,C,MAURI J.,PARMA,18,2,0,1,0,0,0,0,0,0,0,0,0,5.89,0,6,6
768,C,DE GUZMAN,NAPOLI,12,1,0,3,0,0,0,0,0,0,0,0,1,5.88,1,6.58,6.58
502,C,BRUNO FERNANDES,UDINESE,16,3,0,2,0,1,1,0,0,0,0,0,0,5.88,0,6.16,6.22
90,C,BIRSA,CHIEVO,20,1,0,0,0,1,1,0,0,0,0,0,0,5.88,0,5.85,5.9
98,C,RADOVANOVIC,CHIEVO,16,3,1,1,0,1,1,0,0,0,0,0,0,5.88,1,5.91,5.97
202,C,KUZMANOVIC,INTER,11,0,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.86,5.86
315,C,JORGINHO,NAPOLI,11,3,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.73,5.73
367,C,JORQUERA,PARMA,6,0,0,0,0,2,2,0,0,0,0,0,0,5.83,0,5.83,6.17
181,C,STURARO,GENOA,12,4,1,0,0,0,0,0,0,0,0,0,0,5.83,0,5.58,5.58
88,C,BELLOMO,CHIEVO,3,0,0,0,0,1,1,0,0,0,0,0,0,5.83,0,5.83,6.17
718,C,MOLINA,ATALANTA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
528,C,IONITA,VERONA,11,4,0,2,0,1,1,0,0,0,0,0,1,5.82,1,6.18,6.27
42,C,DESSENA,CAGLIARI,14,2,0,1,0,1,1,0,0,0,0,0,0,5.82,0,5.96,6.04
63,C,CASCIONE,CESENA,17,5,0,0,0,0,0,0,0,1,1,1,0,5.82,1,5.56,5.56
179,C,RINCON,GENOA,14,3,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.71,5.71
198,C,GUARIN,INTER,15,2,0,2,0,3,3,0,0,0,0,0,0,5.8,0,6.13,6.33
340,C,CHOCHEV,PALERMO,5,2,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.6,5.6
809,C,LESTIENNE,GENOA,10,1,0,0,0,2,2,0,0,0,0,0,0,5.8,0,5.75,5.95
503,C,GUILHERME,UDINESE,19,2,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.74,5.74
443,C,BIONDINI,SASSUOLO,11,1,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.73,5.73
766,C,KONE,UDINESE,13,6,1,0,0,3,3,0,0,0,0,0,0,5.77,0,5.46,5.69
474,C,RUBEN PEREZ,TORINO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
341,C,DELLA ROCCA,PALERMO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
171,C,COFIE,CHIEVO,10,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.7,5.7
203,C,LAXALT,GENOA,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
118,C,SIGNORELLI,EMPOLI,4,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
21,C,D'ALESSANDRO,ATALANTA,11,1,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.68,5.68
286,C,MUNTARI,MILAN,11,6,0,2,0,0,0,0,0,0,0,0,2,5.73,0,6,6
475,C,VIVES,TORINO,15,3,0,0,0,1,1,0,0,0,0,0,0,5.73,0,5.63,5.7
313,C,HAMSIK,NAPOLI,18,0,0,3,0,3,3,0,0,0,0,0,0,5.72,0,6.22,6.39
67,C,GIORGI,CESENA,16,5,0,0,0,0,0,0,0,0,0,0,0,5.72,0,5.56,5.56
780,C,CAMPANHARO,VERONA,9,3,0,0,0,0,0,0,0,0,0,0,0,5.72,0,5.56,5.56
713,C,MEDEL,INTER,19,4,1,0,0,0,0,0,0,0,0,0,0,5.71,0,5.55,5.55
22,C,MIGLIACCIO,ATALANTA,7,3,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.5,5.5
364,C,ACQUAH,PARMA,14,6,1,0,0,0,0,0,0,0,0,0,0,5.71,0,5.43,5.43
446,C,KURTIC,FIORENTINA,10,1,0,1,0,0,0,0,0,0,0,0,1,5.7,0,5.95,5.95
417,C,KRSTICIC,SAMPDORIA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
473,C,NOCERINO,PARMA,8,0,0,1,0,0,0,0,0,0,0,0,0,5.69,0,6.06,6.06
820,C,GOMEZ A.,ATALANTA,8,0,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.69,5.69
19,C,CARMONA,ATALANTA,19,7,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.5,5.5
344,C,N'GOYI,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
258,C,GONZALEZ ALV.,TORINO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
259,C,LEDESMA,LAZIO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
710,C,SANCHEZ MINO,TORINO,9,1,0,0,0,0,0,0,0,1,0,0,0,5.67,0,5.28,5.28
470,C,EL KADDOURI,TORINO,17,2,1,0,0,2,2,0,0,1,0,0,0,5.65,0,5.35,5.47
366,C,GALLOPPA,PARMA,10,3,0,0,0,1,1,0,0,0,0,0,0,5.65,0,5.5,5.6
283,C,ESSIEN,MILAN,8,0,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
39,C,CONTI,CAGLIARI,12,6,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.29,5.29
287,C,POLI,MILAN,17,3,0,1,0,0,0,0,0,0,0,0,0,5.62,0,5.71,5.71
65,C,COPPOLA,CESENA,11,3,1,0,0,0,0,0,0,0,0,0,0,5.59,0,5.36,5.36
529,C,JANKOVIC,VERONA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.58,5.58
774,C,LODI,PARMA,18,3,0,1,0,0,0,0,0,0,0,0,0,5.58,0,5.67,5.67
205,C,OBI,INTER,8,1,0,1,0,0,0,0,0,0,0,0,0,5.56,1,5.88,5.88
144,C,ILICIC,FIORENTINA,8,2,0,1,0,0,0,0,0,0,0,0,0,5.5,1,5.75,5.75
68,C,TABANELLI,CESENA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
368,C,MARCHIONNI,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
445,C,CHIBSAH,SASSUOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
871,C,SHAQIRI,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
747,C,BIDAOUI,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
883,C,VARELA,PARMA,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
285,C,MONTOLIVO,MILAN,7,1,0,0,0,0,0,0,0,0,0,0,0,5.43,0,5.36,5.36
69,C,ZE' EDUARDO,CESENA,6,1,0,1,0,0,0,0,0,0,0,0,0,5.42,1,5.83,5.83
206,C,SCHELOTTO,CHIEVO,13,1,0,0,0,0,0,0,0,0,0,0,0,5.42,0,5.38,5.38
810,C,BADELJ,FIORENTINA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.3,5.3
204,C,M'VILA,INTER,4,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.38,5.38
288,C,SAPONARA,EMPOLI,3,1,1,0,0,0,0,0,0,0,1,0,0,5.33,0,5.83,5.83
843,C,MARIGA,PARMA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.17,5.17
783,C,LUCAS EVANGELISTA,UDINESE,3,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,5.33
776,C,LUCAS SOUZA,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
365,C,BIABIANY,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
422,C,WSZOLEK,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
97,C,MANGANI,CHIEVO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
812,C,VAN GINKEL,MILAN,4,1,0,0,0,0,0,0,0,0,0,0,0,4.88,0,4.75,4.75
141,C,BRILLANTE,EMPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
279,D,ZACCARDO,MILAN,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,10,10
769,D,GENTILETTI,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7
336,D,VITIELLO,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,6.67,6.67
825,D,SOMMA,ROMA,1,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6,6
112,D,RUGANI,EMPOLI,21,0,0,2,0,0,0,0,0,0,0,0,0,6.45,1,6.74,6.74
813,D,BRUNO PERES,TORINO,17,4,0,2,0,2,2,0,0,0,0,0,0,6.41,0,6.65,6.76
216,D,CACERES,JUVENTUS,8,1,0,1,0,0,0,0,0,0,0,0,1,6.38,0,6.69,6.69
779,D,GONZALEZ G.,PALERMO,15,3,0,1,0,0,0,0,0,0,0,0,1,6.37,0,6.47,6.47
248,D,DE VRIJ,LAZIO,18,2,1,0,0,0,0,0,0,0,0,0,0,6.36,0,6.25,6.25
864,D,STRINIC,NAPOLI,3,0,0,0,0,1,1,0,0,0,0,0,0,6.33,0,6.33,6.67
489,D,DANILO,UDINESE,21,2,0,2,0,0,0,0,0,0,0,0,1,6.31,0,6.55,6.55
220,D,LICHTSTEINER,JUVENTUS,19,4,1,3,0,3,3,0,0,0,0,0,0,6.29,0,6.61,6.76
12,D,RAIMONDI,ATALANTA,4,2,0,0,0,2,2,0,0,0,0,0,0,6.25,0,6,6.5
15,D,ZAPPACOSTA,ATALANTA,18,2,0,2,0,0,0,0,0,0,0,0,0,6.22,0,6.5,6.5
380,D,ASTORI,ROMA,12,6,0,1,0,0,0,0,0,0,0,0,1,6.21,0,6.21,6.21
386,D,MAICON,ROMA,12,3,0,1,0,1,1,0,0,0,0,0,0,6.21,1,6.33,6.42
461,D,GLIK,TORINO,17,5,0,5,0,0,0,0,0,0,0,0,1,6.21,2,6.94,6.94
466,D,MORETTI,TORINO,20,4,0,1,0,2,2,0,0,0,0,0,1,6.2,0,6.25,6.35
215,D,BONUCCI,JUVENTUS,20,4,0,1,0,0,0,0,0,0,0,0,1,6.2,0,6.25,6.25
217,D,CHIELLINI,JUVENTUS,18,4,0,0,0,1,1,0,0,0,0,0,0,6.19,0,6.08,6.14
305,D,MAGGIO,NAPOLI,17,4,0,0,0,1,1,0,0,0,0,0,0,6.18,0,6.06,6.12
821,D,RICHARDS,FIORENTINA,3,1,0,0,0,0,0,0,0,0,0,0,0,6.17,0,6,6
161,D,ANTONELLI,GENOA,19,5,0,3,0,1,1,0,0,0,0,0,1,6.16,1,6.5,6.55
87,D,ZUKANOVIC,CHIEVO,16,5,0,1,0,2,2,0,0,0,0,0,0,6.16,0,6.19,6.31
222,D,OGBONNA,JUVENTUS,13,3,0,0,0,0,0,0,0,0,0,0,0,6.15,0,6.04,6.04
332,D,MORGANELLA,PALERMO,17,6,0,1,0,1,1,0,0,0,0,0,1,6.15,0,6.15,6.21
333,D,MUNOZ,PALERMO,13,2,0,1,0,0,0,0,0,0,0,0,0,6.15,0,6.31,6.31
442,D,VRSALJKO,SASSUOLO,13,4,1,0,0,1,1,0,0,0,0,0,0,6.15,0,5.92,6
107,D,BARBA,EMPOLI,7,1,0,1,0,0,0,0,0,0,0,0,0,6.14,0,6.5,6.5
6,D,BIAVA,ATALANTA,12,3,0,1,0,0,0,0,0,0,0,0,0,6.13,0,6.25,6.25
388,D,TOROSIDIS,ROMA,8,3,0,1,0,0,0,0,0,0,0,0,1,6.13,0,6.31,6.31
817,D,YANGA MBIWA,ROMA,15,3,0,0,0,1,1,0,0,0,0,0,0,6.13,0,6.03,6.1
499,D,WIDMER,UDINESE,19,4,0,2,0,2,2,0,0,0,0,0,1,6.13,0,6.34,6.45
458,D,BOVO,TORINO,6,2,0,0,0,0,0,0,0,0,0,0,0,6.08,0,5.92,5.92
162,D,ANTONINI,GENOA,6,2,0,1,0,0,0,0,0,0,0,0,1,6.08,0,6.42,6.42
411,D,GASTALDELLO,SAMPDORIA,14,3,0,2,0,0,0,0,0,0,0,0,0,6.07,1,6.39,6.39
271,D,ABATE,MILAN,14,1,0,0,0,4,4,0,0,0,0,0,0,6.07,0,6.04,6.32
113,D,TONELLI,EMPOLI,17,1,2,4,0,0,0,0,0,0,0,0,0,6.06,2,6.62,6.62
778,D,MANOLAS,ROMA,17,2,2,0,0,0,0,0,0,0,0,0,0,6.06,0,5.88,5.88
129,D,BASANTA,FIORENTINA,11,2,0,1,0,0,0,0,0,0,0,0,0,6.05,0,6.23,6.23
110,D,MARIO RUI,EMPOLI,19,4,0,0,0,1,1,0,0,0,0,0,0,6.05,0,5.95,6
302,D,GHOULAM,NAPOLI,10,2,0,0,0,1,1,0,0,0,0,0,0,6.05,0,5.95,6.05
465,D,MOLINARO,TORINO,10,1,0,0,0,0,0,0,0,0,0,0,0,6.05,0,6,6
436,D,CANNAVARO,SASSUOLO,12,3,1,0,0,0,0,0,0,0,0,0,0,6.04,0,5.83,5.83
14,D,STENDARDO,ATALANTA,13,3,0,1,0,0,0,0,0,0,0,0,0,6.04,0,6.15,6.15
11,D,DRAME',ATALANTA,16,4,0,0,0,1,1,0,0,0,0,0,0,6.03,0,5.91,5.97
432,D,ACERBI,SASSUOLO,15,3,1,1,0,0,0,0,0,0,0,0,1,6.03,0,6.07,6.07
433,D,ANTEI,SASSUOLO,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.83,5.83
385,D,EMANUELSON,ATALANTA,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
409,D,DE SILVESTRI,SAMPDORIA,18,5,0,0,0,3,3,0,0,0,0,0,0,6,0,5.86,6.03
460,D,GASTON SILVA,TORINO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
251,D,PEREIRINHA,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
32,D,BENEDETTI,CAGLIARI,5,2,0,0,0,1,1,0,0,0,0,0,0,6,0,5.8,6
84,D,GAMBERINI,CHIEVO,11,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.95,5.95
165,D,IZZO,GENOA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
166,D,MARCHESE,GENOA,9,1,0,1,0,2,2,0,0,0,0,0,0,6,0,6.28,6.5
223,D,SORENSEN,VERONA,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.93,5.93
243,D,BASTA,LAZIO,13,2,0,0,0,1,1,0,0,0,0,0,0,6,0,5.92,6
219,D,EVRA,JUVENTUS,13,1,0,1,0,0,0,0,0,0,0,0,0,6,0,6.19,6.19
885,D,MAURICIO,LAZIO,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.75,5.75
490,D,DOMIZZI,UDINESE,8,0,1,0,0,0,0,0,0,0,0,0,0,6,0,5.88,5.88
498,D,WAGUE,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
495,D,HEURTAUX,UDINESE,20,1,1,1,0,1,1,0,0,0,0,0,1,5.97,0,6.05,6.1
194,D,RANOCCHIA,INTER,19,5,0,2,0,0,0,0,0,0,0,0,0,5.97,0,6.16,6.16
136,D,SAVIC,FIORENTINA,17,3,1,2,0,0,0,0,0,0,0,1,1,5.97,0,6.06,6.06
459,D,DARMIAN,TORINO,20,1,0,1,0,0,0,0,0,0,0,0,1,5.97,0,6.1,6.1
463,D,MAKSIMOVIC,TORINO,18,1,0,0,0,0,0,0,0,0,0,0,0,5.97,0,5.94,5.94
387,D,ROMAGNOLI,SAMPDORIA,13,3,0,1,0,1,1,0,0,0,0,0,1,5.96,0,6.08,6.15
252,D,RADU,LAZIO,12,3,0,0,0,1,1,0,0,0,0,0,0,5.96,0,5.83,5.92
245,D,CANA,LAZIO,14,3,1,0,0,0,0,0,0,0,0,0,0,5.96,0,5.79,5.79
137,D,TOMOVIC,FIORENTINA,11,3,0,1,0,1,1,0,0,0,0,0,0,5.95,0,6.09,6.18
273,D,ALEX,MILAN,10,2,0,0,0,0,0,0,0,0,0,1,0,5.95,0,5.65,5.65
441,D,TERRANOVA,SASSUOLO,9,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.94,5.94
164,D,DE MAIO,GENOA,17,4,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.82,5.82
83,D,FREY,CHIEVO,18,5,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.81,5.81
31,D,BALZANO,CAGLIARI,16,3,0,0,0,2,2,0,0,0,0,0,0,5.94,0,5.84,5.97
704,D,PIRIS,UDINESE,16,3,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.84,5.84
492,D,EDENILSON,GENOA,15,1,0,0,0,1,1,0,0,0,0,0,0,5.93,0,5.9,5.97
108,D,HYSAJ,EMPOLI,21,3,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.86,5.86
61,D,RENZETTI,CESENA,14,3,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.82,5.82
81,D,DAINELLI,CHIEVO,14,4,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.79,5.79
247,D,CIANI,LAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.92,5.92
335,D,TERZI,PALERMO,6,2,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.75,5.75
163,D,BURDISSO,GENOA,17,5,1,0,0,0,0,0,0,0,0,0,0,5.91,0,5.71,5.71
186,D,ANDREOLLI,INTER,5,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.9,5.9
244,D,BRAAFHEID,LAZIO,10,1,0,0,0,1,1,0,0,0,0,1,0,5.9,0,5.65,5.75
4,D,BELLINI,ATALANTA,5,0,1,0,0,0,0,0,0,0,0,0,0,5.9,0,5.7,5.7
5,D,BENALOUANE,ATALANTA,15,9,0,1,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
328,D,DAPRELA',PALERMO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
303,D,HENRIQUE,NAPOLI,5,1,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
462,D,JANSSON,TORINO,4,1,1,0,0,0,0,0,0,0,0,0,0,5.88,0,5.5,5.5
10,D,DEL GROSSO,ATALANTA,8,0,0,0,0,1,1,0,0,0,0,0,0,5.88,0,5.88,6
135,D,RONCAGLIA,GENOA,16,4,2,0,0,0,0,0,0,0,0,0,0,5.88,0,5.63,5.63
168,D,ROSI,GENOA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
132,D,PASQUAL,FIORENTINA,8,0,0,1,0,0,0,0,0,0,0,0,0,5.88,0,6.25,6.25
808,D,HOLEBAS,ROMA,13,3,0,1,0,1,1,0,0,0,0,0,0,5.88,0,6,6.08
708,D,CAPUANO,CAGLIARI,8,2,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.75,5.75
438,D,LONGHI,SASSUOLO,7,0,0,0,0,1,1,0,0,0,0,0,0,5.86,0,5.86,6
329,D,LAZAAR,PALERMO,16,2,0,0,0,1,1,0,0,0,0,0,0,5.84,0,5.78,5.84
192,D,MBAYE,INTER,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
9,D,CHERUBIN,ATALANTA,9,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
30,D,AVELAR,CAGLIARI,18,5,0,1,0,0,0,0,0,1,3,0,0,5.83,1,6.19,6.19
775,D,EMERSON,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
304,D,KOULIBALY,NAPOLI,17,4,1,1,0,0,0,0,0,0,0,0,0,5.82,0,5.82,5.82
437,D,GAZZOLA,SASSUOLO,11,3,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.68,5.68
300,D,BRITOS,NAPOLI,8,4,0,1,0,0,0,0,0,0,0,1,0,5.81,0,5.69,5.69
57,D,LUCCHINI,CESENA,18,7,0,1,0,0,0,0,0,0,0,0,0,5.81,0,5.78,5.78
746,D,SANTACROCE,PARMA,8,4,0,0,0,1,1,0,0,0,0,0,0,5.81,0,5.56,5.69
62,D,VOLTA,CESENA,15,3,1,0,0,0,0,0,0,0,0,1,0,5.8,0,5.5,5.5
246,D,CAVANDA,LAZIO,10,3,1,0,0,0,0,0,0,0,0,0,0,5.8,0,5.55,5.55
361,D,MESBAH,SAMPDORIA,10,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.8,5.8
407,D,CACCIATORE,SAMPDORIA,9,0,1,0,0,0,0,0,0,0,0,0,0,5.78,0,5.67,5.67
80,D,CESAR,CHIEVO,13,4,0,0,0,0,0,0,0,0,0,1,0,5.77,0,5.46,5.46
36,D,ROSSETTINI,CAGLIARI,19,8,0,2,0,2,2,0,0,0,0,2,0,5.76,0,5.66,5.76
134,D,RODRIGUEZ GO.,FIORENTINA,19,5,1,4,0,0,0,0,0,1,0,0,0,5.76,1,6.05,6.05
190,D,JONATHAN,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
58,D,MAGNUSSON,CESENA,8,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
60,D,PERICO,CESENA,6,3,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
250,D,NOVARETTI,LAZIO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
299,D,ALBIOL,NAPOLI,19,5,0,0,0,1,1,0,0,0,0,0,0,5.74,0,5.61,5.66
278,D,RAMI,MILAN,16,3,0,1,0,0,0,0,0,0,0,0,0,5.72,1,5.81,5.81
7,D,BRIVIO,VERONA,9,0,0,0,0,0,0,0,0,0,0,0,0,5.72,0,5.72,5.72
188,D,D'AMBROSIO,INTER,9,3,0,0,0,1,1,0,0,0,0,0,0,5.72,0,5.56,5.67
195,D,SILVESTRE,SAMPDORIA,14,4,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.57,5.57
705,D,MARQUEZ,VERONA,17,3,2,0,0,0,0,0,0,0,0,0,0,5.71,0,5.5,5.5
519,D,GONZALEZ ALE.,CAGLIARI,7,2,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.57,5.57
187,D,CAMPAGNARO,INTER,5,2,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.5,5.5
86,D,SARDO,CHIEVO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.6,5.6
384,D,COLE,ROMA,8,1,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.63,5.63
408,D,COSTA,PARMA,14,2,0,1,0,0,0,0,0,0,0,0,1,5.68,0,5.82,5.82
327,D,ANDELKOVIC,PALERMO,19,4,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.58,5.58
522,D,MORAS,VERONA,19,1,0,1,0,0,0,0,0,0,0,0,0,5.68,0,5.82,5.82
497,D,PASQUALE,UDINESE,11,3,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.55,5.55
517,D,AGOSTINI,VERONA,12,4,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
745,D,RISPOLI,PARMA,12,1,0,0,0,1,1,0,0,0,0,0,0,5.67,0,5.63,5.71
274,D,BONERA,MILAN,9,1,2,0,0,0,0,0,0,0,0,0,0,5.67,0,5.39,5.39
109,D,LAURINI,EMPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
79,D,BIRAGHI,CHIEVO,12,2,0,0,0,0,0,0,0,0,0,1,0,5.63,0,5.38,5.38
54,D,CAPELLI,CESENA,19,6,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.47,5.47
189,D,DODO',INTER,16,3,0,0,0,2,2,0,0,0,0,0,0,5.63,0,5.53,5.66
354,D,CASSANI,PARMA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.63,5.63
521,D,MARTIC,VERONA,13,3,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.5,5.5
277,D,MEXES,MILAN,9,4,1,0,0,0,0,0,0,0,0,0,0,5.61,0,5.28,5.28
440,D,PELUSO,SASSUOLO,15,4,1,0,0,0,0,0,0,0,0,0,0,5.6,0,5.4,5.4
494,D,GABRIEL SILVA,UDINESE,5,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.6,5.6
520,D,MARQUES,VERONA,11,1,0,0,0,0,0,0,0,0,0,1,0,5.55,0,5.32,5.32
280,D,ZAPATA C.,MILAN,11,1,1,0,0,1,1,0,0,0,0,1,0,5.55,0,5.23,5.32
359,D,LUCARELLI,PARMA,18,9,0,1,0,0,0,0,0,0,0,0,0,5.53,0,5.44,5.44
191,D,JUAN JESUS,INTER,17,4,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.41,5.41
193,D,NAGATOMO,INTER,8,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
218,D,DE CEGLIE,JUVENTUS,11,3,0,3,0,0,0,0,0,0,0,0,1,5.5,0,6.18,6.18
56,D,KRAJNC,CESENA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.4,5.4
306,D,MESTO,NAPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
334,D,PISANO E.,PALERMO,4,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
464,D,MASIELLO,TORINO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
487,D,BUBNJIC,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
358,D,GOBBI,PARMA,18,7,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.31,5.31
383,D,CASTAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
889,D,BOCCHETTI,MILAN,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
856,D,DONKOR,INTER,2,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
413,D,REGINI,SAMPDORIA,13,1,1,0,0,0,0,0,0,0,0,0,0,5.46,0,5.35,5.35
818,D,MAZZOTTA,CESENA,10,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0,5.45,5.45
