STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
176,C,KUCKA,GENOA,30,5,0,2,0,0,0,0,0,0,0,0,1,5.97,0,6.08,6.08
530,C,OBBADI,VERONA,20,6,0,1,0,1,0,1,0,0,0,0,1,5.97,0,5.97,6.03
202,C,KUZMANOVIC,INTER,12,0,0,0,0,1,0,1,0,0,0,0,0,5.96,0,5.96,6.04
90,C,BIRSA,CHIEVO,34,4,0,0,0,1,0,1,0,0,0,0,0,5.96,0,5.9,5.93
475,C,VIVES,TORINO,27,8,0,1,0,3,2,1,0,0,0,0,0,5.96,1,5.93,6.04
472,C,GAZZI,TORINO,28,12,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.73,5.73
181,C,STURARO,JUVENTUS,22,6,1,1,0,0,0,0,0,0,0,0,1,5.95,0,5.91,5.91
20,C,CIGARINI,ATALANTA,33,10,1,0,0,2,2,0,0,0,0,0,0,5.94,0,5.76,5.82
179,C,RINCON,GENOA,29,8,0,0,0,1,1,0,0,0,0,0,0,5.93,0,5.79,5.83
469,C,BENASSI,TORINO,23,8,0,3,0,1,1,0,0,0,0,0,0,5.93,0,6.15,6.2
524,C,TACHTSIDIS,VERONA,34,10,0,3,0,1,1,0,0,0,0,1,1,5.93,0,5.99,6.01
417,C,KRSTICIC,SAMPDORIA,6,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0,5.92,5.92
393,C,PAREDES,ROMA,6,2,0,1,0,0,0,0,0,0,0,0,1,5.92,0,6.25,6.25
173,C,FETFATZIDIS,CHIEVO,6,0,0,1,0,0,0,0,0,0,1,0,0,5.92,1,6.92,6.92
148,C,PIZARRO,FIORENTINA,25,4,0,0,0,2,2,0,0,0,0,0,0,5.92,0,5.84,5.92
815,C,JOAO PEDRO,CAGLIARI,26,5,0,5,0,2,1,1,0,1,0,0,0,5.92,0,6.29,6.37
871,C,SHAQIRI,INTER,13,3,0,0,0,1,0,1,0,0,1,0,0,5.92,0,6.04,6.12
749,C,MAURI J.,PARMA,32,6,0,2,0,1,1,0,0,0,0,0,1,5.91,0,6,6.03
200,C,KOVACIC,INTER,33,3,1,5,0,2,2,0,0,0,0,0,1,5.91,1,6.29,6.35
93,C,IZCO,CHIEVO,28,3,0,2,0,1,1,0,0,0,0,0,0,5.91,0,6.07,6.11
418,C,OBIANG,SAMPDORIA,34,12,0,3,0,1,1,0,0,0,0,0,0,5.91,0,6,6.03
206,C,SCHELOTTO,CHIEVO,29,4,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.83,5.83
884,C,RODRIGUEZ C,PARMA,5,0,1,0,0,0,0,0,0,0,0,0,0,5.9,0,5.7,5.7
509,C,ZIELINSKI,EMPOLI,23,3,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.83,5.83
21,C,D'ALESSANDRO,ATALANTA,19,4,0,0,0,1,1,0,0,0,0,0,0,5.89,0,5.79,5.84
63,C,CASCIONE,CESENA,26,8,0,0,0,1,1,0,0,1,1,1,0,5.88,1,5.65,5.69
473,C,NOCERINO,PARMA,25,2,0,2,0,0,0,0,0,0,1,0,1,5.88,0,6.2,6.2
340,C,CHOCHEV,PALERMO,16,4,0,3,0,0,0,0,0,0,0,0,1,5.88,0,6.31,6.31
809,C,LESTIENNE,GENOA,17,1,0,1,0,2,2,0,0,0,0,0,0,5.88,0,6.03,6.15
880,C,SUSO,MILAN,4,0,1,0,0,1,1,0,0,0,0,0,0,5.88,0,5.63,5.88
713,C,MEDEL,INTER,35,10,1,0,0,0,0,0,0,0,0,0,0,5.87,0,5.7,5.7
389,C,DE ROSSI,ROMA,26,11,1,2,0,0,0,0,0,0,0,0,1,5.87,0,5.85,5.85
419,C,PALOMBO,SAMPDORIA,34,7,0,0,0,1,0,1,0,0,1,0,0,5.87,0,5.85,5.88
284,C,HONDA,MILAN,29,3,0,6,0,4,3,1,0,0,0,0,1,5.86,1,6.43,6.57
207,C,TAIDER,SASSUOLO,21,5,0,3,0,3,3,0,0,0,0,0,1,5.86,0,6.17,6.31
98,C,RADOVANOVIC,CHIEVO,30,7,1,1,0,0,0,0,0,0,0,0,0,5.85,1,5.8,5.8
42,C,DESSENA,CAGLIARI,28,4,0,1,0,2,2,0,0,0,0,0,0,5.84,0,5.88,5.95
501,C,BADU,UDINESE,25,3,1,1,0,1,1,0,0,0,0,0,1,5.84,0,5.86,5.9
443,C,BIONDINI,SASSUOLO,23,3,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.76,5.76
344,C,N'GOYI,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
96,C,LAZAREVIC,SASSUOLO,12,2,0,1,0,1,1,0,0,0,0,0,0,5.83,1,6,6.08
138,C,AQUILANI,FIORENTINA,24,5,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.73,5.73
531,C,ROMULO,JUVENTUS,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
766,C,KONE,UDINESE,24,8,1,1,0,3,2,1,0,0,0,0,0,5.83,1,5.75,5.88
262,C,ONAZI,LAZIO,13,4,0,1,0,0,0,0,0,0,0,0,1,5.81,0,5.88,5.88
506,C,PINZI,UDINESE,18,10,0,1,0,0,0,0,0,0,0,0,0,5.81,0,5.69,5.69
872,C,DIAMANTI,FIORENTINA,10,3,0,2,0,0,0,0,0,1,0,0,1,5.8,0,5.95,5.95
883,C,VARELA,PARMA,19,3,0,3,0,1,1,0,0,0,0,0,1,5.79,1,6.18,6.24
810,C,BADELJ,FIORENTINA,19,3,0,1,0,0,0,0,0,0,0,0,0,5.79,0,5.87,5.87
503,C,GUILHERME,UDINESE,34,4,1,0,0,2,2,0,0,0,0,0,0,5.79,0,5.71,5.76
287,C,POLI,MILAN,29,5,0,1,0,1,1,0,0,0,0,0,0,5.79,0,5.81,5.84
66,C,DE FEUDIS,CESENA,24,6,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.67,5.67
710,C,SANCHEZ MINO,TORINO,9,1,0,0,0,1,0,1,0,1,0,0,0,5.78,0,5.39,5.5
867,C,LILA,PARMA,11,5,0,2,0,0,0,0,0,0,0,0,0,5.77,1,6.09,6.09
259,C,LEDESMA,LAZIO,11,3,0,0,0,3,0,3,0,0,0,0,0,5.77,0,5.64,5.91
444,C,BRIGHI,SASSUOLO,19,4,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.66,5.66
396,C,UCAN,ROMA,2,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
256,C,EDERSON,LAZIO,2,1,0,1,0,0,0,0,0,0,0,0,0,5.75,0,7,7
314,C,INLER,NAPOLI,18,4,0,1,0,0,0,0,0,0,0,0,0,5.75,0,5.81,5.81
339,C,BOLZONI,PALERMO,16,3,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.66,5.66
203,C,LAXALT,GENOA,10,3,0,0,0,1,1,0,0,0,0,0,0,5.75,0,5.6,5.7
767,C,HALLBERG,UDINESE,4,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
174,C,GRECO,VERONA,23,8,0,0,0,1,0,1,0,0,0,0,0,5.74,0,5.57,5.61
528,C,IONITA,VERONA,17,4,0,2,0,1,1,0,0,0,0,0,1,5.74,1,5.97,6.03
364,C,ACQUAH,SAMPDORIA,24,9,2,1,0,0,0,0,0,0,0,0,0,5.73,0,5.58,5.58
502,C,BRUNO FERNANDES,UDINESE,27,5,0,3,0,2,2,0,0,0,0,1,0,5.72,0,5.89,5.96
446,C,KURTIC,FIORENTINA,18,3,1,1,0,1,1,0,0,0,0,0,1,5.72,0,5.75,5.81
118,C,SIGNORELLI,EMPOLI,9,0,0,1,0,0,0,0,0,0,0,0,0,5.72,0,6.06,6.06
715,C,ESTIGARRIBIA,ATALANTA,9,1,0,1,0,0,0,0,0,0,0,0,0,5.72,0,6,6
780,C,CAMPANHARO,VERONA,12,4,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.54,5.54
366,C,GALLOPPA,PARMA,14,4,1,0,0,1,1,0,0,0,0,0,0,5.71,0,5.5,5.57
367,C,JORQUERA,PARMA,17,5,0,1,0,1,1,0,0,0,0,0,0,5.71,0,5.74,5.79
341,C,DELLA ROCCA,PALERMO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.6,5.6
468,C,BASHA,TORINO,5,1,1,1,0,0,0,0,0,0,0,0,0,5.7,0,6,6
19,C,CARMONA,ATALANTA,32,12,1,0,0,0,0,0,0,0,0,0,0,5.7,0,5.48,5.48
768,C,DE GUZMAN,NAPOLI,22,1,0,3,0,1,0,1,0,0,0,0,1,5.7,1,6.09,6.14
891,C,JAJALO,PALERMO,15,5,0,1,0,1,1,0,0,0,0,0,0,5.7,0,5.73,5.8
67,C,GIORGI,CESENA,27,8,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.54,5.54
529,C,JANKOVIC,VERONA,17,4,0,1,0,2,2,0,0,0,0,0,0,5.68,1,5.74,5.85
525,C,CHRISTODOULOPOULOS,VERONA,19,3,0,1,0,4,2,2,0,0,0,0,1,5.68,0,5.76,5.97
445,C,CHIBSAH,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
285,C,MONTOLIVO,MILAN,9,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.61,5.61
68,C,TABANELLI,CESENA,6,0,0,0,0,1,1,0,0,0,0,0,0,5.67,0,5.67,5.83
878,C,CHRISTIANSEN,CHIEVO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
718,C,MOLINA,ATALANTA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.5,5.5
69,C,ZE' EDUARDO,CESENA,11,2,1,1,0,1,0,1,0,0,0,0,0,5.64,1,5.73,5.82
65,C,COPPOLA,CESENA,11,3,1,0,0,0,0,0,0,0,0,0,0,5.64,0,5.41,5.41
40,C,COSSU,CAGLIARI,22,4,1,1,0,1,0,1,0,1,1,0,0,5.64,0,5.64,5.68
171,C,COFIE,CHIEVO,14,1,1,0,0,0,0,0,0,0,0,0,0,5.64,0,5.54,5.54
41,C,CRISETIG,CAGLIARI,28,8,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.48,5.48
116,C,MORO,EMPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
315,C,JORGINHO,NAPOLI,19,5,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
422,C,WSZOLEK,SAMPDORIA,4,0,0,0,0,1,1,0,0,0,0,0,0,5.63,0,5.63,5.88
783,C,LUCAS EVANGELISTA,UDINESE,4,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.63,5.63
774,C,LODI,PARMA,22,3,0,2,0,1,0,1,0,0,0,0,0,5.61,0,5.82,5.86
39,C,CONTI,CAGLIARI,18,10,1,1,0,0,0,0,0,0,0,0,0,5.61,0,5.44,5.44
204,C,M'VILA,INTER,5,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.6,5.6
205,C,OBI,INTER,9,1,0,1,0,0,0,0,0,0,0,0,0,5.56,1,5.83,5.83
812,C,VAN GINKEL,MILAN,16,3,0,1,0,1,1,0,0,0,0,0,0,5.56,0,5.66,5.72
776,C,LUCAS SOUZA,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
843,C,MARIGA,PARMA,8,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
711,C,SPINAZZOLA,ATALANTA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
913,C,PELLEGRINI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
929,C,PONTISSO,UDINESE,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
201,C,KRHIN,INTER,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
231,C,PEPE,JUVENTUS,6,0,1,0,0,1,1,0,0,0,1,0,0,5.5,0,5.83,6
474,C,RUBEN PEREZ,TORINO,2,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
365,C,BIABIANY,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
286,C,MUNTARI,MILAN,13,5,0,2,0,0,0,0,0,0,0,0,2,5.5,0,5.77,5.77
283,C,ESSIEN,MILAN,10,1,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.35,5.35
747,C,BIDAOUI,PARMA,2,1,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5,5
97,C,MANGANI,CHIEVO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
141,C,BRILLANTE,EMPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
214,D,BARZAGLI,JUVENTUS,9,2,0,0,0,0,0,0,0,0,0,0,0,6.56,0,6.44,6.44
383,D,CASTAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.5,6.5
769,D,GENTILETTI,LAZIO,5,1,0,1,0,0,0,0,0,0,0,0,1,6.4,0,6.9,6.9
215,D,BONUCCI,JUVENTUS,34,8,0,3,0,0,0,0,0,0,0,0,2,6.26,0,6.41,6.41
217,D,CHIELLINI,JUVENTUS,28,7,0,0,0,1,1,0,0,0,0,0,0,6.25,0,6.13,6.16
134,D,RODRIGUEZ GO.,FIORENTINA,30,9,1,6,0,0,0,0,0,2,1,0,1,6.25,1,6.57,6.57
12,D,RAIMONDI,ATALANTA,4,1,0,0,0,2,2,0,0,0,0,0,0,6.25,0,6.13,6.63
778,D,MANOLAS,ROMA,30,5,2,0,0,0,0,0,0,0,0,0,0,6.23,0,6.08,6.08
248,D,DE VRIJ,LAZIO,30,3,1,0,0,0,0,0,0,0,0,0,0,6.22,0,6.13,6.13
216,D,CACERES,JUVENTUS,10,1,0,1,0,0,0,0,0,0,0,0,1,6.2,0,6.45,6.45
813,D,BRUNO PERES,TORINO,33,8,0,3,0,2,1,1,0,0,0,0,0,6.2,0,6.35,6.41
15,D,ZAPPACOSTA,ATALANTA,28,4,0,3,0,1,1,0,0,0,0,0,0,6.18,0,6.43,6.46
411,D,GASTALDELLO,SAMPDORIA,14,3,0,2,0,0,0,0,0,0,0,0,0,6.18,1,6.5,6.5
132,D,PASQUAL,FIORENTINA,18,2,0,2,0,2,2,0,0,0,0,0,1,6.17,0,6.44,6.56
432,D,ACERBI,SASSUOLO,32,7,1,3,0,0,0,0,0,0,0,0,1,6.13,0,6.27,6.27
386,D,MAICON,ROMA,12,3,0,1,0,1,1,0,0,0,0,0,0,6.13,1,6.25,6.33
409,D,DE SILVESTRI,SAMPDORIA,33,8,0,4,0,3,3,0,0,0,0,0,2,6.12,0,6.36,6.45
277,D,MEXES,MILAN,19,8,1,2,0,0,0,0,0,0,0,0,1,6.11,0,6.16,6.16
112,D,RUGANI,EMPOLI,38,0,0,3,0,0,0,0,0,0,0,1,1,6.11,1,6.29,6.29
6,D,BIAVA,ATALANTA,18,4,1,2,0,0,0,0,0,0,0,0,0,6.11,0,6.28,6.28
442,D,VRSALJKO,SASSUOLO,20,5,1,0,0,3,3,0,0,0,0,0,0,6.1,0,5.92,6.08
385,D,EMANUELSON,ATALANTA,10,1,0,0,0,2,0,2,0,0,0,0,0,6.1,0,6.05,6.25
387,D,ROMAGNOLI,SAMPDORIA,29,9,0,2,0,2,2,0,0,0,0,0,1,6.09,0,6.14,6.21
166,D,MARCHESE,GENOA,11,2,0,1,0,2,2,0,0,0,0,0,0,6.09,0,6.27,6.45
499,D,WIDMER,UDINESE,34,5,0,2,0,5,5,0,0,0,0,0,1,6.09,0,6.19,6.34
459,D,DARMIAN,TORINO,32,2,0,2,0,1,1,0,0,0,0,0,1,6.09,0,6.25,6.28
461,D,GLIK,TORINO,32,8,0,7,0,0,0,0,0,0,0,0,3,6.09,2,6.63,6.63
162,D,ANTONINI,GENOA,6,1,0,1,0,0,0,0,0,0,0,0,1,6.08,0,6.5,6.5
222,D,OGBONNA,JUVENTUS,22,4,0,0,0,0,0,0,0,0,0,0,0,6.07,0,5.98,5.98
273,D,ALEX,MILAN,18,3,0,1,0,0,0,0,0,0,0,1,0,6.06,0,6.03,6.03
901,D,BERGDICH,GENOA,11,0,0,0,0,0,0,0,0,0,0,0,0,6.05,0,6.05,6.05
164,D,DE MAIO,GENOA,32,9,0,1,0,1,1,0,0,0,0,0,0,6.03,0,5.98,6.02
220,D,LICHTSTEINER,JUVENTUS,32,8,1,3,0,4,4,0,0,0,0,0,0,6,0,6.13,6.25
251,D,PEREIRINHA,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
243,D,BASTA,LAZIO,27,5,0,0,0,2,2,0,0,0,0,0,0,6,0,5.91,5.98
271,D,ABATE,MILAN,23,5,0,0,0,3,3,0,0,0,0,0,0,6,0,5.89,6.02
332,D,MORGANELLA,PALERMO,20,7,0,1,0,1,1,0,0,0,0,0,1,6,0,5.97,6.03
910,D,NATALI,SASSUOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
825,D,SOMMA,EMPOLI,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.5,5.5
779,D,GONZALEZ G.,PALERMO,28,6,0,1,0,0,0,0,0,0,0,0,1,6,0,6,6
464,D,MASIELLO,TORINO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
492,D,EDENILSON,GENOA,29,3,0,0,0,4,3,1,0,0,0,0,0,6,0,5.95,6.09
466,D,MORETTI,TORINO,35,11,0,2,0,1,1,0,0,0,0,0,1,5.99,0,6,6.03
329,D,LAZAAR,PALERMO,29,2,0,2,0,3,3,0,0,0,0,0,0,5.98,0,6.16,6.26
128,D,MARCOS ALONSO,FIORENTINA,21,4,0,1,0,2,2,0,0,0,0,0,1,5.98,0,6.02,6.12
110,D,MARIO RUI,EMPOLI,32,8,0,0,0,4,3,1,0,0,0,0,0,5.97,0,5.84,5.97
107,D,BARBA,EMPOLI,17,2,0,2,0,0,0,0,0,0,0,0,0,5.97,1,6.26,6.26
244,D,BRAAFHEID,LAZIO,15,1,0,0,0,1,1,0,0,0,0,1,0,5.97,0,5.8,5.87
280,D,ZAPATA C.,MILAN,12,1,1,0,0,1,1,0,0,0,0,1,0,5.96,0,5.67,5.75
113,D,TONELLI,EMPOLI,27,3,2,5,0,0,0,0,0,0,0,0,0,5.96,2,6.39,6.39
336,D,VITIELLO,PALERMO,17,3,0,1,0,0,0,0,0,0,0,0,0,5.94,0,6.03,6.03
897,D,SANTON,INTER,9,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.94,5.94
463,D,MAKSIMOVIC,TORINO,27,4,0,0,0,3,3,0,0,0,0,0,0,5.93,0,5.85,5.96
436,D,CANNAVARO,SASSUOLO,23,8,1,0,0,0,0,0,0,0,0,0,0,5.93,0,5.72,5.72
246,D,CAVANDA,LAZIO,14,4,1,0,0,2,2,0,0,0,0,0,0,5.93,0,5.71,5.86
81,D,DAINELLI,CHIEVO,30,8,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.8,5.8
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,2,2,0,0,0,0,0,0,5.92,0,5.92,6.25
489,D,DANILO,UDINESE,37,7,0,2,0,0,0,0,0,0,0,0,1,5.92,0,5.99,5.99
808,D,HOLEBAS,ROMA,23,5,0,1,0,1,1,0,0,0,0,0,0,5.91,0,5.93,5.98
333,D,MUNOZ,SAMPDORIA,16,3,0,1,0,0,0,0,0,0,0,0,0,5.91,0,6,6
252,D,RADU,LAZIO,24,6,0,0,0,1,1,0,0,0,0,0,0,5.9,0,5.77,5.81
407,D,CACCIATORE,SAMPDORIA,10,0,1,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
14,D,STENDARDO,ATALANTA,24,5,0,2,0,0,0,0,0,0,0,0,0,5.9,0,6.04,6.04
817,D,YANGA MBIWA,ROMA,26,6,0,1,0,1,1,0,0,0,0,0,1,5.9,0,5.9,5.94
487,D,BUBNJIC,UDINESE,5,1,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
441,D,TERRANOVA,SASSUOLO,9,0,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.89,5.89
864,D,STRINIC,NAPOLI,9,1,0,0,0,2,2,0,0,0,0,0,0,5.89,0,5.83,6.06
821,D,RICHARDS,FIORENTINA,9,1,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.83,5.83
61,D,RENZETTI,CESENA,23,3,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.83,5.83
161,D,ANTONELLI,MILAN,31,6,0,4,0,1,1,0,0,0,0,0,1,5.89,1,6.18,6.21
388,D,TOROSIDIS,ROMA,19,8,1,2,0,0,0,0,0,0,0,0,2,5.89,0,5.95,5.95
360,D,MENDES,PARMA,20,6,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.72,5.72
380,D,ASTORI,ROMA,24,10,0,1,0,0,0,0,0,0,0,0,1,5.88,0,5.79,5.79
305,D,MAGGIO,NAPOLI,29,7,1,0,0,1,1,0,0,0,0,0,0,5.88,0,5.72,5.76
219,D,EVRA,JUVENTUS,21,4,0,1,0,1,1,0,0,0,0,0,0,5.88,0,5.93,5.98
87,D,ZUKANOVIC,CHIEVO,29,7,0,2,0,2,2,0,0,0,0,0,1,5.88,0,5.97,6.03
11,D,DRAME',ATALANTA,28,7,0,0,0,2,2,0,0,0,0,0,0,5.88,0,5.75,5.82
83,D,FREY,CHIEVO,30,6,0,0,0,1,1,0,0,0,0,0,0,5.87,0,5.77,5.8
304,D,KOULIBALY,NAPOLI,27,8,1,1,0,0,0,0,0,0,0,0,0,5.87,0,5.8,5.8
247,D,CIANI,LAZIO,11,1,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.82,5.82
433,D,ANTEI,SASSUOLO,7,2,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.71,5.71
84,D,GAMBERINI,CHIEVO,18,2,0,0,0,0,0,0,0,0,0,0,0,5.86,0,5.81,5.81
80,D,CESAR,CHIEVO,27,8,0,0,0,0,0,0,0,0,0,2,0,5.85,0,5.56,5.56
196,D,VIDIC,INTER,23,6,1,1,0,0,0,0,0,0,0,0,0,5.85,0,5.8,5.8
188,D,D'AMBROSIO,INTER,20,8,0,0,0,2,2,0,0,0,0,0,0,5.85,0,5.65,5.75
704,D,PIRIS,UDINESE,31,7,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.74,5.74
465,D,MOLINARO,TORINO,21,1,1,0,0,1,1,0,0,0,0,1,0,5.83,0,5.67,5.71
919,D,FONTANESI,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
186,D,ANDREOLLI,INTER,6,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
192,D,MBAYE,INTER,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
195,D,SILVESTRE,SAMPDORIA,29,7,0,0,0,1,1,0,0,0,0,0,0,5.83,0,5.71,5.74
13,D,SCALONI,ATALANTA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
279,D,ZACCARDO,MILAN,3,0,1,1,0,1,1,0,0,0,0,0,0,5.83,0,6.5,6.83
458,D,BOVO,TORINO,14,4,0,0,0,0,0,0,0,0,0,0,0,5.82,0,5.68,5.68
10,D,DEL GROSSO,ATALANTA,11,0,0,0,0,1,1,0,0,0,0,0,0,5.82,0,5.82,5.91
30,D,AVELAR,CAGLIARI,31,10,1,1,0,3,3,0,0,1,3,0,0,5.81,1,5.9,6
108,D,HYSAJ,EMPOLI,36,4,0,0,0,1,1,0,0,0,0,0,0,5.81,0,5.75,5.78
745,D,RISPOLI,PALERMO,24,4,0,0,0,2,2,0,0,0,0,0,0,5.81,0,5.73,5.81
746,D,SANTACROCE,PARMA,15,6,0,0,0,1,1,0,0,0,0,0,0,5.8,0,5.6,5.67
775,D,EMERSON,PALERMO,5,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,5.8,5.8
498,D,WAGUE,UDINESE,10,4,0,2,0,0,0,0,0,0,0,0,1,5.8,0,6.2,6.2
250,D,NOVARETTI,LAZIO,5,1,1,0,0,0,0,0,0,0,0,0,0,5.8,0,5.5,5.5
278,D,RAMI,MILAN,20,5,0,1,0,1,1,0,0,0,0,0,0,5.8,1,5.83,5.88
168,D,ROSI,FIORENTINA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.71,5.71
136,D,SAVIC,FIORENTINA,29,4,1,2,0,1,1,0,0,0,0,1,1,5.79,0,5.83,5.86
495,D,HEURTAUX,UDINESE,26,4,1,1,0,1,1,0,0,0,0,0,1,5.79,0,5.79,5.83
135,D,RONCAGLIA,GENOA,32,11,2,0,0,1,1,0,0,0,0,0,0,5.78,0,5.55,5.58
223,D,SORENSEN,VERONA,9,3,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.61,5.61
361,D,MESBAH,SAMPDORIA,15,2,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.7,5.7
163,D,BURDISSO,GENOA,30,8,1,0,0,0,0,0,0,0,0,0,0,5.77,0,5.6,5.6
193,D,NAGATOMO,INTER,13,1,1,0,0,0,0,0,0,0,0,0,0,5.77,0,5.65,5.65
194,D,RANOCCHIA,INTER,33,9,0,2,0,0,0,0,0,0,0,0,0,5.77,0,5.82,5.82
31,D,BALZANO,CAGLIARI,25,6,0,0,0,1,1,0,0,0,0,1,0,5.76,0,5.56,5.6
302,D,GHOULAM,NAPOLI,21,6,1,0,0,2,1,1,0,0,0,0,0,5.76,0,5.57,5.67
190,D,JONATHAN,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
460,D,GASTON SILVA,TORINO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
522,D,MORAS,VERONA,35,4,0,2,0,0,0,0,0,0,0,2,0,5.74,0,5.74,5.74
137,D,TOMOVIC,FIORENTINA,23,4,0,1,0,1,1,0,0,0,0,0,0,5.74,0,5.78,5.83
356,D,FEDDAL,PARMA,19,4,0,0,0,0,0,0,0,0,0,0,0,5.74,0,5.63,5.63
109,D,LAURINI,EMPOLI,15,1,0,0,0,0,0,0,0,0,0,1,0,5.73,0,5.57,5.57
868,D,MASIELLO A,ATALANTA,13,3,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.62,5.62
36,D,ROSSETTINI,CAGLIARI,32,12,0,3,0,2,2,0,0,0,0,1,0,5.72,1,5.75,5.81
165,D,IZZO,GENOA,14,2,1,1,0,0,0,0,0,0,0,0,0,5.71,0,5.79,5.79
440,D,PELUSO,SASSUOLO,28,5,2,0,0,1,1,0,0,0,0,0,0,5.71,0,5.55,5.59
497,D,PASQUALE,UDINESE,19,6,0,0,0,1,1,0,0,0,0,0,0,5.71,0,5.55,5.61
708,D,CAPUANO,CAGLIARI,14,2,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.64,5.64
494,D,GABRIEL SILVA,UDINESE,10,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
408,D,COSTA,PARMA,22,4,0,1,0,0,0,0,0,0,0,0,1,5.7,0,5.75,5.75
