STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
198,C,GUARIN,INTER,28,5,0,6,0,4,4,0,0,0,0,0,2,6.02,0,6.57,6.71
201,C,KRHIN,INTER,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
149,C,VARGAS J.,FIORENTINA,12,2,0,1,0,1,1,0,0,0,0,0,0,6,0,6.17,6.25
144,C,ILICIC,FIORENTINA,21,6,0,7,0,1,1,0,0,0,1,0,3,6,1,7,7.05
146,C,LAZZARI,FIORENTINA,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
116,C,MORO,EMPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.88,5.88
118,C,SIGNORELLI,EMPOLI,9,0,0,1,0,0,0,0,0,0,0,0,0,6,0,6.33,6.33
396,C,UCAN,ROMA,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5.75,5.75
389,C,DE ROSSI,ROMA,26,12,1,2,0,0,0,0,0,0,0,0,1,6,0,5.96,5.96
469,C,BENASSI,TORINO,22,8,0,3,0,1,1,0,0,0,0,0,0,6,0,6.23,6.27
711,C,SPINAZZOLA,ATALANTA,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
715,C,ESTIGARRIBIA,ATALANTA,9,1,0,1,0,0,0,0,0,0,0,0,0,6,0,6.28,6.28
913,C,PELLEGRINI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
848,C,MANDRAGORA,GENOA,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
98,C,RADOVANOVIC,CHIEVO,30,7,1,1,0,2,2,0,0,0,0,0,0,5.98,1,5.93,6
17,C,BONAVENTURA,MILAN,33,2,1,7,0,3,3,0,0,0,0,0,2,5.98,1,6.56,6.65
181,C,STURARO,JUVENTUS,22,5,1,1,0,0,0,0,0,0,0,0,1,5.98,0,5.95,5.95
200,C,KOVACIC,INTER,32,3,1,5,0,2,2,0,0,0,0,0,1,5.97,1,6.36,6.42
179,C,RINCON,GENOA,29,8,0,0,0,0,0,0,0,0,0,0,0,5.97,0,5.83,5.83
444,C,BRIGHI,SASSUOLO,19,4,0,0,0,0,0,0,0,0,0,0,0,5.97,0,5.87,5.87
524,C,TACHTSIDIS,VERONA,34,9,0,3,0,0,0,0,0,0,0,1,1,5.97,0,6.04,6.04
447,C,MAGNANELLI,SASSUOLO,28,9,0,1,0,1,1,0,0,0,0,0,1,5.96,0,5.91,5.95
140,C,BORJA VALERO,FIORENTINA,26,7,0,2,0,2,2,0,0,0,0,0,0,5.96,0,6.06,6.13
138,C,AQUILANI,FIORENTINA,22,4,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.86,5.86
394,C,PJANIC,ROMA,33,9,0,5,0,4,4,0,0,0,0,0,3,5.95,0,6.27,6.39
259,C,LEDESMA,LAZIO,10,3,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.8,5.8
309,C,CALLEJON,NAPOLI,38,1,0,11,0,2,2,0,0,0,0,0,3,5.95,0,6.8,6.86
473,C,NOCERINO,PARMA,25,2,0,2,0,0,0,0,0,0,1,0,1,5.94,0,6.26,6.26
262,C,ONAZI,LAZIO,14,4,0,0,0,1,1,0,0,0,0,0,0,5.93,0,5.79,5.86
41,C,CRISETIG,CAGLIARI,28,8,0,0,0,0,0,0,0,0,0,0,0,5.93,0,5.79,5.79
364,C,ACQUAH,SAMPDORIA,24,9,2,1,0,0,0,0,0,0,0,0,0,5.92,0,5.77,5.77
756,C,RIZZO,SAMPDORIA,12,2,0,1,0,0,0,0,0,0,0,0,1,5.92,0,6.08,6.08
883,C,VARELA,PARMA,19,3,0,3,0,1,1,0,0,0,0,0,1,5.92,1,6.32,6.37
820,C,GOMEZ A.,ATALANTA,22,0,1,3,0,1,1,0,0,0,0,0,1,5.91,0,6.27,6.32
713,C,MEDEL,INTER,35,9,1,0,0,0,0,0,0,0,0,0,0,5.91,0,5.76,5.76
471,C,FARNERUD,TORINO,17,3,0,1,0,3,3,0,0,0,0,0,0,5.91,0,6,6.18
90,C,BIRSA,CHIEVO,34,4,0,0,0,1,1,0,0,0,0,0,0,5.91,0,5.85,5.88
207,C,TAIDER,SASSUOLO,21,5,0,3,0,3,3,0,0,0,0,0,1,5.9,0,6.21,6.36
341,C,DELLA ROCCA,PALERMO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
528,C,IONITA,VERONA,15,5,0,2,0,1,1,0,0,0,0,0,1,5.9,1,6.13,6.2
174,C,GRECO,VERONA,23,8,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.72,5.72
475,C,VIVES,TORINO,26,7,0,1,0,2,2,0,0,0,0,0,0,5.88,1,5.87,5.94
871,C,SHAQIRI,INTER,12,3,0,0,0,0,0,0,0,0,1,0,0,5.88,0,6,6
63,C,CASCIONE,CESENA,27,7,0,0,0,1,1,0,0,1,1,1,0,5.87,1,5.67,5.7
21,C,D'ALESSANDRO,ATALANTA,19,2,0,0,0,0,0,0,0,0,0,0,0,5.87,0,5.82,5.82
313,C,HAMSIK,NAPOLI,34,1,0,8,0,9,9,0,0,0,0,0,1,5.87,0,6.56,6.82
470,C,EL KADDOURI,TORINO,31,7,1,3,0,3,3,0,0,1,0,0,0,5.87,1,5.92,6.02
501,C,BADU,UDINESE,25,3,1,1,0,1,1,0,0,0,0,0,1,5.86,0,5.88,5.92
502,C,BRUNO FERNANDES,UDINESE,25,5,0,3,0,2,2,0,0,0,0,1,0,5.86,0,6.04,6.12
284,C,HONDA,MILAN,29,3,0,6,0,3,3,0,0,0,0,0,1,5.86,1,6.43,6.53
40,C,COSSU,CAGLIARI,22,4,1,1,0,1,1,0,0,1,1,0,0,5.86,0,5.86,5.91
173,C,FETFATZIDIS,CHIEVO,7,0,0,1,0,0,0,0,0,0,1,0,0,5.86,1,6.71,6.71
867,C,LILA,PARMA,10,4,0,2,0,0,0,0,0,0,0,0,0,5.85,1,6.25,6.25
878,C,CHRISTIANSEN,CHIEVO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
815,C,JOAO PEDRO,CAGLIARI,26,4,0,5,0,1,1,0,0,1,0,0,0,5.83,0,6.21,6.25
718,C,MOLINA,ATALANTA,3,1,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.67,5.67
202,C,KUZMANOVIC,INTER,12,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
66,C,DE FEUDIS,CESENA,24,6,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.71,5.71
88,C,BELLOMO,CHIEVO,3,0,0,0,0,1,1,0,0,0,0,0,0,5.83,0,5.83,6.17
443,C,BIONDINI,SASSUOLO,24,3,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.77,5.77
809,C,LESTIENNE,GENOA,18,2,0,1,0,2,2,0,0,0,0,0,0,5.81,0,5.92,6.03
468,C,BASHA,TORINO,5,1,1,1,0,0,0,0,0,0,0,0,0,5.8,0,6.1,6.1
67,C,GIORGI,CESENA,27,6,0,0,0,1,1,0,0,0,0,0,0,5.8,0,5.69,5.72
393,C,PAREDES,ROMA,7,2,0,1,0,0,0,0,0,0,0,0,1,5.79,0,6.07,6.07
314,C,INLER,NAPOLI,17,3,0,1,0,0,0,0,0,0,0,0,0,5.79,0,5.88,5.88
529,C,JANKOVIC,VERONA,17,4,0,1,0,2,2,0,0,0,0,0,0,5.79,1,5.85,5.97
768,C,DE GUZMAN,NAPOLI,19,1,0,3,0,0,0,0,0,0,0,0,1,5.79,1,6.24,6.24
203,C,LAXALT,GENOA,9,3,0,0,0,1,1,0,0,0,0,0,0,5.78,0,5.61,5.72
19,C,CARMONA,ATALANTA,32,11,1,0,0,0,0,0,0,0,0,0,0,5.77,0,5.56,5.56
315,C,JORGINHO,NAPOLI,17,4,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.65,5.65
474,C,RUBEN PEREZ,TORINO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.5,5.5
503,C,GUILHERME,UDINESE,34,4,1,0,0,2,2,0,0,0,0,0,0,5.74,0,5.65,5.71
42,C,DESSENA,CAGLIARI,27,4,0,1,0,2,2,0,0,0,0,0,0,5.74,0,5.78,5.85
206,C,SCHELOTTO,CHIEVO,29,4,0,0,0,0,0,0,0,0,0,0,0,5.74,0,5.67,5.67
766,C,KONE,UDINESE,23,8,1,1,0,3,3,0,0,0,0,0,0,5.72,1,5.63,5.76
287,C,POLI,MILAN,29,5,0,1,0,0,0,0,0,0,0,0,0,5.71,0,5.72,5.72
417,C,KRSTICIC,SAMPDORIA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.7,5.7
872,C,DIAMANTI,FIORENTINA,10,3,0,2,0,0,0,0,0,1,0,0,1,5.7,0,5.85,5.85
908,C,MUDINGAYI,CESENA,9,5,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.39,5.39
710,C,SANCHEZ MINO,TORINO,9,1,0,0,0,0,0,0,0,1,0,0,0,5.67,0,5.28,5.28
344,C,N'GOYI,PALERMO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
171,C,COFIE,CHIEVO,13,1,1,0,0,0,0,0,0,0,0,0,0,5.65,0,5.54,5.54
780,C,CAMPANHARO,VERONA,10,3,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.5,5.5
888,C,BROZOVIC,INTER,14,7,0,1,0,0,0,0,0,0,0,0,0,5.64,0,5.61,5.61
446,C,KURTIC,FIORENTINA,18,3,1,1,0,1,1,0,0,0,0,0,1,5.64,0,5.67,5.72
767,C,HALLBERG,UDINESE,4,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
810,C,BADELJ,FIORENTINA,19,3,0,1,0,0,0,0,0,0,0,0,0,5.61,0,5.68,5.68
774,C,LODI,PARMA,22,3,0,2,0,0,0,0,0,0,0,0,0,5.61,0,5.82,5.82
205,C,OBI,INTER,9,1,0,1,0,0,0,0,0,0,0,0,0,5.61,1,5.89,5.89
258,C,GONZALEZ ALV.,TORINO,5,1,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.5,5.5
65,C,COPPOLA,CESENA,11,3,1,0,0,0,0,0,0,0,0,0,0,5.59,0,5.36,5.36
286,C,MUNTARI,MILAN,13,6,0,2,0,0,0,0,0,0,0,0,2,5.58,0,5.81,5.81
366,C,GALLOPPA,PARMA,15,4,1,0,0,1,1,0,0,0,0,0,0,5.53,0,5.33,5.4
368,C,MARCHIONNI,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
39,C,CONTI,CAGLIARI,18,10,1,1,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
747,C,BIDAOUI,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
783,C,LUCAS EVANGELISTA,UDINESE,4,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
69,C,ZE' EDUARDO,CESENA,11,1,1,1,0,0,0,0,0,0,0,0,0,5.45,1,5.59,5.59
283,C,ESSIEN,MILAN,10,1,1,0,0,0,0,0,0,0,0,0,0,5.45,0,5.3,5.3
285,C,MONTOLIVO,MILAN,9,1,0,0,0,0,0,0,0,0,0,0,0,5.44,0,5.39,5.39
843,C,MARIGA,PARMA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.43,0,5.29,5.29
812,C,VAN GINKEL,MILAN,16,3,0,1,0,1,1,0,0,0,0,0,0,5.41,0,5.5,5.56
231,C,PEPE,JUVENTUS,5,0,1,0,0,1,1,0,0,0,1,0,0,5.4,0,5.8,6
204,C,M'VILA,INTER,4,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.38,5.38
880,C,SUSO,MILAN,4,0,1,0,0,1,1,0,0,0,0,0,0,5.38,0,5.13,5.38
445,C,CHIBSAH,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,5.33
68,C,TABANELLI,CESENA,5,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.3,5.3
422,C,WSZOLEK,SAMPDORIA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5.25,5.25
365,C,BIABIANY,PARMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
97,C,MANGANI,CHIEVO,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
776,C,LUCAS SOUZA,PARMA,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
141,C,BRILLANTE,EMPOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
769,D,GENTILETTI,LAZIO,5,1,0,1,0,0,0,0,0,0,0,0,1,6.9,0,7.4,7.4
488,D,CODA,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.5,6.5
248,D,DE VRIJ,LAZIO,30,3,1,0,0,0,0,0,0,0,0,0,0,6.47,0,6.38,6.38
214,D,BARZAGLI,JUVENTUS,9,2,0,0,0,0,0,0,0,0,0,0,0,6.39,0,6.28,6.28
243,D,BASTA,LAZIO,27,5,0,0,0,2,2,0,0,0,0,0,0,6.31,0,6.22,6.3
336,D,VITIELLO,PALERMO,17,3,0,1,0,0,0,0,0,0,0,0,0,6.26,0,6.35,6.35
112,D,RUGANI,EMPOLI,38,0,0,3,0,0,0,0,0,0,0,1,1,6.26,1,6.45,6.45
813,D,BRUNO PERES,TORINO,33,8,0,3,0,2,2,0,0,0,0,0,0,6.26,0,6.41,6.47
825,D,SOMMA,EMPOLI,2,1,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6,6
216,D,CACERES,JUVENTUS,10,1,0,1,0,0,0,0,0,0,0,0,1,6.25,0,6.5,6.5
12,D,RAIMONDI,ATALANTA,4,2,0,0,0,2,2,0,0,0,0,0,0,6.25,0,6,6.5
386,D,MAICON,ROMA,12,3,0,1,0,1,1,0,0,0,0,0,0,6.21,1,6.33,6.42
220,D,LICHTSTEINER,JUVENTUS,32,8,1,3,0,4,4,0,0,0,0,0,0,6.19,0,6.31,6.44
461,D,GLIK,TORINO,32,8,0,7,0,0,0,0,0,0,0,0,3,6.19,2,6.72,6.72
247,D,CIANI,LAZIO,11,1,0,0,0,0,0,0,0,0,0,0,0,6.18,0,6.14,6.14
6,D,BIAVA,ATALANTA,18,5,1,2,0,0,0,0,0,0,0,0,0,6.17,0,6.31,6.31
14,D,STENDARDO,ATALANTA,24,5,0,2,0,0,0,0,0,0,0,0,0,6.17,0,6.31,6.31
466,D,MORETTI,TORINO,35,10,0,2,0,2,2,0,0,0,0,0,1,6.17,0,6.2,6.26
779,D,GONZALEZ G.,PALERMO,28,6,0,1,0,0,0,0,0,0,0,0,1,6.16,0,6.16,6.16
87,D,ZUKANOVIC,CHIEVO,29,6,0,2,0,2,2,0,0,0,0,0,1,6.16,0,6.26,6.33
217,D,CHIELLINI,JUVENTUS,28,7,0,0,0,1,1,0,0,0,0,0,0,6.16,0,6.04,6.07
333,D,MUNOZ,SAMPDORIA,16,3,0,1,0,0,0,0,0,0,0,0,0,6.16,0,6.25,6.25
215,D,BONUCCI,JUVENTUS,34,7,0,3,0,0,0,0,0,0,0,0,2,6.15,0,6.31,6.31
332,D,MORGANELLA,PALERMO,20,7,0,1,0,1,1,0,0,0,0,0,1,6.13,0,6.1,6.15
305,D,MAGGIO,NAPOLI,29,7,1,0,0,1,1,0,0,0,0,0,0,6.12,0,5.97,6
15,D,ZAPPACOSTA,ATALANTA,29,4,0,3,0,1,1,0,0,0,0,0,0,6.12,0,6.36,6.4
252,D,RADU,LAZIO,24,6,0,0,0,2,2,0,0,0,0,0,0,6.1,0,5.98,6.06
442,D,VRSALJKO,SASSUOLO,17,5,1,0,0,1,1,0,0,0,0,0,0,6.09,0,5.88,5.94
81,D,DAINELLI,CHIEVO,29,8,0,0,0,0,0,0,0,0,0,0,0,6.09,0,5.95,5.95
161,D,ANTONELLI,MILAN,31,7,0,4,0,1,1,0,0,0,0,0,1,6.08,1,6.35,6.39
162,D,ANTONINI,GENOA,6,2,0,1,0,0,0,0,0,0,0,0,1,6.08,0,6.42,6.42
219,D,EVRA,JUVENTUS,21,4,0,1,0,1,1,0,0,0,0,0,0,6.07,0,6.12,6.17
107,D,BARBA,EMPOLI,15,2,0,2,0,0,0,0,0,0,0,0,0,6.07,1,6.4,6.4
411,D,GASTALDELLO,SAMPDORIA,14,3,0,2,0,0,0,0,0,0,0,0,0,6.07,1,6.39,6.39
885,D,MAURICIO,LAZIO,15,7,1,0,0,0,0,0,0,0,0,0,0,6.07,0,5.77,5.77
110,D,MARIO RUI,EMPOLI,31,9,0,0,0,3,3,0,0,0,0,0,0,6.06,0,5.92,6.02
166,D,MARCHESE,GENOA,11,1,0,1,0,2,2,0,0,0,0,0,0,6.05,0,6.27,6.45
489,D,DANILO,UDINESE,37,8,0,2,0,0,0,0,0,0,0,0,1,6.04,0,6.09,6.09
465,D,MOLINARO,TORINO,20,1,1,0,0,1,1,0,0,0,0,1,0,6.03,0,5.85,5.9
409,D,DE SILVESTRI,SAMPDORIA,33,7,0,4,0,3,3,0,0,0,0,0,2,6.03,0,6.29,6.38
387,D,ROMAGNOLI,SAMPDORIA,29,8,0,2,0,2,2,0,0,0,0,0,1,6.03,0,6.1,6.17
222,D,OGBONNA,JUVENTUS,22,4,0,0,0,0,0,0,0,0,0,0,0,6.02,0,5.93,5.93
163,D,BURDISSO,GENOA,30,6,1,0,0,0,0,0,0,0,0,0,0,6.02,0,5.88,5.88
113,D,TONELLI,EMPOLI,27,3,2,5,0,0,0,0,0,0,0,0,0,6.02,2,6.44,6.44
134,D,RODRIGUEZ GO.,FIORENTINA,30,9,1,6,0,0,0,0,0,2,1,0,1,6.02,1,6.33,6.33
32,D,BENEDETTI,CAGLIARI,5,2,0,0,0,1,1,0,0,0,0,0,0,6,0,5.8,6
381,D,BALZARETTI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
433,D,ANTEI,SASSUOLO,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5.83,5.83
436,D,CANNAVARO,SASSUOLO,24,7,1,0,0,0,0,0,0,0,0,0,0,6,0,5.81,5.81
279,D,ZACCARDO,MILAN,3,0,1,1,0,1,1,0,0,0,0,0,0,6,0,6.67,7
246,D,CAVANDA,LAZIO,14,4,1,0,0,2,2,0,0,0,0,0,0,6,0,5.79,5.93
244,D,BRAAFHEID,LAZIO,15,1,0,0,0,1,1,0,0,0,0,1,0,6,0,5.83,5.9
251,D,PEREIRINHA,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
492,D,EDENILSON,GENOA,29,3,0,0,0,3,3,0,0,0,0,0,0,6,0,5.95,6.05
897,D,SANTON,INTER,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
910,D,NATALI,SASSUOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
919,D,FONTANESI,SASSUOLO,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
499,D,WIDMER,UDINESE,35,4,0,2,0,3,3,0,0,0,0,0,1,5.99,0,6.1,6.19
108,D,HYSAJ,EMPOLI,36,4,0,0,0,2,2,0,0,0,0,0,0,5.99,0,5.93,5.99
432,D,ACERBI,SASSUOLO,32,6,1,2,0,0,0,0,0,0,0,0,1,5.98,0,6.05,6.05
778,D,MANOLAS,ROMA,30,5,2,0,0,0,0,0,0,0,0,0,0,5.98,0,5.83,5.83
459,D,DARMIAN,TORINO,32,2,0,2,0,1,1,0,0,0,0,0,1,5.97,0,6.13,6.16
388,D,TOROSIDIS,ROMA,19,8,1,2,0,0,0,0,0,0,0,0,2,5.97,0,6.03,6.03
380,D,ASTORI,ROMA,24,10,0,1,0,0,0,0,0,0,0,0,1,5.96,0,5.88,5.88
83,D,FREY,CHIEVO,30,6,0,0,0,1,1,0,0,0,0,0,0,5.95,0,5.85,5.88
901,D,BERGDICH,GENOA,10,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0,5.95,5.95
821,D,RICHARDS,FIORENTINA,8,1,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.88,5.88
164,D,DE MAIO,GENOA,32,9,0,1,0,1,1,0,0,0,0,0,0,5.94,0,5.89,5.92
441,D,TERRANOVA,SASSUOLO,9,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,5.94,5.94
271,D,ABATE,MILAN,23,4,0,0,0,4,4,0,0,0,0,0,0,5.93,0,5.85,6.02
132,D,PASQUAL,FIORENTINA,18,2,0,2,0,1,1,0,0,0,0,0,1,5.92,0,6.19,6.25
31,D,BALZANO,CAGLIARI,25,6,0,0,0,2,2,0,0,0,0,1,0,5.92,0,5.72,5.8
84,D,GAMBERINI,CHIEVO,17,2,0,0,0,0,0,0,0,0,0,0,0,5.91,0,5.85,5.85
463,D,MAKSIMOVIC,TORINO,27,3,0,0,0,0,0,0,0,0,0,0,0,5.91,0,5.85,5.85
487,D,BUBNJIC,UDINESE,5,1,0,0,0,0,0,0,0,0,0,0,0,5.9,0,5.8,5.8
817,D,YANGA MBIWA,ROMA,25,6,0,1,0,1,1,0,0,0,0,0,1,5.9,0,5.9,5.94
136,D,SAVIC,FIORENTINA,29,4,1,2,0,0,0,0,0,0,0,1,1,5.9,0,5.93,5.93
250,D,NOVARETTI,LAZIO,5,1,1,0,0,0,0,0,0,0,0,0,0,5.9,0,5.6,5.6
302,D,GHOULAM,NAPOLI,20,6,1,0,0,1,1,0,0,0,0,0,0,5.9,0,5.7,5.75
299,D,ALBIOL,NAPOLI,35,9,0,0,0,1,1,0,0,0,0,2,0,5.89,0,5.64,5.67
277,D,MEXES,MILAN,19,8,1,2,0,0,0,0,0,0,0,0,1,5.89,0,5.95,5.95
458,D,BOVO,TORINO,14,4,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.75,5.75
165,D,IZZO,GENOA,14,2,1,0,0,0,0,0,0,0,0,0,0,5.89,0,5.75,5.75
223,D,SORENSEN,VERONA,9,3,0,0,0,0,0,0,0,0,0,0,0,5.89,0,5.72,5.72
80,D,CESAR,CHIEVO,27,9,0,0,0,0,0,0,0,0,0,2,0,5.89,0,5.57,5.57
11,D,DRAME',ATALANTA,28,5,0,0,0,2,2,0,0,0,0,0,0,5.89,0,5.8,5.88
10,D,DEL GROSSO,ATALANTA,12,0,0,0,0,1,1,0,0,0,0,0,0,5.88,0,5.88,5.96
245,D,CANA,LAZIO,17,6,1,0,0,0,0,0,0,0,0,0,0,5.88,0,5.65,5.65
329,D,LAZAAR,PALERMO,29,2,0,2,0,2,2,0,0,0,0,0,0,5.88,0,6.05,6.12
775,D,EMERSON,PALERMO,4,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,5.88
745,D,RISPOLI,PALERMO,23,4,0,0,0,2,2,0,0,0,0,0,0,5.87,0,5.78,5.87
335,D,TERZI,PALERMO,15,4,0,0,0,0,0,0,0,0,0,0,0,5.87,0,5.73,5.73
129,D,BASANTA,FIORENTINA,23,3,0,2,0,0,0,0,0,0,0,0,0,5.87,0,6.07,6.07
195,D,SILVESTRE,SAMPDORIA,29,7,0,0,0,1,1,0,0,0,0,0,0,5.86,0,5.74,5.78
57,D,LUCCHINI,CESENA,28,10,0,1,0,0,0,0,0,0,0,0,0,5.86,0,5.79,5.79
495,D,HEURTAUX,UDINESE,25,4,1,1,0,1,1,0,0,0,0,0,1,5.86,0,5.86,5.9
462,D,JANSSON,TORINO,7,1,1,0,0,0,0,0,0,0,0,0,0,5.86,0,5.64,5.64
61,D,RENZETTI,CESENA,23,3,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.78,5.78
9,D,CHERUBIN,ATALANTA,13,0,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.85,5.85
328,D,DAPRELA',PALERMO,13,2,0,0,0,0,0,0,0,0,0,0,0,5.85,0,5.77,5.77
704,D,PIRIS,UDINESE,31,7,0,0,0,0,0,0,0,0,0,0,0,5.84,0,5.73,5.73
864,D,STRINIC,NAPOLI,9,1,0,0,0,2,2,0,0,0,0,0,0,5.83,0,5.78,6
13,D,SCALONI,ATALANTA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
192,D,MBAYE,INTER,3,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
186,D,ANDREOLLI,INTER,6,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,5.83
490,D,DOMIZZI,UDINESE,11,1,2,0,0,0,0,0,0,0,0,0,0,5.82,0,5.59,5.59
898,D,DIAKITE',CAGLIARI,8,1,1,0,0,0,0,0,0,0,0,0,0,5.81,0,5.63,5.63
746,D,SANTACROCE,PARMA,15,6,0,0,0,1,1,0,0,0,0,0,0,5.8,0,5.6,5.67
137,D,TOMOVIC,FIORENTINA,22,4,0,1,0,1,1,0,0,0,0,0,0,5.8,0,5.84,5.89
109,D,LAURINI,EMPOLI,15,1,0,0,0,0,0,0,0,0,0,1,0,5.8,0,5.63,5.63
408,D,COSTA,PARMA,22,4,0,1,0,0,0,0,0,0,0,0,1,5.8,0,5.84,5.84
194,D,RANOCCHIA,INTER,33,9,0,2,0,0,0,0,0,0,0,0,0,5.79,0,5.83,5.83
407,D,CACCIATORE,SAMPDORIA,9,0,1,0,0,0,0,0,0,0,0,0,0,5.78,0,5.67,5.67
303,D,HENRIQUE,NAPOLI,9,1,1,0,0,1,1,0,0,0,0,0,0,5.78,0,5.61,5.72
135,D,RONCAGLIA,GENOA,32,11,2,0,0,1,1,0,0,0,0,0,0,5.77,0,5.53,5.56
7,D,BRIVIO,VERONA,13,1,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.73,5.73
5,D,BENALOUANE,ATALANTA,26,12,1,1,0,0,0,0,0,0,0,0,0,5.77,0,5.62,5.62
36,D,ROSSETTINI,CAGLIARI,32,12,0,3,0,2,2,0,0,0,0,2,0,5.77,1,5.73,5.8
30,D,AVELAR,CAGLIARI,31,9,1,1,0,1,1,0,0,1,3,0,0,5.76,1,5.87,5.9
334,D,PISANO E.,VERONA,19,3,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.68,5.68
522,D,MORAS,VERONA,35,4,0,2,0,0,0,0,0,0,0,2,0,5.76,0,5.76,5.76
498,D,WAGUE,UDINESE,10,4,0,2,0,0,0,0,0,0,0,0,1,5.75,0,6.15,6.15
708,D,CAPUANO,CAGLIARI,14,2,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.68,5.68
896,D,TAMBE',GENOA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
307,D,ZUNIGA,NAPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
327,D,ANDELKOVIC,PALERMO,32,5,1,0,0,1,1,0,0,0,0,1,0,5.75,0,5.58,5.61
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
385,D,EMANUELSON,ATALANTA,8,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
437,D,GAZZOLA,SASSUOLO,18,4,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.64,5.64
86,D,SARDO,CHIEVO,8,1,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.69,5.69
